,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,RMG-U,08/05/20,,11.12,11.12,11.12,0,-0.05,-0.49%
1,RMG-U,08/04/20,11.18,11.18,11.18,11.18,10,0.0,0.00%
2,RMG-U,08/03/20,11.0,11.27,10.91,11.18,3673,0.42,3.90%
3,RMG-U,07/29/20,,10.76,10.76,10.76,0,0.0,0.00%
4,RMG-U,07/28/20,10.76,10.76,10.76,10.76,2,0.0,0.00%
5,RMG-U,07/27/20,10.76,10.76,10.76,10.76,100,-0.24,-2.18%
6,RMG-U,07/14/20,,11.0,11.0,11.0,0,0.0,0.00%
7,RMG-U,07/13/20,10.8,11.0,10.8,11.0,1200,0.3,2.80%
8,RMG-U,07/10/20,10.57,10.7,10.57,10.7,56600,0.1,0.94%
9,RMG-U,07/09/20,10.55,10.6,10.55,10.6,1243,0.01,0.13%
10,RMG-U,07/08/20,10.55,10.59,10.55,10.59,98190,0.02,0.15%
11,RMG-U,07/07/20,10.55,10.57,10.54,10.57,161090,0.03,0.28%
12,RMG-U,07/02/20,,10.54,10.54,10.54,0,-0.01,-0.09%
13,RMG-U,07/01/20,10.53,10.55,10.53,10.55,1100,0.07,0.67%
14,RMG-U,06/30/20,10.48,10.48,10.48,10.48,200,0.0,0.00%
15,RMG-U,06/29/20,10.48,10.48,10.48,10.48,3847,0.01,0.10%
16,RMG-U,06/24/20,,10.47,10.47,10.47,0,0.0,0.00%
17,RMG-U,06/23/20,10.47,10.47,10.47,10.47,3118,0.01,0.10%
18,RMG-U,06/22/20,10.43,10.46,10.43,10.46,750,0.01,0.10%
19,RMG-U,06/19/20,10.25,10.45,10.25,10.45,2800,0.23,2.25%
20,RMG-U,06/18/20,10.2,10.22,10.2,10.22,1012,0.07,0.69%
21,RMG-U,06/16/20,,10.15,10.15,10.15,0,0.0,0.00%
22,RMG-U,06/15/20,10.15,10.15,10.15,10.15,100000,0.0,0.00%
23,RMG-U,06/11/20,,10.15,10.15,10.15,0,0.03,0.30%
24,RMG-U,06/09/20,,10.12,10.12,10.12,0,0.12,1.20%
25,RMG-U,05/29/20,,10.0,10.0,10.0,0,0.0,0.00%
26,RMG-U,05/20/20,,10.0,10.0,10.0,0,0.0,0.00%
27,RMG-U,05/19/20,10.0,10.0,10.0,10.0,100,-0.1,-0.99%
28,RMG-U,05/14/20,,10.1,10.1,10.1,0,-0.58,-5.43%
29,RMG-U,04/28/20,,10.68,10.68,10.68,0,0.0,0.00%
30,RMG-U,04/27/20,10.68,,,10.68,10,0.0,0.00%
31,RMG-U,04/21/20,,10.68,10.68,10.68,0,0.0,0.00%
32,RMG-U,04/20/20,10.68,10.68,10.68,10.68,100,0.56,5.53%
33,RMG-U,04/14/20,,10.12,10.12,10.12,0,0.0,0.00%
34,RMG-U,04/03/20,,10.12,10.12,10.12,0,0.0,0.00%
35,RMG-U,03/31/20,,10.12,10.12,10.12,0,0.0,0.00%
36,RMG-U,03/25/20,,10.12,10.12,10.12,0,0.37,3.79%
37,RMG-U,03/24/20,9.75,9.75,9.75,9.75,400,0.1,1.04%
38,RMG-U,03/23/20,9.7,9.7,9.65,9.65,1550,-0.1,-1.03%
39,RMG-U,03/20/20,9.65,9.75,9.65,9.75,3400,0.1,1.04%
40,RMG-U,03/19/20,9.85,9.85,9.6,9.65,210400,-0.24,-2.48%
41,RMG-U,03/18/20,9.95,9.965,9.85,9.895,1400,-0.11,-1.05%
42,RMG-U,03/17/20,10.05,10.05,10.0,10.0,1400,-0.1,-0.99%
43,RMG-U,03/16/20,10.2,10.2,10.1,10.1,1000,-0.15,-1.46%
44,RMG-U,03/13/20,10.25,10.25,10.25,10.25,800,0.0,0.00%
45,RMG-U,03/12/20,10.25,10.25,10.25,10.25,5000,-0.01,-0.10%
46,RMG-U,03/05/20,,10.26,10.26,10.26,0,0.0,0.00%
47,RMG-U,03/04/20,10.26,10.26,10.26,10.26,70,0.0,0.00%
48,RMG-U,02/24/20,,10.26,10.26,10.26,0,0.02,0.20%
49,RMG-U,02/19/20,,10.24,10.24,10.24,0,-0.04,-0.39%
50,RMG-U,02/14/20,,10.28,10.28,10.28,0,0.01,0.10%
51,RMG-U,02/10/20,,10.27,10.27,10.27,0,0.0,0.00%
52,RMG-U,02/04/20,,10.27,10.27,10.27,0,-0.01,-0.10%
53,RMG-U,01/31/20,,10.28,10.28,10.28,0,0.03,0.29%
54,RMG-U,01/30/20,10.25,10.25,10.25,10.25,200,0.02,0.20%
55,RMG-U,01/29/20,10.2,10.23,10.2,10.23,50200,0.03,0.29%
56,RMG-U,01/27/20,,10.2,10.2,10.2,0,-0.01,-0.10%
57,RMG-U,01/24/20,10.21,10.21,10.21,10.21,100,0.0,0.00%
58,RMG-U,01/17/20,,10.21,10.21,10.21,0,0.02,0.20%
59,RMG-U,01/10/20,,10.19,10.19,10.19,0,-0.01,-0.10%
60,RMG-U,01/09/20,10.22,10.22,10.2,10.2,300,-0.01,-0.05%
61,RMG-U,01/08/20,10.21,10.21,10.21,10.21,1100,-0.01,-0.05%
62,RMG-U,01/07/20,10.21,10.21,10.21,10.21,1,0.0,0.00%
63,RMG-U,01/06/20,10.21,10.21,10.21,10.21,200,-0.02,-0.20%
64,RMG-U,01/03/20,10.18,10.23,10.18,10.23,2200,0.07,0.69%
65,RMG-U,01/02/20,10.17,10.17,10.16,10.16,1203,0.0,0.00%
66,RMG-U,12/30/19,,10.16,10.16,10.16,0,-0.01,-0.10%
67,RMG-U,12/27/19,10.15,10.17,10.15,10.17,2800,0.06,0.59%
68,RMG-U,12/19/19,,10.11,10.11,10.11,0,0.0,0.00%
69,RMG-U,12/10/19,,10.11,10.11,10.11,0,-0.01,-0.10%
70,RMG-U,12/09/19,10.12,10.12,10.12,10.12,49,0.0,0.00%
71,RMG-U,12/04/19,,10.12,10.12,10.12,0,0.0,0.00%
72,RMG-U,12/03/19,10.12,10.12,10.12,10.12,31,0.0,0.00%
73,RMG-U,12/02/19,10.12,10.12,10.12,10.12,1109,-0.03,-0.30%
74,RMG-U,11/29/19,10.12,10.15,10.12,10.15,6200,0.06,0.59%
75,RMG-U,11/27/19,10.09,10.09,10.09,10.09,4400,-0.01,-0.10%
76,RMG-U,11/20/19,,10.1,10.1,10.1,0,0.0,0.00%
77,RMG-U,11/13/19,,10.1,10.1,10.1,0,0.0,0.00%
78,RMG-U,11/12/19,10.1,10.1,10.1,10.1,1176,0.01,0.10%
79,RMG-U,11/07/19,,10.09,10.09,10.09,0,-0.01,-0.10%
80,RMG-U,11/06/19,10.09,10.1,10.09,10.1,3797,-0.01,-0.10%
81,RMG-U,11/01/19,,10.11,10.11,10.11,0,0.0,0.00%
82,RMG-U,10/31/19,10.08,10.11,10.08,10.11,6202,-0.02,-0.15%
83,RMG-U,10/11/19,,10.12,10.12,10.12,0,0.01,0.05%
84,RMG-U,10/10/19,10.15,10.15,10.12,10.12,101173,-0.03,-0.30%
85,RMG-U,10/09/19,10.15,10.15,10.15,10.15,384,0.03,0.30%
86,RMG-U,10/04/19,,10.12,10.12,10.12,0,0.01,0.10%
87,RMG-U,10/03/19,10.11,10.11,10.1,10.11,4200,0.01,0.10%
88,RMG-U,10/02/19,10.1,10.1,10.1,10.1,3524,0.01,0.10%
89,RMG-U,09/30/19,,10.09,10.09,10.09,0,0.0,0.00%
90,RMG-U,09/26/19,,10.09,10.09,10.09,0,0.0,0.00%
91,RMG-U,09/25/19,10.09,10.09,10.09,10.09,400,0.0,0.00%
92,RMG-U,09/24/19,10.12,10.13,10.09,10.09,304000,-0.01,-0.10%
93,RMG-U,09/23/19,10.1,10.1,10.09,10.1,2600,0.02,0.21%
94,RMG-U,09/13/19,,10.08,10.08,10.08,0,-0.02,-0.21%
95,RMG-U,09/10/19,,10.1,10.1,10.1,0,0.0,0.00%
96,RMG-U,09/06/19,,10.1,10.1,10.1,0,0.01,0.10%
97,RMG-U,09/05/19,10.09,10.09,10.09,10.09,1100,0.01,0.10%
