,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,KCA-U,08/18/20,10.37,10.41,10.17,10.28,27074,-0.05,-0.48%
1,KCA-U,08/17/20,10.2,10.41,10.2,10.33,137787,0.17,1.67%
2,KCA-U,08/14/20,10.31,10.34,10.16,10.16,94100,-0.1,-0.97%
3,KCA-U,08/13/20,10.19,10.33,10.13,10.26,14128,0.11,1.08%
4,KCA-U,08/12/20,10.12,10.23,10.12,10.15,48018,0.03,0.30%
5,KCA-U,08/11/20,10.15,10.23,10.12,10.12,127069,0.0,0.00%
6,KCA-U,08/10/20,10.2,10.25,10.1,10.12,208200,-0.04,-0.39%
7,KCA-U,08/07/20,10.14,10.29,10.11,10.16,261000,-0.02,-0.20%
8,KCA-U,08/06/20,10.1,10.28,10.1,10.18,22265,0.0,0.00%
9,KCA-U,08/05/20,10.1,10.2,10.1,10.18,429371,0.08,0.79%
10,KCA-U,08/04/20,10.1,10.15,10.1,10.1,149616,-0.03,-0.30%
11,KCA-U,08/03/20,10.1,10.2,10.1,10.13,85964,-0.01,-0.10%
12,KCA-U,07/31/20,10.28,10.3,10.1,10.14,180500,-0.14,-1.36%
13,KCA-U,07/30/20,10.38,10.41,10.21,10.28,398844,-0.06,-0.58%
14,KCA-U,07/29/20,10.43,10.47,10.32,10.34,61862,-0.12,-1.15%
15,KCA-U,07/28/20,10.45,10.5,10.4,10.46,34986,-0.01,-0.10%
16,KCA-U,07/27/20,10.62,10.65,10.4,10.47,33264,-0.04,-0.38%
17,KCA-U,07/24/20,10.52,10.57,10.47,10.51,29100,-0.04,-0.38%
18,KCA-U,07/23/20,10.75,10.75,10.54,10.55,119984,0.05,0.48%
19,KCA-U,07/22/20,10.62,10.62,10.45,10.5,89366,-0.11,-1.04%
20,KCA-U,07/21/20,10.61,10.62,10.5,10.61,37572,0.01,0.09%
21,KCA-U,07/20/20,10.31,10.6,10.31,10.6,59594,0.01,0.09%
22,KCA-U,07/17/20,10.65,10.65,10.55,10.59,67000,0.0,0.00%
23,KCA-U,07/16/20,10.8,10.8,10.55,10.59,44020,-0.01,-0.09%
24,KCA-U,07/15/20,10.59,10.65,10.55,10.6,154154,0.01,0.09%
25,KCA-U,07/14/20,10.7,10.73,10.5,10.59,355531,-0.06,-0.56%
26,KCA-U,07/13/20,11.0,11.0,10.51,10.65,728885,0.13,1.24%
27,KCA-U,07/10/20,10.09,10.58,10.09,10.52,861200,0.43,4.31%
28,KCA-U,07/09/20,10.06,10.1,10.02,10.09,791216,0.04,0.35%
29,KCA-U,07/08/20,10.09,10.1,10.05,10.05,522316,-0.02,-0.20%
30,KCA-U,07/07/20,10.07,10.09,10.06,10.07,442217,0.0,0.00%
31,KCA-U,07/06/20,10.09,10.2,10.06,10.07,104425,0.01,0.10%
32,KCA-U,07/02/20,10.07,10.07,10.04,10.06,110600,-0.01,-0.10%
33,KCA-U,07/01/20,10.05,10.07,10.02,10.07,524656,0.05,0.50%
34,KCA-U,06/30/20,10.05,10.07,10.02,10.02,316602,-0.03,-0.30%
35,KCA-U,06/29/20,10.05,10.1,10.05,10.05,904786,0.0,0.00%
