,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,SHIPW,08/18/20,0.033,0.04,0.025,0.03,237371,-0.01,-25.00%
1,SHIPW,08/17/20,0.038,0.04,0.0328,0.04,76476,0.0,4.99%
2,SHIPW,08/14/20,0.0365,0.039,0.0324,0.0381,149500,0.0,5.54%
3,SHIPW,08/13/20,0.032,0.04,0.031,0.0361,159269,0.01,16.08%
4,SHIPW,08/12/20,0.0355,0.04,0.031,0.0311,8362,-0.01,-19.01%
5,SHIPW,08/11/20,0.039,0.0395,0.0299,0.0384,170827,0.01,21.90%
6,SHIPW,08/10/20,0.029,0.04,0.029,0.0315,142187,0.0,12.50%
7,SHIPW,08/07/20,0.0293,0.0293,0.028,0.028,86200,-0.0,-6.35%
8,SHIPW,08/06/20,0.03,0.0327,0.029,0.0299,117807,-0.0,-8.56%
9,SHIPW,08/05/20,0.025,0.0336,0.025,0.0327,8741,-0.0,-6.57%
10,SHIPW,08/04/20,0.0302,0.037,0.0201,0.035,70709,0.0,1.45%
11,SHIPW,08/03/20,0.0395,0.0395,0.02,0.0345,161816,0.0,6.48%
12,SHIPW,07/31/20,0.0356,0.0356,0.0324,0.0324,32700,-0.0,-8.99%
13,SHIPW,07/30/20,0.0312,0.0391,0.0301,0.0356,43402,0.0,13.02%
14,SHIPW,07/29/20,0.0351,0.0421,0.03,0.0315,540296,-0.0,-10.00%
15,SHIPW,07/28/20,0.041,0.0424,0.035,0.035,92767,-0.01,-12.72%
16,SHIPW,07/27/20,0.0411,0.043,0.04,0.0401,51866,-0.0,-2.43%
17,SHIPW,07/24/20,0.04,0.0448,0.04,0.0411,13400,0.0,2.49%
18,SHIPW,07/23/20,0.04,0.0446,0.04,0.0401,62739,-0.0,-0.74%
19,SHIPW,07/22/20,0.04,0.046,0.04,0.0404,148917,-0.0,-4.04%
20,SHIPW,07/21/20,0.044,0.0457,0.04,0.0421,118367,-0.0,-7.88%
21,SHIPW,07/20/20,0.042,0.055,0.042,0.0457,43080,0.0,0.22%
22,SHIPW,07/17/20,0.05,0.0515,0.0415,0.0456,84000,-0.0,-4.00%
23,SHIPW,07/16/20,0.048,0.049,0.0421,0.0475,62636,-0.0,-2.86%
24,SHIPW,07/15/20,0.045,0.0489,0.042,0.0489,74691,0.0,8.67%
25,SHIPW,07/14/20,0.051,0.051,0.041,0.045,91480,-0.0,-2.60%
26,SHIPW,07/13/20,0.045,0.05,0.042,0.0462,165785,-0.0,-6.10%
27,SHIPW,07/10/20,0.055,0.055,0.04,0.0492,307800,0.0,0.61%
28,SHIPW,07/09/20,0.055,0.055,0.04,0.0489,87364,0.0,5.62%
29,SHIPW,07/08/20,0.044,0.058,0.042,0.0463,99091,-0.01,-10.96%
30,SHIPW,07/07/20,0.0499,0.0649,0.035,0.052,470990,0.0,4.21%
31,SHIPW,07/06/20,0.0519,0.054,0.045,0.0499,278568,-0.0,-7.59%
32,SHIPW,07/02/20,0.06,0.0608,0.051,0.054,349500,-0.01,-10.00%
33,SHIPW,07/01/20,0.06,0.06,0.05,0.06,513012,0.01,21.21%
34,SHIPW,06/30/20,0.08,0.085,0.049,0.0495,1987193,0.0,2.06%
35,SHIPW,06/29/20,0.05,0.054,0.045,0.0485,190431,-0.0,-2.81%
36,SHIPW,06/26/20,0.0413,0.059,0.04,0.0499,1115400,-0.01,-16.83%
37,SHIPW,06/25/20,0.07,0.07,0.05,0.06,348088,0.0,0.00%
38,SHIPW,06/24/20,0.09,0.09,0.05,0.06,763160,0.0,5.08%
39,SHIPW,06/23/20,0.06,0.0685,0.05,0.0571,762292,0.01,13.75%
40,SHIPW,06/22/20,0.06,0.06,0.0475,0.0502,121311,0.0,7.26%
41,SHIPW,06/19/20,0.06,0.0685,0.03,0.0468,597600,-0.01,-21.74%
42,SHIPW,06/18/20,0.0595,0.07,0.025,0.0598,217313,0.0,4.91%
43,SHIPW,06/17/20,0.07,0.07,0.057,0.057,121317,-0.0,-5.00%
44,SHIPW,06/16/20,0.05,0.06,0.05,0.06,154822,0.0,7.14%
45,SHIPW,06/15/20,0.06,0.0644,0.05,0.056,129429,-0.0,-6.51%
46,SHIPW,06/12/20,0.07,0.07,0.054,0.0599,332600,-0.0,-6.26%
47,SHIPW,06/11/20,0.06,0.07,0.05,0.0639,338795,-0.01,-8.84%
48,SHIPW,06/10/20,0.09,0.09,0.0531,0.0701,987192,-0.03,-29.48%
49,SHIPW,06/09/20,0.09,0.15,0.074,0.0994,3423331,0.04,80.73%
50,SHIPW,06/08/20,0.0175,0.06,0.0137,0.055,1536890,0.04,323.08%
51,SHIPW,06/05/20,0.009,0.0198,0.009,0.013,492700,0.0,30.00%
52,SHIPW,06/04/20,0.0081,0.01,0.0081,0.01,147710,0.0,1.01%
53,SHIPW,06/03/20,0.01,0.01,0.008,0.0099,82322,0.0,11.24%
54,SHIPW,06/02/20,0.0086,0.0106,0.008,0.0089,84263,-0.0,-16.82%
55,SHIPW,06/01/20,0.0109,0.0111,0.0085,0.0107,103278,-0.0,-1.83%
56,SHIPW,05/29/20,0.01,0.0111,0.01,0.0109,12300,0.0,0.00%
57,SHIPW,05/28/20,0.0113,0.0113,0.0084,0.0109,31176,-0.0,-1.80%
58,SHIPW,05/27/20,0.01,0.0111,0.0084,0.0111,87748,0.0,8.82%
59,SHIPW,05/26/20,0.0084,0.02,0.008,0.0102,49636,-0.0,-1.92%
60,SHIPW,05/22/20,0.01,0.011,0.008,0.0104,41700,0.0,30.00%
61,SHIPW,05/21/20,0.011,0.011,0.008,0.008,89357,-0.0,-14.89%
62,SHIPW,05/20/20,0.01,0.011,0.008,0.0094,177749,0.0,0.00%
63,SHIPW,05/19/20,0.0115,0.0115,0.008,0.0094,241915,-0.0,-18.26%
64,SHIPW,05/18/20,0.0115,0.0115,0.011,0.0115,355454,0.0,0.00%
65,SHIPW,05/15/20,0.008,0.0115,0.008,0.0115,187100,0.0,35.29%
66,SHIPW,05/14/20,0.0117,0.0117,0.008,0.0085,141528,0.0,6.25%
67,SHIPW,05/13/20,0.0091,0.0117,0.008,0.008,63072,-0.0,-32.20%
68,SHIPW,05/12/20,0.0118,0.012,0.007,0.0118,288932,0.0,15.69%
69,SHIPW,05/11/20,0.01,0.0104,0.01,0.0102,189233,-0.0,-3.77%
70,SHIPW,05/08/20,0.0086,0.012,0.007,0.0106,55100,-0.0,-7.02%
71,SHIPW,05/07/20,0.0118,0.0118,0.005,0.0114,147179,-0.0,-4.20%
72,SHIPW,05/06/20,0.012,0.012,0.0089,0.0119,188890,0.0,19.00%
73,SHIPW,05/05/20,0.01,0.01,0.0085,0.01,60092,0.0,0.00%
74,SHIPW,05/04/20,0.01,0.0102,0.0086,0.01,58600,0.0,21.95%
75,SHIPW,05/01/20,0.012,0.012,0.008,0.0082,52300,-0.0,-18.00%
