,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,NETE,08/18/20,9.26,9.47,9.07,9.26,190501,-0.16,-1.70%
1,NETE,08/17/20,9.2,9.55,9.0,9.42,401848,-0.11,-1.15%
2,NETE,08/14/20,9.07,9.79,8.8,9.53,604900,0.91,10.56%
3,NETE,08/13/20,9.0,9.24,8.51,8.62,674099,-0.77,-8.20%
4,NETE,08/12/20,10.65,10.65,8.87,9.39,540365,-0.84,-8.21%
5,NETE,08/11/20,10.92,11.15,9.91,10.23,371945,-0.3,-2.85%
6,NETE,08/10/20,11.41,11.68,10.43,10.53,641540,-0.42,-3.84%
7,NETE,08/07/20,10.56,11.25,10.25,10.95,412400,0.34,3.20%
8,NETE,08/06/20,14.47,14.49,10.58,10.61,1518691,-4.26,-28.65%
9,NETE,08/05/20,20.0,20.08,14.05,14.87,2739337,-1.8,-10.80%
10,NETE,08/04/20,16.2,17.07,15.8,16.67,442997,0.81,5.11%
11,NETE,08/03/20,15.11,16.16,14.82,15.86,408519,1.18,8.04%
12,NETE,07/31/20,15.88,16.5,14.52,14.68,376400,-1.08,-6.85%
13,NETE,07/30/20,15.67,16.03,15.4,15.76,217334,-0.02,-0.13%
14,NETE,07/29/20,15.73,16.25,15.35,15.78,236859,-0.07,-0.44%
15,NETE,07/28/20,16.02,16.58,15.52,15.85,401294,-0.25,-1.55%
16,NETE,07/27/20,16.02,17.1,15.61,16.1,645075,0.36,2.29%
17,NETE,07/24/20,15.89,15.9,14.75,15.74,230100,-0.16,-1.01%
18,NETE,07/23/20,15.26,16.73,15.04,15.9,343187,0.45,2.91%
19,NETE,07/22/20,14.77,16.5,14.77,15.45,367585,0.52,3.48%
20,NETE,07/21/20,16.53,16.94,14.77,14.93,559043,-1.6,-9.68%
21,NETE,07/20/20,16.24,17.75,16.18,16.53,721022,0.4,2.48%
22,NETE,07/17/20,14.66,16.27,14.66,16.13,773800,1.65,11.40%
23,NETE,07/16/20,13.0,14.7,12.63,14.48,592561,1.34,10.20%
24,NETE,07/15/20,11.87,13.64,11.82,13.14,466560,0.71,5.71%
25,NETE,07/14/20,12.51,13.13,11.15,12.43,734938,-0.45,-3.49%
26,NETE,07/13/20,18.17,19.25,12.32,12.88,15843890,1.28,11.03%
27,NETE,07/10/20,11.0,11.73,10.19,11.6,639100,0.93,8.72%
28,NETE,07/09/20,11.2,11.49,9.34,10.67,528742,-0.38,-3.44%
29,NETE,07/08/20,10.71,11.96,10.4,11.05,858258,0.6,5.74%
30,NETE,07/07/20,11.5,11.89,10.06,10.45,1269009,-2.49,-19.24%
31,NETE,07/06/20,9.32,13.0,9.32,12.94,3637537,4.06,45.72%
32,NETE,07/02/20,8.06,9.64,8.027000000000001,8.88,1763600,0.87,10.86%
33,NETE,07/01/20,8.51,8.66,7.5,8.01,441494,-0.7,-8.04%
34,NETE,06/30/20,8.42,10.0,8.42,8.71,988714,0.22,2.59%
35,NETE,06/29/20,8.39,10.46,8.2,8.49,2071988,0.34,4.17%
36,NETE,06/26/20,7.3,9.4,6.78,8.15,1186900,0.78,10.58%
37,NETE,06/25/20,6.98,7.37,6.9,7.37,295541,0.39,5.59%
38,NETE,06/24/20,7.14,7.55,6.7,6.98,441215,-0.22,-3.06%
