,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,GTN-A,08/18/20,13.57,13.57,13.06,13.06,219,-0.44,-3.26%
1,GTN-A,08/17/20,14.19,14.19,13.5,13.5,314,0.26,1.96%
2,GTN-A,08/14/20,13.11,13.62,13.11,13.24,400,-0.09,-0.68%
3,GTN-A,08/13/20,13.33,13.92,13.33,13.33,510,-0.27,-1.99%
4,GTN-A,08/12/20,13.62,14.1,13.6,13.6,348,-0.14,-1.02%
5,GTN-A,08/11/20,14.1,14.25,13.74,13.74,1350,0.69,5.29%
6,GTN-A,08/10/20,13.66,13.66,13.05,13.05,800,0.1,0.77%
7,GTN-A,08/07/20,12.94,13.47,12.94,12.95,400,-0.2,-1.52%
8,GTN-A,08/06/20,12.91,13.15,12.91,13.15,689,-0.08,-0.60%
9,GTN-A,08/05/20,13.23,13.23,13.23,13.23,160,0.11,0.84%
10,GTN-A,08/04/20,13.12,,,13.12,157,0.0,0.00%
11,GTN-A,08/03/20,13.5,13.5,13.12,13.12,297,0.31,2.42%
12,GTN-A,07/31/20,12.81,12.81,12.81,12.81,100,-0.48,-3.61%
13,GTN-A,07/30/20,13.29,13.29,13.29,13.29,170,0.64,5.06%
14,GTN-A,07/29/20,12.56,12.8,12.56,12.65,508,-0.4,-3.07%
15,GTN-A,07/28/20,13.05,,,13.05,130,0.0,0.00%
16,GTN-A,07/27/20,13.05,13.05,13.05,13.05,122,-0.09,-0.68%
17,GTN-A,07/24/20,13.63,13.63,13.14,13.14,200,0.06,0.46%
18,GTN-A,07/23/20,13.03,13.6,13.03,13.08,498,-0.03,-0.23%
19,GTN-A,07/22/20,13.5,13.95,13.11,13.11,1842,-0.54,-3.96%
20,GTN-A,07/21/20,13.65,13.65,13.65,13.65,142,0.08,0.59%
21,GTN-A,07/20/20,13.57,13.57,13.57,13.57,80,0.0,0.00%
22,GTN-A,07/17/20,13.57,13.57,13.57,13.57,100,0.56,4.30%
23,GTN-A,07/16/20,13.42,13.5,13.01,13.01,4337,0.04,0.31%
24,GTN-A,07/15/20,12.29,12.97,12.29,12.97,329,0.59,4.77%
25,GTN-A,07/14/20,12.38,12.38,12.38,12.38,37,0.0,0.00%
26,GTN-A,07/13/20,12.38,12.38,12.38,12.38,93,0.0,0.00%
27,GTN-A,07/10/20,12.38,12.38,12.38,12.38,100,0.0,0.00%
28,GTN-A,07/09/20,12.38,12.38,12.38,12.38,136,0.0,0.00%
29,GTN-A,07/08/20,12.38,12.38,12.38,12.38,230,0.01,0.04%
30,GTN-A,07/07/20,12.7,12.7,12.38,12.38,527,-1.12,-8.33%
31,GTN-A,07/06/20,13.5,13.5,13.5,13.5,333,0.28,2.12%
32,GTN-A,07/02/20,13.22,13.22,13.22,13.22,400,0.01,0.08%
33,GTN-A,07/01/20,13.21,13.21,13.21,13.21,280,0.23,1.77%
34,GTN-A,06/30/20,12.95,13.1,12.95,12.98,2900,-0.14,-1.07%
35,GTN-A,06/29/20,12.95,13.12,12.95,13.12,3365,0.75,6.11%
36,GTN-A,06/26/20,12.75,12.75,12.28,12.37,2100,-0.36,-2.79%
37,GTN-A,06/25/20,12.72,12.72,12.72,12.72,264,0.0,0.00%
38,GTN-A,06/24/20,13.45,13.45,12.72,12.72,773,-0.98,-7.15%
39,GTN-A,06/23/20,13.42,13.7,12.54,13.7,2145,1.1,8.72%
40,GTN-A,06/22/20,12.03,12.6,12.03,12.6,2340,1.14,9.95%
41,GTN-A,06/19/20,13.5,13.5,11.46,11.46,3200,-1.93,-14.41%
42,GTN-A,06/18/20,14.35,14.35,13.39,13.39,895,-1.01,-7.01%
43,GTN-A,06/17/20,14.4,,,14.4,27,0.0,0.00%
44,GTN-A,06/16/20,14.09,14.4,14.09,14.4,609,0.94,6.98%
45,GTN-A,06/15/20,13.39,13.65,13.21,13.46,2752,-0.04,-0.29%
46,GTN-A,06/12/20,14.72,14.72,13.5,13.5,1200,-0.74,-5.20%
47,GTN-A,06/11/20,14.24,14.24,14.24,14.24,294,-1.4,-8.95%
48,GTN-A,06/10/20,15.64,15.64,15.64,15.64,137,0.0,0.00%
49,GTN-A,06/09/20,16.64,16.64,15.64,15.64,437,-1.0,-6.02%
50,GTN-A,06/08/20,16.64,16.64,16.64,16.64,341,0.14,0.86%
51,GTN-A,06/05/20,14.1,16.5,14.1,16.5,12200,1.63,10.94%
52,GTN-A,06/04/20,14.87,14.87,14.87,14.87,202,0.42,2.91%
53,GTN-A,06/03/20,14.1,15.14,13.28,14.45,6300,-0.75,-4.93%
54,GTN-A,06/02/20,15.2,15.2,15.2,15.2,137,-0.07,-0.46%
55,GTN-A,06/01/20,15.27,15.27,15.27,15.27,199,0.3,2.00%
56,GTN-A,05/29/20,14.97,14.97,14.97,14.97,300,0.45,3.10%
57,GTN-A,05/28/20,15.23,15.23,14.52,14.52,949,-0.22,-1.48%
58,GTN-A,05/27/20,13.83,14.74,13.83,14.74,508,0.13,0.88%
59,GTN-A,05/26/20,12.71,14.61,12.71,14.61,881,1.8,14.05%
60,GTN-A,05/22/20,12.81,12.81,12.81,12.81,300,-0.69,-5.11%
61,GTN-A,05/21/20,13.5,,,13.5,219,0.0,0.00%
62,GTN-A,05/20/20,13.53,13.53,13.5,13.5,485,-0.5,-3.57%
63,GTN-A,05/19/20,14.76,14.8,13.79,14.0,3744,-0.18,-1.29%
64,GTN-A,05/18/20,13.91,14.18,13.91,14.18,1760,0.93,7.04%
65,GTN-A,05/15/20,13.25,13.56,13.25,13.25,2800,2.18,19.69%
66,GTN-A,05/14/20,11.07,11.07,11.07,11.07,204,-1.22,-9.93%
67,GTN-A,05/13/20,11.89,12.29,11.89,12.29,1027,-0.25,-1.99%
68,GTN-A,05/12/20,12.54,12.54,12.54,12.54,85,0.0,0.00%
69,GTN-A,05/11/20,12.54,12.54,12.54,12.54,321,-0.67,-5.07%
70,GTN-A,05/08/20,11.99,13.6,11.99,13.21,1600,0.45,3.53%
71,GTN-A,05/07/20,12.76,,,12.76,355,0.0,0.00%
72,GTN-A,05/06/20,12.76,12.76,12.76,12.76,539,1.05,8.97%
73,GTN-A,05/05/20,11.71,11.71,11.71,11.71,416,-0.74,-5.94%
74,GTN-A,05/04/20,12.45,12.45,12.45,12.45,374,0.0,0.00%
75,GTN-A,05/01/20,12.45,12.45,12.45,12.45,500,0.59,4.97%
76,GTN-A,04/30/20,11.86,11.86,11.86,11.86,81,0.0,0.00%
77,GTN-A,04/29/20,11.86,11.86,11.86,11.86,169,0.0,0.00%
78,GTN-A,04/28/20,12.69,12.69,11.65,11.86,1804,-0.01,-0.08%
79,GTN-A,04/27/20,11.85,11.87,11.85,11.87,772,1.07,9.91%
80,GTN-A,04/24/20,10.35,10.9,10.35,10.8,1800,0.61,5.97%
81,GTN-A,04/23/20,10.9,10.9,10.15,10.19,782,-0.71,-6.50%
82,GTN-A,04/22/20,11.64,11.64,10.39,10.9,3050,-0.19,-1.71%
83,GTN-A,04/21/20,11.13,11.36,10.57,11.09,1133,-1.12,-9.17%
84,GTN-A,04/20/20,12.21,12.21,12.21,12.21,214,0.46,3.92%
85,GTN-A,04/17/20,10.29,11.75,10.29,11.75,300,0.92,8.49%
86,GTN-A,04/16/20,12.42,12.42,10.83,10.83,660,-0.77,-6.64%
87,GTN-A,04/15/20,11.6,11.6,11.6,11.6,140,0.14,1.26%
88,GTN-A,04/14/20,11.45,11.46,11.05,11.46,559,0.91,8.58%
89,GTN-A,04/13/20,11.67,11.67,10.55,10.55,469,-1.3,-10.99%
90,GTN-A,04/09/20,11.85,11.85,11.85,11.85,500,0.12,1.05%
91,GTN-A,04/08/20,11.73,,,11.73,148,0.0,0.00%
92,GTN-A,04/07/20,11.52,11.73,11.52,11.73,681,1.26,12.01%
93,GTN-A,04/06/20,10.47,10.47,10.47,10.47,32,0.0,0.00%
94,GTN-A,04/03/20,10.4,11.09,10.38,10.47,4100,-0.47,-4.28%
95,GTN-A,04/02/20,10.94,,,10.94,10,0.0,0.00%
96,GTN-A,04/01/20,11.5,11.5,10.94,10.94,1134,-0.94,-7.91%
97,GTN-A,03/31/20,12.98,12.98,11.82,11.88,1040,-1.1,-8.47%
98,GTN-A,03/30/20,13.36,13.36,12.98,12.98,750,0.62,5.02%
99,GTN-A,03/27/20,12.36,12.36,12.36,12.36,100,-0.32,-2.52%
100,GTN-A,03/26/20,12.69,12.71,12.68,12.68,433,1.12,9.69%
101,GTN-A,03/25/20,11.56,11.56,11.06,11.56,599,1.0,9.47%
102,GTN-A,03/24/20,9.95,10.59,9.95,10.56,4323,0.7,7.10%
103,GTN-A,03/23/20,9.86,9.86,9.86,9.86,30,0.0,0.00%
104,GTN-A,03/20/20,10.3,10.3,9.86,9.86,200,-0.03,-0.30%
105,GTN-A,03/19/20,9.89,9.89,9.89,9.89,108,0.0,0.00%
106,GTN-A,03/18/20,9.87,9.89,9.87,9.89,433,-0.58,-5.54%
107,GTN-A,03/17/20,9.2,10.53,8.79,10.47,17512,1.29,14.05%
108,GTN-A,03/16/20,10.69,10.69,9.18,9.18,1055,-2.01,-17.96%
109,GTN-A,03/13/20,10.32,11.26,10.32,11.19,1800,2.16,23.92%
110,GTN-A,03/12/20,10.27,10.27,8.55,9.03,3151,-2.41,-21.07%
111,GTN-A,03/11/20,11.44,11.44,11.44,11.44,205,-1.26,-9.92%
112,GTN-A,03/10/20,12.54,13.0,12.54,12.7,5781,0.2,1.60%
113,GTN-A,03/09/20,13.85,13.85,12.5,12.5,1036,-2.35,-15.82%
114,GTN-A,03/06/20,14.85,14.85,14.85,14.85,100,0.0,0.00%
115,GTN-A,03/05/20,14.85,14.85,14.85,14.85,234,-1.64,-9.95%
116,GTN-A,03/04/20,16.49,16.49,16.49,16.49,1,0.0,0.00%
117,GTN-A,03/03/20,17.25,17.6,16.46,16.49,2446,-1.07,-6.09%
118,GTN-A,03/02/20,17.56,,,17.56,17,0.0,0.00%
119,GTN-A,02/28/20,17.56,17.56,16.99,17.56,400,0.0,0.00%
120,GTN-A,02/27/20,15.85,17.56,15.7,17.56,11509,0.43,2.51%
121,GTN-A,02/26/20,17.13,17.13,17.13,17.13,350,-1.89,-9.94%
122,GTN-A,02/25/20,19.02,19.02,19.02,19.02,9,0.0,0.00%
123,GTN-A,02/24/20,19.02,,,19.02,40,0.0,0.00%
124,GTN-A,02/21/20,20.2,20.2,19.02,19.02,600,-1.22,-6.03%
125,GTN-A,02/20/20,20.63,20.85,20.24,20.24,2892,-0.39,-1.89%
126,GTN-A,02/19/20,20.63,21.0,20.63,20.63,3951,0.33,1.63%
127,GTN-A,02/18/20,20.21,20.4,20.2,20.3,1562,-0.3,-1.46%
128,GTN-A,02/14/20,19.7,20.6,19.7,20.6,2100,1.4,7.29%
129,GTN-A,02/13/20,20.35,20.4,19.06,19.2,7088,-0.97,-4.81%
130,GTN-A,02/12/20,20.17,20.17,20.17,20.17,565,0.42,2.13%
131,GTN-A,02/11/20,19.75,19.75,19.75,19.75,1,0.0,0.00%
132,GTN-A,02/10/20,19.75,19.75,19.75,19.75,5,0.0,0.00%
133,GTN-A,02/07/20,19.75,19.75,19.75,19.75,100,0.0,0.00%
134,GTN-A,02/06/20,19.75,19.75,19.75,19.75,110,0.0,0.00%
135,GTN-A,02/05/20,19.75,19.75,19.75,19.75,26,0.0,0.00%
136,GTN-A,02/04/20,19.75,19.75,19.75,19.75,100,0.15,0.77%
137,GTN-A,02/03/20,19.56,19.6,19.56,19.6,355,0.35,1.82%
138,GTN-A,01/31/20,19.14,19.25,19.14,19.25,2200,0.3,1.58%
139,GTN-A,01/30/20,18.95,18.95,18.95,18.95,16,0.0,0.00%
140,GTN-A,01/29/20,19.55,19.55,18.95,18.95,3537,-0.66,-3.37%
141,GTN-A,01/27/20,,19.61,19.61,19.61,0,-0.39,-1.95%
142,GTN-A,01/24/20,20.75,21.35,19.88,20.0,3100,-0.65,-3.15%
143,GTN-A,01/23/20,21.25,21.25,20.62,20.65,1317,-0.38,-1.81%
144,GTN-A,01/22/20,20.85,21.03,20.85,21.03,2709,1.28,6.48%
145,GTN-A,01/21/20,19.18,19.75,18.97,19.75,728,-1.55,-7.28%
146,GTN-A,01/17/20,21.3,21.3,21.3,21.3,500,0.58,2.80%
147,GTN-A,01/16/20,20.72,20.72,20.72,20.72,17,0.0,0.00%
148,GTN-A,01/15/20,21.85,21.85,20.64,20.72,612,0.85,4.27%
149,GTN-A,01/14/20,19.87,19.87,19.87,19.87,109,0.0,0.00%
150,GTN-A,01/13/20,19.87,19.87,19.87,19.87,25,0.0,0.00%
