,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2020-08-18,175.1,176.2,172.4245,173.81,173.81,1363092,0.0,1.0
1,2020-08-17,171.24,174.83,171.04,174.61,174.61,1921824,0.0,1.0
2,2020-08-14,169.11,172.235,169.075,171.44,171.44,1085796,0.0,1.0
3,2020-08-13,169.08,170.49,167.73,169.57,169.57,1166316,0.0,1.0
4,2020-08-12,169.88,172.24,169.45,169.96,169.96,1567998,0.0,1.0
5,2020-08-11,166.73,169.26,165.78,168.12,168.12,1966798,0.0,1.0
6,2020-08-10,167.57,168.28,163.82,165.34,165.34,1991563,0.0,1.0
7,2020-08-07,163.68,168.03,162.15,167.14,167.14,1903735,0.0,1.0
8,2020-08-06,162.48,164.4,162.2,163.97,163.97,1808137,0.0,1.0
9,2020-08-05,164.15,164.59,162.79,163.17,163.17,1111143,0.0,1.0
10,2020-08-04,162.52,164.0,162.13,163.13,163.13,1839184,0.0,1.0
11,2020-08-03,166.08,166.59,162.34,163.0,163.0,2226135,0.0,1.0
12,2020-07-31,164.0,166.31,163.23,166.18,166.18,1845262,0.0,1.0
13,2020-07-30,162.98,164.33,161.692,163.1,163.1,2631499,0.0,1.0
14,2020-07-29,165.43,167.78,163.81,164.88,164.88,2170228,0.0,1.0
15,2020-07-28,167.99,168.36,164.7801,166.0,166.0,1855612,0.0,1.0
16,2020-07-27,167.79,169.25,166.66,167.5,167.5,1651505,0.0,1.0
17,2020-07-24,169.0,169.85,167.82,168.75,168.75,1245172,0.0,1.0
18,2020-07-23,170.84,171.68,168.47,168.94,168.94,1415329,0.0,1.0
19,2020-07-22,167.47,170.44,167.0301,170.31,170.31,1230951,0.0,1.0
20,2020-07-21,169.05,170.54,167.85,168.22,168.22,1423162,0.0,1.0
21,2020-07-20,165.06,168.45,165.06,167.9,167.9,1123939,0.0,1.0
22,2020-07-17,167.54,168.17,166.17,166.62,166.62,1599403,0.0,1.0
23,2020-07-16,168.05,168.64,165.58,167.21,167.21,1366136,0.0,1.0
