,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,MNCLW,08/18/20,0.3786,0.45,0.3786,0.45,39790,0.0,0.00%
1,MNCLW,08/17/20,0.4322,0.46,0.3501,0.45,44090,0.0,0.00%
2,MNCLW,08/14/20,0.48,0.48,0.43,0.45,18500,-0.01,-1.68%
3,MNCLW,08/13/20,0.41,0.46,0.335,0.4577,158847,0.06,14.42%
4,MNCLW,08/12/20,0.4,0.48,0.37,0.4,305954,0.02,5.26%
5,MNCLW,08/11/20,0.36,0.4,0.36,0.38,42921,-0.02,-4.86%
6,MNCLW,08/10/20,0.38,0.4,0.36,0.3994,71420,0.03,7.95%
7,MNCLW,08/07/20,0.3675,0.375,0.3675,0.37,14700,-0.0,-0.03%
8,MNCLW,08/06/20,0.37,0.375,0.37,0.3701,18838,0.0,0.03%
9,MNCLW,08/05/20,0.33,0.37,0.33,0.37,23200,0.0,0.00%
10,MNCLW,08/04/20,0.39,0.39,0.35,0.37,22618,0.0,0.00%
11,MNCLW,08/03/20,0.33,0.39,0.33,0.37,24429,0.05,15.62%
12,MNCLW,07/31/20,0.3255,0.35,0.3121,0.32,32900,-0.04,-11.11%
13,MNCLW,07/30/20,0.4,0.4,0.34,0.36,15772,-0.04,-10.00%
14,MNCLW,07/29/20,0.398,0.4,0.3205,0.4,79157,0.0,0.50%
15,MNCLW,07/28/20,0.3121,0.398,0.3121,0.398,50253,0.04,10.56%
16,MNCLW,07/27/20,0.36,0.3798,0.33,0.36,21476,0.02,5.88%
17,MNCLW,07/24/20,0.31,0.35,0.31,0.34,33900,-0.01,-2.13%
18,MNCLW,07/23/20,0.33,0.4,0.33,0.3474,47269,0.04,11.38%
19,MNCLW,07/22/20,0.3851,0.4,0.2536,0.3119,167499,-0.08,-20.03%
20,MNCLW,07/21/20,0.3701,0.3998,0.3701,0.39,30735,-0.0,-0.03%
21,MNCLW,07/20/20,0.4,0.42,0.3676,0.3901,83844,-0.02,-5.32%
22,MNCLW,07/17/20,0.46,0.46,0.4,0.412,17000,-0.01,-3.13%
23,MNCLW,07/16/20,0.4502,0.4502,0.4001,0.4253,38962,-0.01,-3.34%
24,MNCLW,07/15/20,0.4545,0.459,0.43,0.44,27549,0.02,4.81%
25,MNCLW,07/14/20,0.45,0.49,0.351,0.4198,49985,-0.03,-6.71%
26,MNCLW,07/13/20,0.48,0.53,0.45,0.45,108798,-0.05,-10.66%
27,MNCLW,07/10/20,0.5,0.56,0.5,0.5037,150600,0.04,9.07%
28,MNCLW,07/09/20,0.46,0.49,0.46,0.4618,25762,-0.01,-1.74%
29,MNCLW,07/08/20,0.54,0.54,0.46,0.47,44066,-0.07,-12.96%
30,MNCLW,07/07/20,0.5,0.54,0.46,0.54,84990,0.04,8.00%
31,MNCLW,07/06/20,0.53,0.55,0.46,0.5,293985,-0.06,-10.71%
32,MNCLW,07/02/20,0.6,0.64,0.56,0.56,84500,-0.08,-12.50%
33,MNCLW,07/01/20,0.6602,0.7,0.5601,0.64,70535,-0.01,-1.66%
34,MNCLW,06/30/20,0.74,0.74,0.65,0.6508,174533,-0.02,-2.87%
35,MNCLW,06/29/20,0.72,0.72,0.61,0.67,163714,0.07,11.67%
36,MNCLW,06/26/20,0.65,0.71,0.5423,0.6,96800,-0.1,-14.29%
37,MNCLW,06/25/20,0.5,0.7,0.45,0.7,229938,0.1,16.67%
38,MNCLW,06/24/20,0.62,0.67,0.5,0.6,219688,-0.1,-14.29%
39,MNCLW,06/23/20,0.83,0.83,0.62,0.7,223425,-0.03,-4.11%
40,MNCLW,06/22/20,0.91,0.95,0.73,0.73,741571,-0.03,-4.26%
41,MNCLW,06/19/20,0.79,0.9,0.707,0.7625,800900,0.14,22.98%
