,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,GRIF,08/18/20,53.17,53.97,53.17,53.46,982,2.13,4.15%
1,GRIF,08/17/20,51.33,51.33,51.33,51.33,444,-1.54,-2.91%
2,GRIF,08/14/20,51.45,52.87,50.23,52.87,2000,0.57,1.09%
3,GRIF,08/13/20,51.36,52.8,51.13,52.3,1699,-0.48,-0.91%
4,GRIF,08/12/20,52.64,53.62,52.64,52.78,3107,0.45,0.86%
5,GRIF,08/11/20,48.05,52.76,48.05,52.33,2122,-0.34,-0.65%
6,GRIF,08/10/20,53.25,53.6,52.67,52.67,2281,-0.3,-0.57%
7,GRIF,08/07/20,51.85,55.26,51.01,52.97,10400,-1.12,-2.07%
8,GRIF,08/06/20,51.5,54.19,51.5,54.09,8186,2.1,4.04%
9,GRIF,08/05/20,51.04,51.99,50.53,51.99,2029,0.3,0.58%
10,GRIF,08/04/20,50.99,51.69,50.58,51.69,1915,-0.01,-0.02%
11,GRIF,08/03/20,49.2,51.73,49.2,51.7,5545,2.5,5.08%
12,GRIF,07/31/20,48.98,49.2,48.98,49.2,1600,0.53,1.09%
13,GRIF,07/30/20,49.68,50.49,48.67,48.67,1896,-1.0,-2.01%
14,GRIF,07/29/20,50.0,51.14,48.97,49.67,4471,-0.4,-0.80%
15,GRIF,07/28/20,50.5,50.5,50.07,50.07,2808,-0.7,-1.38%
16,GRIF,07/27/20,51.29,51.72,50.77,50.77,4067,0.53,1.05%
17,GRIF,07/24/20,49.89,52.16,49.89,50.24,6000,-0.17,-0.34%
18,GRIF,07/23/20,52.02,52.65,50.27,50.41,11301,-1.96,-3.74%
19,GRIF,07/22/20,52.54,52.55,51.71,52.37,3260,-0.18,-0.34%
20,GRIF,07/21/20,51.06,52.55,51.06,52.55,4636,0.88,1.71%
21,GRIF,07/20/20,50.86,51.96,50.05,51.67,7056,0.8,1.58%
22,GRIF,07/17/20,50.95,51.97,50.79,50.86,5200,-0.54,-1.05%
23,GRIF,07/16/20,51.5,51.89,50.6,51.4,3191,0.01,0.02%
24,GRIF,07/15/20,50.5,52.0,49.8,51.39,10121,1.19,2.37%
25,GRIF,07/14/20,51.34,51.34,49.51,50.2,6712,-1.19,-2.32%
26,GRIF,07/13/20,52.84,52.84,51.1,51.39,5606,-2.01,-3.76%
27,GRIF,07/10/20,53.0,54.47,51.73,53.4,12600,0.03,0.06%
28,GRIF,07/09/20,54.7,54.7,52.42,53.37,10006,-1.33,-2.43%
29,GRIF,07/08/20,54.08,55.44,53.76,54.7,7686,0.6,1.11%
30,GRIF,07/07/20,54.9,55.99,53.39,54.1,11653,-0.81,-1.48%
31,GRIF,07/06/20,54.08,55.89,54.0,54.91,5125,1.09,2.03%
32,GRIF,07/02/20,54.0,54.4,53.15,53.82,4900,-0.17,-0.31%
33,GRIF,07/01/20,53.99,54.84,53.17,53.99,5171,-0.18,-0.33%
34,GRIF,06/30/20,54.35,54.35,53.03,54.17,6581,-0.97,-1.76%
35,GRIF,06/29/20,53.39,55.43,52.51,55.14,16643,2.04,3.84%
36,GRIF,06/26/20,56.79,57.45,51.18,53.1,196800,-3.6,-6.35%
37,GRIF,06/25/20,55.25,56.88,55.2,56.7,14364,2.11,3.87%
38,GRIF,06/24/20,54.08,56.09,53.32,54.59,15264,-0.05,-0.09%
39,GRIF,06/23/20,54.72,56.43,53.45,54.64,16262,0.67,1.24%
40,GRIF,06/22/20,51.91,55.39,51.91,53.97,28570,1.31,2.49%
41,GRIF,06/19/20,51.28,55.49,51.01,52.66,57500,2.53,5.05%
42,GRIF,06/18/20,50.82,51.48,50.07,50.13,10496,-1.87,-3.60%
43,GRIF,06/17/20,51.78,53.23,49.6,52.0,18856,0.9,1.76%
44,GRIF,06/16/20,53.95,53.95,49.4,51.1,8932,-2.3,-4.31%
45,GRIF,06/15/20,48.97,53.97,47.81,53.4,12320,4.06,8.23%
46,GRIF,06/12/20,49.41,50.6,49.34,49.34,11100,-0.17,-0.34%
47,GRIF,06/11/20,48.96,52.1,48.96,49.51,9034,-1.22,-2.40%
