,Date,Open,High,Low,Close,Adj Close,Volume
0,2004-06-09,21.175564,21.175564,20.918892,20.949692000000002,10.375166,4600
1,2004-06-10,21.098562,21.170431,20.88809,21.021561,10.410758,2500
2,2004-06-14,21.042095,21.047228,21.042095,21.047228,10.42347,300
3,2004-06-15,20.970226,20.970226,20.918892,20.918892,10.359912,300
4,2004-06-16,20.821356,20.821356,20.790554,20.790554,10.296354,1100
5,2004-06-17,20.764886999999998,20.764886999999998,20.734087,20.734087,10.268388999999999,900
6,2004-06-18,20.718685,20.72382,20.687885,20.687885,10.245507,1100
7,2004-06-21,20.662218,20.775154,20.662218,20.667351,10.235338,500
8,2004-06-22,20.662218,20.662218,20.559547,20.559547,10.18195,1300
9,2004-06-23,20.539015,20.539015,20.539015,20.539015,10.171781,900
10,2004-06-24,20.539015,20.539015,20.472279,20.472279,10.138731,1700
11,2004-06-25,20.482546,20.482546,20.282341,20.282341,10.044665,2700
12,2004-06-28,20.302876,20.302876,20.297741000000002,20.297741000000002,10.052292,1100
13,2004-06-29,20.297741000000002,20.328543,20.020535,20.205339000000002,10.006532,10100
14,2004-06-30,20.272074,21.031828,19.912731,21.031828,10.415842999999999,86400
15,2004-07-01,21.052360999999998,21.052360999999998,20.805954,20.805954,10.303980000000001,1700
16,2004-07-02,20.795689000000003,20.795689000000003,20.764886999999998,20.780287,10.291269,2100
17,2004-07-06,20.764886999999998,20.764886999999998,20.641683999999998,20.641683999999998,10.222628,1700
18,2004-07-07,20.636551,20.646818,20.636551,20.636551,10.220085000000001,1900
19,2004-07-08,20.539015,20.87269,20.36961,20.87269,10.337031,7700
20,2004-07-09,20.770021,20.944558999999998,20.770021,20.913757,10.357369,1100
21,2004-07-12,20.867556,20.944558999999998,20.749487,20.749487,10.276016,2900
22,2004-07-13,20.749487,20.749487,20.749487,20.749487,10.276016,0
23,2004-07-14,20.836756,20.836756,20.836756,20.836756,10.319236,100
24,2004-07-15,20.929157,20.934292000000003,20.826488,20.826488,10.31415,1700
25,2004-07-16,20.944558999999998,20.954826,20.944558999999998,20.954826,10.377708,300
26,2004-07-19,21.016428,21.016428,21.016428,21.016428,10.408216,300
27,2004-07-20,21.021561,21.026692999999998,21.021561,21.026692999999998,10.413300999999999,300
28,2004-07-21,21.031828,21.098562,21.031828,21.098562,10.448893,2500
29,2004-07-22,21.098562,21.098562,20.970226,20.970226,10.385335000000001,900
30,2004-07-23,21.016428,21.016428,20.867556,20.867556,10.334489,2500
31,2004-07-26,21.175564,21.175564,20.020535,20.020535,10.600868,13400
32,2004-07-27,20.066734,20.066734,20.020535,20.020535,10.600868,300
33,2004-07-28,19.912731,19.912731,19.856262,19.856262,10.513886,1300
34,2004-07-29,19.835729999999998,19.835729999999998,19.435318,19.435318,10.290997,11800
35,2004-07-30,19.383983999999998,19.383983999999998,19.327515,19.327515,10.233914,1300
36,2004-08-02,19.301847,19.301847,19.147844,19.147844,10.138779,2500
37,2004-08-03,19.14271,19.332649,19.070843,19.070843,10.098007,3100
38,2004-08-04,19.065707999999997,19.065707999999997,18.809034,18.809034,9.959379,4400
39,2004-08-05,18.855235999999998,18.855235999999998,18.57803,18.57803,9.837063,12800
40,2004-08-06,18.583161999999998,18.583161999999998,18.480494,18.480494,9.785417,2300
41,2004-08-09,18.547228,18.547228,18.198153,18.198153,9.635917999999998,14200
42,2004-08-10,18.172485,18.187885,18.121149,18.151951,9.611454,9500
43,2004-08-11,18.069815,18.100616,17.967146,18.01848,9.540780999999999,7700
44,2004-08-12,17.967146,17.967146,17.838810000000002,17.838810000000002,9.445644999999999,5200
45,2004-08-13,17.838810000000002,18.172485,17.597535999999998,17.931210999999998,9.494572999999999,30700
46,2004-08-16,17.941479,18.454826,17.802876,17.967146,9.513599000000001,23500
47,2004-08-17,17.787474,18.511293,17.479465,18.172485,9.622327,37200
48,2004-08-18,18.167351,18.22382,18.162218,18.198153,9.635917999999998,22400
49,2004-08-19,18.162218,18.198153,18.095482,18.198153,9.635917999999998,7700
50,2004-08-20,18.22382,18.737165,18.22382,18.737165,9.921325,7200
51,2004-08-23,18.732032999999998,19.045174,18.403489999999998,18.814169,9.962098,30900
52,2004-08-24,18.608829,18.608829,18.608829,18.608829,9.853371000000001,100
53,2004-08-25,18.562628,18.562628,18.552360999999998,18.552360999999998,9.823471000000001,300
54,2004-08-26,18.485626,18.57803,18.398357,18.398357,9.741926,1700
55,2004-08-27,18.516428,18.516428,18.249487,18.249487,9.663099,2500
56,2004-08-30,18.244352,18.295689000000003,17.962013,17.962013,9.510881,13400
57,2004-08-31,17.962013,18.480494,17.818275,18.295689000000003,9.687563,91300
58,2004-09-01,18.275154,18.35729,18.074949,18.121149,9.595144,8300
59,2004-09-02,18.403489999999998,18.860369,18.321356,18.685831,9.894143,28400
60,2004-09-03,18.706366,18.762835,18.701233,18.762835,9.934916000000001,2100
61,2004-09-07,18.783367000000002,18.783367000000002,18.557495,18.557495,9.826189,3700
62,2004-09-08,18.783367000000002,18.993839,18.675564,18.993839,10.057234,25300
63,2004-09-09,18.988707,19.019506,18.788501999999998,19.019506,10.070825,4400
64,2004-09-10,19.004107,19.024641,18.7423,19.024641,10.073542999999999,5000
65,2004-09-13,19.034907999999998,19.045174,18.649897,18.865503,9.98928,7900
66,2004-09-14,18.788501999999998,18.916838000000002,18.536960999999998,18.788501999999998,9.948507000000001,11100
67,2004-09-15,18.536960999999998,18.783367000000002,18.536960999999998,18.783367000000002,9.945788,1300
68,2004-09-16,18.788501999999998,18.911704999999998,18.788501999999998,18.911704999999998,10.013743,1100
69,2004-09-17,18.7577,18.7577,18.752567000000003,18.752567000000003,9.92948,300
70,2004-09-20,18.906570000000002,18.906570000000002,18.408625,18.408625,9.747361999999999,2900
71,2004-09-21,18.429157,18.429157,18.280287,18.382957,9.733771,2700
72,2004-09-22,18.285421,18.511293,18.249487,18.362423,9.722897999999999,5600
73,2004-09-23,18.362423,18.362423,18.300821,18.300821,9.690281,700
74,2004-09-24,18.249487,18.254620000000003,18.22382,18.22382,9.649508,5200
75,2004-09-27,18.22382,18.22382,18.22382,18.22382,9.649508,0
76,2004-09-28,18.377823,18.655031,18.177618,18.382957,9.733771,19200
77,2004-09-29,18.38809,18.38809,18.38809,18.38809,9.736489,100
78,2004-09-30,18.172485,18.624229,18.095482,18.624229,9.861526,3800
79,2004-10-01,18.57803,18.937372,18.57803,18.937372,10.027334,3700
80,2004-10-04,18.963039000000002,19.091375,18.952772,19.091375,10.108879,1700
81,2004-10-05,19.091375,19.322382,19.091375,19.322382,10.231196,4000
82,2004-10-06,19.332649,19.989732999999998,19.327515,19.989732999999998,10.584558,12800
83,2004-10-07,19.9846,20.051334,19.743326,19.753593,10.459522999999999,4000
84,2004-10-08,19.758726,19.758726,19.558521,19.558521,10.356233,2700
85,2004-10-11,19.563655999999998,19.563655999999998,19.306982,19.306982,10.223042,3500
86,2004-10-12,19.502054,19.887064000000002,19.378851,19.794660999999998,10.481268,7200
87,2004-10-13,19.887064000000002,19.933266,19.789528,19.789528,10.478551,1700
88,2004-10-14,19.789528,19.789528,19.496920000000003,19.496920000000003,10.323614,2500
89,2004-10-15,19.476385,19.476385,19.306982,19.306982,10.223042,1900
90,2004-10-18,19.281315,19.281315,19.040041,19.096510000000002,10.111597999999999,3300
91,2004-10-19,19.050307999999998,19.12731,18.993839,18.993839,10.057234,1300
92,2004-10-20,18.998974,19.63039,18.92197,19.450718,10.29915,7200
93,2004-10-21,19.697124,19.856262,19.573921,19.573921,10.364386999999999,6000
94,2004-10-22,19.48152,19.48152,19.450718,19.450718,10.29915,900
95,2004-10-25,19.445585,19.445585,19.240246,19.240246,10.187706,1100
96,2004-10-26,19.245379999999997,19.245379999999997,19.245379999999997,19.245379999999997,10.190425,100
97,2004-10-27,19.173512,19.537987,19.173512,19.537987,10.345360000000001,1100
98,2004-10-28,19.548254,19.548254,19.548254,19.548254,10.350796,100
99,2004-10-29,19.625257,19.856262,19.625257,19.856262,10.513886,1700
100,2004-11-01,20.010267000000002,20.010267000000002,20.010267000000002,20.010267000000002,10.595432,100
101,2004-11-02,19.892197,20.123203,19.892197,20.035934,10.609022999999999,2500
102,2004-11-03,20.035934,20.035934,20.035934,20.035934,10.609022999999999,0
103,2004-11-04,20.133471,20.277207999999998,20.133471,20.277207999999998,10.736777,1500
104,2004-11-05,20.277207999999998,20.277207999999998,20.277207999999998,20.277207999999998,10.736777,0
105,2004-11-08,20.318275,20.564682,20.297741000000002,20.297741000000002,10.747649000000001,3800
106,2004-11-09,20.574949,20.882957,20.574949,20.616016000000002,10.916176,6400
107,2004-11-10,20.703285,20.949692000000002,20.472279,20.744352,10.98413,5600
108,2004-11-11,20.954826,21.07803,20.944558999999998,20.944558999999998,11.090139,2500
109,2004-11-12,20.816221,21.714579,20.816221,21.534907999999998,11.402728999999999,14400
110,2004-11-15,21.719713,22.191992000000003,21.719713,22.176592000000003,11.7425,9700
111,2004-11-16,22.176592000000003,22.233059,22.002054,22.233059,11.7724,2100
112,2004-11-17,22.11499,22.582136,22.11499,22.489732999999998,11.908308,6800
113,2004-11-18,22.587269,22.628335999999997,22.217659,22.628335999999997,11.981699,1100
114,2004-11-19,22.582136,22.587269,22.494867000000003,22.494867000000003,11.911027,1300
115,2004-11-22,22.356262,22.356262,22.299795,22.299795,11.807736,300
116,2004-11-23,22.299795,22.299795,22.299795,22.299795,11.807736,0
117,2004-11-24,22.361397,22.623203,22.361397,22.623203,11.978981,700
118,2004-11-26,22.623203,22.623203,22.623203,22.623203,11.978981,0
119,2004-11-29,22.628335999999997,22.874743,22.628335999999997,22.874743,12.112171,5000
120,2004-11-30,22.905544,23.459959,22.905544,23.459959,12.422042999999999,13800
121,2004-12-01,23.495893,24.666325,23.495893,23.932238,12.672114,44400
122,2004-12-02,23.819302,23.819302,23.095482,23.511293,12.449224000000001,16100
123,2004-12-03,23.737165,24.224846,23.613962,24.050307999999998,12.734632000000001,8900
124,2004-12-06,24.229979,24.229979,23.829569,23.829569,12.617751,500
125,2004-12-07,23.829569,23.829569,23.829569,23.829569,12.617751,0
126,2004-12-08,24.091375,24.26078,24.091375,24.26078,12.846078,500
127,2004-12-09,24.091375,24.306982,24.091375,24.306982,12.870542,500
128,2004-12-10,24.173512,24.173512,24.173512,24.173512,12.799869000000001,300
129,2004-12-13,24.435318,24.435318,24.435318,24.435318,12.938496,300
130,2004-12-14,24.532854,24.768993,24.532854,24.768993,13.115176000000002,3500
131,2004-12-15,24.789528,25.025667000000002,24.789528,25.020535,13.248367000000002,2900
132,2004-12-16,24.912731,24.912731,24.650925,24.779260999999998,13.120613,2500
133,2004-12-17,24.912731,25.184804999999997,24.912731,25.184804999999997,13.335348000000002,1700
134,2004-12-20,25.313141,25.313141,25.056469,25.184804999999997,13.335348000000002,1300
135,2004-12-21,25.179672,25.179672,25.179672,25.179672,13.332631,300
136,2004-12-22,25.154004999999998,25.154004999999998,25.154004999999998,25.154004999999998,13.31904,100
137,2004-12-23,25.025667000000002,25.025667000000002,25.025667000000002,25.025667000000002,13.251085,100
138,2004-12-27,24.953798000000003,25.025667000000002,24.671457,25.025667000000002,13.251085,4800
139,2004-12-28,24.974332999999998,25.272074,24.974332999999998,25.272074,13.381557,1700
140,2004-12-29,25.272074,25.272074,25.272074,25.272074,13.381557,0
141,2004-12-30,25.154004999999998,25.154004999999998,25.154004999999998,25.154004999999998,13.31904,500
142,2004-12-31,25.154004999999998,25.154004999999998,25.154004999999998,25.154004999999998,13.31904,0
143,2005-01-03,24.933266,24.933266,24.804928,24.804928,13.134204,300
144,2005-01-04,25.071869,25.107803,24.435318,24.491787,12.968395,2300
145,2005-01-05,24.440453,24.440453,24.178644,24.178644,12.802586999999999,3300
146,2005-01-06,24.12731,24.12731,23.92197,23.92197,12.666677,1700
147,2005-01-07,23.998974,23.998974,23.896303,23.901438,12.655806,2100
148,2005-01-10,23.870635999999998,23.870635999999998,23.793634,23.793634,12.598724,1500
149,2005-01-11,23.7423,23.860369,23.613962,23.860369,12.63406,1900
150,2005-01-12,23.880903,23.891171,23.57803,23.819302,12.612314999999999,1300
151,2005-01-13,23.57803,23.57803,23.495893,23.495893,12.441071,700
152,2005-01-14,23.593429999999998,23.839836,23.593429999999998,23.839836,12.623188,2500
153,2005-01-18,23.865503,24.101643,23.865503,23.92197,12.666677,3500
154,2005-01-19,24.122177,24.383983999999998,24.122177,24.363449,12.90044,2700
155,2005-01-20,24.158112,24.301847,24.152977,24.301847,12.867823,2700
156,2005-01-21,24.137577,24.29158,24.137577,24.29158,12.862386,2100
157,2005-01-24,24.394251,24.887064000000002,24.394251,24.887064000000002,13.177694,3700
158,2005-01-25,24.897331,24.907597,24.897331,24.907597,13.188566,500
159,2005-01-26,24.979465,24.979465,24.845995000000002,24.922998,13.196722,1300
160,2005-01-27,24.804928,24.804928,24.152977,24.383983999999998,12.911313999999999,5000
161,2005-01-28,24.455853,24.471252,24.455853,24.471252,12.957522,700
162,2005-01-31,24.476385,24.774128,24.476385,24.594456,13.022758,4200
