,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ACAMW,08/18/20,0.93,0.93,0.9199,0.9199,9345,-0.0,-0.01%
1,ACAMW,08/17/20,0.92,0.92,0.92,0.92,4611,0.03,2.79%
2,ACAMW,08/14/20,0.8947,0.895,0.89,0.895,25600,-0.02,-2.55%
3,ACAMW,08/13/20,0.9,0.9184,0.9,0.9184,10440,0.0,0.37%
4,ACAMW,08/12/20,0.915,0.9205,0.915,0.915,750,-0.02,-1.61%
5,ACAMW,08/11/20,0.93,0.93,0.93,0.93,310,0.03,3.33%
6,ACAMW,08/10/20,0.95,1.0,0.9,0.9,14400,-0.09,-9.55%
7,ACAMW,08/07/20,1.04,1.05,0.995,0.995,14800,-0.08,-7.01%
8,ACAMW,08/06/20,1.07,1.07,0.9,1.07,2401,-0.01,-0.48%
9,ACAMW,08/05/20,1.08,1.08,1.075,1.075,200,0.14,14.38%
10,ACAMW,08/04/20,1.05,1.1,0.9,0.94,26180,0.0,0.00%
11,ACAMW,08/03/20,0.9,0.95,0.9,0.94,33668,-0.01,-1.05%
12,ACAMW,07/30/20,,0.95,0.95,0.95,0,0.0,0.00%
13,ACAMW,07/29/20,1.0,1.08,0.95,0.95,8333,-0.11,-10.34%
14,ACAMW,07/28/20,,1.0,1.0,1.06,5621,0.06,5.96%
15,ACAMW,07/27/20,1.0,1.0,0.975,1.0,4431,-0.05,-4.76%
16,ACAMW,07/24/20,1.09,1.09,1.05,1.05,51800,-0.03,-2.77%
17,ACAMW,07/23/20,,1.08,1.08,1.08,21,0.0,0.00%
18,ACAMW,07/22/20,1.085,1.085,1.06,1.08,7001,-0.0,-0.09%
19,ACAMW,07/21/20,1.081,1.081,1.081,1.081,804,-0.01,-0.72%
20,ACAMW,07/20/20,1.01,1.1,1.01,1.089,7650,-0.02,-1.48%
21,ACAMW,07/17/20,0.95,1.16,0.95,1.105,15700,0.03,3.26%
22,ACAMW,07/16/20,1.04,1.21,0.95,1.07,31335,-0.03,-2.73%
23,ACAMW,07/15/20,1.1,1.1,1.1,1.1,4364,-0.05,-4.34%
24,ACAMW,07/14/20,1.22,1.22,1.15,1.15,6262,-0.05,-4.17%
25,ACAMW,07/13/20,1.24,1.25,1.1,1.2,42572,-0.04,-3.23%
26,ACAMW,07/10/20,1.22,1.25,1.05,1.24,28500,0.14,12.73%
27,ACAMW,07/09/20,1.1,1.15,1.1,1.1,9151,0.13,13.40%
28,ACAMW,07/08/20,0.97,0.97,0.97,0.97,2245,-0.01,-0.53%
29,ACAMW,07/07/20,1.18,1.28,0.9752,0.9752,8166,-0.12,-11.34%
30,ACAMW,07/06/20,1.12,1.19,1.05,1.1,20810,-0.07,-5.99%
31,ACAMW,07/02/20,1.24,1.24,1.11,1.17,5000,-0.03,-2.50%
32,ACAMW,07/01/20,1.425,1.425,1.2,1.2,12075,-0.1,-8.05%
33,ACAMW,06/30/20,1.14,1.355,1.1,1.305,88101,0.19,17.57%
34,ACAMW,06/29/20,1.0,1.15,0.98,1.11,18236,0.12,12.12%
35,ACAMW,06/26/20,0.9212,0.99,0.8507,0.99,45300,0.09,10.00%
36,ACAMW,06/25/20,0.9,0.9,0.9,0.9,301,0.0,0.00%
37,ACAMW,06/24/20,0.8,0.9,0.76,0.9,33527,-0.1,-10.00%
38,ACAMW,06/23/20,1.0,1.0,0.89,1.0,16118,0.1,11.11%
39,ACAMW,06/22/20,0.8,0.95,0.8,0.9,15906,0.15,20.00%
40,ACAMW,06/19/20,0.75,0.795,0.75,0.75,6700,0.0,0.00%
41,ACAMW,06/18/20,0.75,0.81,0.75,0.75,107802,0.0,0.00%
42,ACAMW,06/17/20,0.75,0.7999,0.68,0.75,177682,-0.02,-3.04%
43,ACAMW,06/16/20,0.75,0.8414,0.7465,0.7735,16145,0.02,3.13%
44,ACAMW,06/15/20,0.75,0.75,0.73,0.75,21572,0.06,8.70%
45,ACAMW,06/12/20,,0.69,0.69,0.69,2,0.0,0.00%
46,ACAMW,06/11/20,0.65,0.7,0.6,0.69,45640,-0.11,-13.74%
47,ACAMW,06/10/20,0.7,0.8,0.7,0.7999,2410,0.1,14.27%
48,ACAMW,06/09/20,0.72,0.77,0.7,0.7,16332,-0.02,-2.78%
49,ACAMW,06/08/20,0.6799,0.73,0.6799,0.72,41167,0.1,16.13%
50,ACAMW,06/05/20,0.62,0.65,0.62,0.62,3000,-0.03,-4.62%
51,ACAMW,06/04/20,0.6,0.6798,0.6,0.65,44623,0.1,18.18%
52,ACAMW,06/02/20,,0.55,0.55,0.55,0,0.0,0.18%
53,ACAMW,06/01/20,0.549,0.549,0.549,0.549,300,-0.0,-0.16%
54,ACAMW,05/29/20,0.55,0.55,0.5499,0.5499,13200,0.05,9.98%
55,ACAMW,05/28/20,0.5,0.5,0.5,0.5,6000,0.02,4.14%
56,ACAMW,05/26/20,,0.4801,0.4801,0.4801,0,-0.02,-3.98%
57,ACAMW,05/22/20,0.55,0.55,0.5,0.5,13700,0.05,11.11%
58,ACAMW,05/21/20,,0.45,0.45,0.45,37,0.0,0.00%
59,ACAMW,05/18/20,,0.45,0.45,0.45,0,0.0,0.00%
60,ACAMW,05/13/20,,0.45,0.45,0.45,0,0.0,0.00%
61,ACAMW,05/07/20,,0.45,0.45,0.45,0,-0.05,-10.00%
62,ACAMW,04/24/20,,0.5,0.5,0.5,0,0.0,0.00%
63,ACAMW,04/20/20,,0.5,0.5,0.5,0,0.0,0.00%
64,ACAMW,04/15/20,,0.5,0.5,0.5,0,0.0,0.00%
65,ACAMW,04/14/20,0.5,0.5,0.5,0.5,5000,0.05,11.11%
66,ACAMW,04/13/20,0.45,0.47,0.45,0.45,166866,0.0,0.00%
67,ACAMW,04/09/20,0.45,0.45,0.45,0.45,5300,0.0,0.00%
68,ACAMW,04/08/20,0.45,0.45,0.45,0.45,300,-0.1,-18.18%
69,ACAMW,04/07/20,0.46,0.57,0.46,0.55,95661,0.09,19.57%
70,ACAMW,04/03/20,,0.46,0.46,0.46,0,-0.03,-6.12%
71,ACAMW,04/02/20,0.49,0.49,0.49,0.49,157,0.04,8.89%
72,ACAMW,04/01/20,0.45,0.49,0.45,0.45,17000,-0.03,-6.25%
73,ACAMW,03/31/20,0.48,0.48,0.48,0.48,47001,0.03,6.64%
74,ACAMW,03/30/20,0.4501,0.52,0.4501,0.4501,56389,0.0,0.00%
75,ACAMW,03/27/20,0.4501,0.503,0.4501,0.4501,18000,-0.02,-4.23%
76,ACAMW,03/26/20,0.4501,0.48,0.4501,0.47,46154,0.02,4.44%
77,ACAMW,03/25/20,0.45,0.4701,0.45,0.45,14634,0.0,0.00%
78,ACAMW,03/24/20,0.5,0.5,0.45,0.45,66666,-0.05,-10.00%
79,ACAMW,03/23/20,0.5,0.5,0.5,0.5,4389,0.0,0.00%
80,ACAMW,03/20/20,0.51,0.51,0.5,0.5,10500,-0.15,-23.08%
81,ACAMW,03/19/20,,0.65,0.65,0.65,1500,0.0,0.00%
82,ACAMW,03/17/20,,0.65,0.65,0.65,0,0.0,0.00%
83,ACAMW,03/13/20,,0.65,0.65,0.65,0,-0.03,-4.41%
84,ACAMW,03/12/20,0.68,0.68,0.68,0.68,202,-0.12,-15.00%
85,ACAMW,03/10/20,,0.8,0.8,0.8,0,-0.03,-3.61%
86,ACAMW,03/09/20,0.83,0.83,0.83,0.83,400,-0.05,-5.68%
87,ACAMW,03/06/20,0.88,0.88,0.88,0.88,100,0.08,10.00%
88,ACAMW,03/05/20,0.8,0.82,0.8,0.8,28800,0.0,0.00%
89,ACAMW,03/04/20,0.8,0.85,0.8,0.8,50368,0.04,4.71%
90,ACAMW,03/03/20,,0.764,0.764,0.764,33,0.0,0.00%
91,ACAMW,03/02/20,0.8,0.9927,0.764,0.764,198096,-0.14,-15.11%
92,ACAMW,02/24/20,,0.9,0.9,0.9,0,0.0,0.00%
93,ACAMW,02/20/20,,0.9,0.9,0.9,0,0.0,0.00%
94,ACAMW,02/19/20,,0.9,0.9,0.9,1,0.0,0.00%
95,ACAMW,02/18/20,0.9,0.9,0.9,0.9,313,0.0,0.00%
96,ACAMW,02/14/20,0.9,0.9,0.9,0.9,15000,0.05,5.88%
97,ACAMW,02/13/20,0.85,0.85,0.85,0.85,26260,0.03,3.66%
98,ACAMW,02/12/20,0.82,0.82,0.82,0.82,13250,0.02,2.50%
99,ACAMW,02/11/20,0.8,0.8,0.8,0.8,4000,-0.06,-6.98%
100,ACAMW,02/07/20,,0.86,0.86,0.86,0,0.01,1.18%
101,ACAMW,02/06/20,,0.85,0.85,0.85,33,0.0,0.00%
102,ACAMW,02/04/20,,0.85,0.85,0.85,0,-0.05,-5.56%
103,ACAMW,02/03/20,0.89,0.9,0.89,0.9,200,0.0,0.00%
104,ACAMW,01/31/20,0.91,0.91,0.9,0.9,1600,-0.1,-10.00%
105,ACAMW,01/29/20,,1.0,1.0,1.0,0,0.02,2.04%
106,ACAMW,01/28/20,1.0,1.0,0.98,0.98,5396,0.17,20.99%
107,ACAMW,01/24/20,,0.81,0.81,0.81,0,0.0,0.00%
108,ACAMW,01/23/20,0.9,0.9,0.81,0.81,1976,-0.02,-2.41%
109,ACAMW,01/22/20,0.9,0.9,0.83,0.83,3164,0.02,2.47%
110,ACAMW,01/21/20,0.81,0.81,0.81,0.81,200000,-0.04,-4.71%
111,ACAMW,01/17/20,0.85,0.85,0.85,0.85,9500,0.0,0.00%
112,ACAMW,01/16/20,0.85,0.85,0.85,0.85,4838,0.0,0.00%
113,ACAMW,01/15/20,0.85,0.85,0.85,0.85,601,0.05,6.25%
114,ACAMW,01/13/20,,0.8,0.8,0.8,0,0.05,6.67%
115,ACAMW,01/10/20,0.75,0.75,0.75,0.75,10100,0.05,7.14%
116,ACAMW,01/09/20,0.7,0.7,0.7,0.7,1667,0.0,0.00%
117,ACAMW,01/03/20,,0.7,0.7,0.7,0,-0.05,-6.54%
118,ACAMW,12/31/19,,0.749,0.749,0.749,0,0.05,7.00%
119,ACAMW,12/30/19,0.7,0.716,0.698,0.7,60481,0.0,0.01%
120,ACAMW,12/27/19,0.69,0.7,0.69,0.6999,14400,-0.0,-0.01%
121,ACAMW,12/26/19,0.7,0.7,0.7,0.7,35000,0.0,0.00%
122,ACAMW,12/24/19,0.7,0.7,0.7,0.7,200,0.0,0.00%
123,ACAMW,12/20/19,,0.7,0.7,0.7,0,0.0,0.00%
124,ACAMW,12/19/19,0.69,0.7,0.69,0.7,26000,0.0,0.00%
125,ACAMW,12/18/19,0.65,0.7,0.65,0.7,343333,0.01,1.45%
126,ACAMW,12/17/19,0.69,0.69,0.69,0.69,2676,0.0,0.00%
127,ACAMW,12/16/19,0.69,0.69,0.69,0.69,1000,0.01,1.47%
128,ACAMW,12/13/19,0.7,0.7,0.68,0.68,6100,-0.02,-2.86%
129,ACAMW,12/12/19,0.71,0.72,0.7,0.7,35350,0.02,2.94%
130,ACAMW,12/11/19,0.68,0.68,0.68,0.68,9150,0.0,0.01%
131,ACAMW,12/10/19,0.67,0.68,0.67,0.6799,2200,0.01,1.48%
132,ACAMW,11/27/19,,0.67,0.67,0.67,0,-0.01,-1.47%
133,ACAMW,11/26/19,0.64,0.68,0.64,0.68,1200,-0.02,-2.86%
134,ACAMW,11/21/19,,0.7,0.7,0.7,0,0.0,0.00%
135,ACAMW,11/20/19,0.64,0.7,0.64,0.7,1807,0.01,1.00%
136,ACAMW,11/12/19,,0.6931,0.6931,0.6931,0,-0.01,-0.99%
137,ACAMW,11/11/19,,0.7,0.7,0.7,27,0.0,0.00%
138,ACAMW,11/08/19,0.7,0.7,0.7,0.7,400,-0.02,-2.78%
139,ACAMW,11/07/19,,0.72,0.72,0.72,1,0.0,0.00%
140,ACAMW,11/06/19,0.72,0.72,0.72,0.72,334,-0.01,-1.37%
141,ACAMW,11/05/19,0.72,0.73,0.6,0.73,3534,-0.04,-5.19%
142,ACAMW,11/01/19,,0.77,0.77,0.77,0,0.02,2.67%
143,ACAMW,10/31/19,0.75,0.75,0.75,0.75,10000,0.0,0.00%
144,ACAMW,10/24/19,,0.75,0.75,0.75,0,0.0,0.00%
145,ACAMW,10/23/19,0.75,0.75,0.75,0.75,467,0.0,0.00%
146,ACAMW,10/17/19,,0.75,0.75,0.75,0,0.0,0.00%
147,ACAMW,10/16/19,0.71,0.75,0.71,0.75,2000,0.0,0.00%
148,ACAMW,10/02/19,,0.75,0.75,0.75,0,0.0,0.00%
149,ACAMW,10/01/19,0.75,0.75,0.75,0.75,10000,0.01,1.35%
150,ACAMW,09/20/19,,0.74,0.74,0.74,0,0.0,0.00%
151,ACAMW,09/13/19,,0.74,0.74,0.74,0,-0.01,-1.33%
152,ACAMW,09/09/19,,0.75,0.75,0.75,0,-0.11,-12.79%
153,ACAMW,09/06/19,0.86,0.86,0.86,0.86,1000,0.14,19.44%
