,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,FENG,08/18/20,1.86,1.89,1.7,1.79,655044,-0.14,-7.25%
1,FENG,08/17/20,1.84,1.95,1.8,1.93,792537,0.09,4.89%
2,FENG,08/14/20,1.76,1.84,1.74,1.84,397800,0.08,4.55%
3,FENG,08/13/20,1.72,1.78,1.72,1.76,548290,0.03,1.73%
4,FENG,08/12/20,1.72,1.73,1.68,1.73,539583,0.03,1.76%
5,FENG,08/11/20,1.61,1.7,1.58,1.7,755806,0.13,8.28%
6,FENG,08/10/20,1.54,1.8,1.52,1.57,3133300,0.07,4.67%
7,FENG,08/07/20,1.46,1.51,1.46,1.5,153900,0.0,0.00%
8,FENG,08/06/20,1.48,1.5,1.45,1.5,298753,0.05,3.45%
9,FENG,08/05/20,1.51,1.52,1.45,1.45,178578,-0.04,-2.68%
10,FENG,08/04/20,1.47,1.5,1.46,1.49,193862,0.03,2.05%
11,FENG,08/03/20,1.53,1.53,1.46,1.46,247588,-0.02,-1.35%
12,FENG,07/31/20,1.49,1.53,1.47,1.48,306000,-0.01,-0.67%
13,FENG,07/30/20,1.49,1.51,1.47,1.49,106711,0.01,0.68%
14,FENG,07/29/20,1.51,1.55,1.48,1.48,169292,-0.02,-1.33%
15,FENG,07/28/20,1.5,1.52,1.49,1.5,109772,0.0,0.00%
16,FENG,07/27/20,1.49,1.52,1.48,1.5,140370,0.02,1.35%
17,FENG,07/24/20,1.5,1.51,1.46,1.48,146900,-0.02,-1.33%
18,FENG,07/23/20,1.52,1.54,1.47,1.5,289969,-0.02,-1.32%
19,FENG,07/22/20,1.55,1.6,1.5,1.52,162474,-0.03,-1.94%
20,FENG,07/21/20,1.64,1.66,1.55,1.55,192315,-0.08,-4.91%
21,FENG,07/20/20,1.6,1.65,1.57,1.63,154575,0.03,1.87%
22,FENG,07/17/20,1.62,1.65,1.57,1.6,218800,-0.07,-4.19%
23,FENG,07/16/20,1.66,1.68,1.56,1.67,217151,-0.01,-0.60%
