,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ALBO,08/18/20,27.15,28.0,26.53,27.01,210657,0.03,0.11%
1,ALBO,08/17/20,25.0,27.22,24.85,26.98,161396,1.66,6.56%
2,ALBO,08/14/20,23.75,25.52,23.3,25.32,175600,1.7,7.20%
3,ALBO,08/13/20,24.46,24.85,22.78,23.62,167868,-0.86,-3.51%
4,ALBO,08/12/20,26.84,26.98,24.3,24.48,218123,-2.35,-8.76%
5,ALBO,08/11/20,27.01,27.98,26.0,26.83,129618,0.16,0.60%
6,ALBO,08/10/20,25.54,27.55,25.3,26.67,242479,1.85,7.45%
7,ALBO,08/07/20,24.84,25.47,24.56,24.82,189700,-0.01,-0.04%
8,ALBO,08/06/20,24.85,28.2,24.56,24.83,313555,0.65,2.69%
9,ALBO,08/05/20,25.02,25.37,24.15,24.18,226317,-0.57,-2.30%
10,ALBO,08/04/20,26.05,26.5,24.0,24.75,196851,-1.47,-5.61%
11,ALBO,08/03/20,28.4,28.85,25.77,26.22,275383,-2.04,-7.22%
12,ALBO,07/31/20,27.68,29.22,27.24,28.26,274800,1.19,4.40%
13,ALBO,07/30/20,25.36,27.13,24.9,27.07,173424,1.52,5.95%
14,ALBO,07/29/20,25.53,26.01,24.75,25.55,77338,0.01,0.04%
15,ALBO,07/28/20,26.41,26.65,25.2,25.54,147947,0.15,0.59%
16,ALBO,07/27/20,25.32,26.22,24.02,25.39,90944,0.14,0.55%
17,ALBO,07/24/20,26.07,26.78,24.93,25.25,74100,-1.01,-3.85%
18,ALBO,07/23/20,26.72,27.48,25.76,26.26,86372,0.03,0.11%
19,ALBO,07/22/20,25.8,26.71,25.62,26.23,88059,0.41,1.59%
20,ALBO,07/21/20,27.22,27.25,25.6,25.82,167866,-0.85,-3.19%
21,ALBO,07/20/20,26.6,28.48,25.94,26.67,186490,0.73,2.81%
22,ALBO,07/17/20,24.47,26.02,24.47,25.94,140800,1.82,7.55%
23,ALBO,07/16/20,23.88,25.46,23.57,24.12,134358,0.28,1.17%
24,ALBO,07/15/20,24.96,25.0,23.42,23.84,132057,-0.69,-2.81%
25,ALBO,07/14/20,23.25,24.74,22.08,24.53,60981,1.34,5.78%
26,ALBO,07/13/20,25.58,25.99,23.0,23.19,90239,-1.95,-7.76%
27,ALBO,07/10/20,25.15,26.09,24.73,25.14,77900,-0.19,-0.75%
28,ALBO,07/09/20,25.48,25.94,24.6,25.33,102182,-0.17,-0.67%
29,ALBO,07/08/20,26.2,26.43,25.0,25.5,51495,-0.07,-0.27%
30,ALBO,07/07/20,26.4,26.67,25.43,25.57,81794,-0.77,-2.92%
31,ALBO,07/06/20,26.9,27.13,25.76,26.34,70289,0.39,1.50%
32,ALBO,07/02/20,26.66,26.66,24.85,25.95,109900,-0.26,-0.99%
33,ALBO,07/01/20,26.81,27.86,26.07,26.21,90053,-0.28,-1.06%
34,ALBO,06/30/20,26.79,27.12,26.01,26.49,79758,-0.76,-2.79%
35,ALBO,06/29/20,29.86,30.05,26.75,27.25,134823,-2.19,-7.44%
36,ALBO,06/26/20,30.27,30.74,28.1,29.44,272900,-0.48,-1.60%
37,ALBO,06/25/20,27.69,31.5,27.2,29.92,193131,3.31,12.44%
38,ALBO,06/24/20,27.17,27.79,26.17,26.61,52608,-0.89,-3.24%
39,ALBO,06/23/20,28.42,29.2,27.49,27.5,62670,-0.72,-2.55%
40,ALBO,06/22/20,27.94,28.4,27.26,28.22,68489,0.33,1.18%
41,ALBO,06/19/20,26.48,28.14,25.94,27.89,150100,1.54,5.84%
42,ALBO,06/18/20,25.59,27.16,25.5,26.35,76519,0.61,2.37%
43,ALBO,06/17/20,26.17,26.71,25.6,25.74,67532,-0.32,-1.23%
44,ALBO,06/16/20,27.23,27.23,25.72,26.06,64173,-0.06,-0.23%
45,ALBO,06/15/20,25.16,26.77,25.0,26.12,81342,0.43,1.67%
46,ALBO,06/12/20,25.96,26.01,24.5,25.69,43300,0.66,2.64%
47,ALBO,06/11/20,26.21,26.52,25.0,25.03,62530,-2.13,-7.84%
48,ALBO,06/10/20,28.08,28.33,27.16,27.16,67078,-0.56,-2.02%
49,ALBO,06/09/20,26.96,28.08,26.6,27.72,67986,0.74,2.74%
50,ALBO,06/08/20,26.63,27.44,26.0,26.98,71517,0.35,1.31%
51,ALBO,06/05/20,26.4,27.15,25.9,26.63,138700,0.86,3.34%
52,ALBO,06/04/20,26.02,26.2,25.22,25.77,47778,-0.64,-2.42%
53,ALBO,06/03/20,27.7,27.7,26.12,26.41,66075,-1.02,-3.72%
54,ALBO,06/02/20,28.01,28.33,27.1,27.43,47552,0.14,0.51%
55,ALBO,06/01/20,26.73,28.04,25.2,27.29,94423,0.53,1.98%
56,ALBO,05/29/20,26.77,27.57,25.98,26.76,45800,-0.26,-0.96%
57,ALBO,05/28/20,27.63,28.24,26.59,27.02,68198,-0.31,-1.13%
58,ALBO,05/27/20,27.42,27.8,26.39,27.33,86168,0.23,0.85%
59,ALBO,05/26/20,26.66,27.43,25.36,27.1,83734,1.53,5.98%
60,ALBO,05/22/20,25.39,25.85,25.22,25.57,65400,0.12,0.47%
61,ALBO,05/21/20,25.65,25.65,25.21,25.45,76277,-0.19,-0.74%
62,ALBO,05/20/20,25.73,26.16,25.18,25.64,103040,0.37,1.46%
63,ALBO,05/19/20,25.77,26.1,25.13,25.27,67711,-0.96,-3.66%
64,ALBO,05/18/20,27.29,27.55,25.5,26.23,89007,0.22,0.85%
65,ALBO,05/15/20,25.71,26.2,25.2,26.01,32500,0.14,0.54%
66,ALBO,05/14/20,25.53,26.22,24.63,25.87,49734,-0.27,-1.03%
67,ALBO,05/13/20,25.67,26.24,25.34,26.14,75961,0.25,0.97%
68,ALBO,05/12/20,26.69,27.44,25.58,25.89,118655,-0.75,-2.82%
