,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-08-31,35.0,37.599998,33.75,37.200001,33.68676,2915200
1,2015-09-01,35.75,35.799999,33.700001,34.099998,30.879528000000004,3062900
2,2015-09-02,34.599998,34.849998,32.900002,34.150002,30.924809000000003,2719600
3,2015-09-03,34.25,36.349998,33.25,34.900002,31.603979,2890300
4,2015-09-04,34.5,34.650002,33.75,34.150002,30.924809000000003,1299600
5,2015-09-08,35.549999,35.799999,34.150002,34.650002,31.37759,2524300
6,2015-09-09,35.150002,36.950001,34.549999,34.799999,31.513422,2534600
7,2015-09-10,35.099998,37.049999,33.950001,36.049999,32.645363,2749900
8,2015-09-11,35.950001,36.349998,34.5,36.099998,33.011134999999996,2410100
9,2015-09-14,35.700001,36.049999,34.900002,35.5,32.462478999999995,2002200
10,2015-09-15,35.549999,36.549999,35.450001,35.849998,32.782528000000006,1365500
11,2015-09-16,36.5,38.799999,36.5,38.0,34.748566,2609800
12,2015-09-17,37.799999,39.75,37.25,38.200001,34.931453999999995,3173300
13,2015-09-18,37.5,37.599998,35.75,36.150002,33.056866,2377500
14,2015-09-21,36.650002,36.900002,35.75,35.900002,32.82827,2018600
15,2015-09-22,35.099998,36.150002,34.400002,34.75,31.776657,1706200
16,2015-09-23,34.900002,35.099998,32.75,33.099998,30.267838,1495400
17,2015-09-24,32.299999,34.099998,32.150002,33.599998,30.72505,1927600
18,2015-09-25,34.150002,34.599998,32.799999,33.200001,30.359283,1835700
19,2015-09-28,32.650002,32.75,31.25,31.35,28.667576,1477800
20,2015-09-29,31.5,32.349998,31.15,31.549999,28.850462,2564000
21,2015-09-30,31.75,32.849998,31.1,32.200001,29.444840999999997,2492800
22,2015-10-01,33.25,34.349998,32.599998,33.150002,30.313554999999997,2836700
23,2015-10-02,32.799999,36.0,32.700001,35.900002,32.82827,2226600
24,2015-10-05,36.599998,38.75,36.549999,37.900002,34.657127,2836100
25,2015-10-06,38.150002,41.25,38.099998,40.75,37.263275,3742200
26,2015-10-07,42.200001,43.900002,40.150002,42.299999,38.680645,3829800
27,2015-10-08,43.599998,45.599998,42.200001,45.099998,41.241062,4481300
28,2015-10-09,45.700001,46.150002,43.200001,43.799999,40.052299,2722000
29,2015-10-12,43.950001,43.950001,40.799999,42.25,38.634921999999996,1744200
30,2015-10-13,41.0,43.200001,40.75,41.950001,38.360596,2072200
31,2015-10-14,42.299999,43.75,42.150002,43.5,39.777977,2125400
32,2015-10-15,43.200001,44.200001,41.650002,44.0,40.235191,2158300
33,2015-10-16,44.400002,44.799999,42.599998,43.049999,39.366478,2057500
34,2015-10-19,42.299999,42.599998,40.599998,41.400002,37.857658,1600800
35,2015-10-20,41.25,43.150002,40.900002,42.349998,38.72636,1633600
36,2015-10-21,41.849998,41.950001,40.299999,40.700001,37.217552000000005,1796300
37,2015-10-22,40.900002,42.349998,40.650002,41.0,37.491886,1354800
38,2015-10-23,40.650002,41.200001,39.75,40.200001,36.760326,2034200
39,2015-10-26,40.099998,40.150002,37.400002,37.549999,34.337070000000004,2047000
40,2015-10-27,36.75,37.349998,35.849998,37.099998,33.925583,1682500
41,2015-10-28,37.549999,39.700001,37.049999,38.700001,35.38868,2732800
42,2015-10-29,38.299999,39.549999,38.0,38.150002,34.885742,2804400
43,2015-10-30,38.299999,38.700001,36.349998,38.150002,34.885742,3803700
44,2015-11-02,37.700001,38.700001,37.25,38.099998,34.840015,1652700
45,2015-11-03,38.400002,40.900002,38.349998,40.299999,36.851772,2479900
46,2015-11-04,40.150002,40.75,38.599998,39.650002,36.257389,2543500
47,2015-11-05,39.150002,40.849998,38.849998,39.849998,36.440281,2643800
48,2015-11-06,39.299999,40.5,38.799999,40.25,36.806053000000006,1956400
49,2015-11-09,40.150002,41.349998,39.200001,40.25,36.806053000000006,1762600
50,2015-11-10,39.950001,40.700001,38.75,38.799999,35.480114,2063400
51,2015-11-11,38.700001,38.75,36.549999,37.25,34.062748,2026700
52,2015-11-12,35.799999,38.450001,35.349998,38.0,34.748566,3799000
53,2015-11-13,37.650002,40.950001,37.450001,40.599998,37.126102,4268200
54,2015-11-16,40.5,41.75,39.299999,41.700001,38.131985,2753800
55,2015-11-17,41.349998,41.700001,40.299999,41.099998,37.583328,2359600
56,2015-11-18,41.599998,42.599998,40.900002,42.099998,38.497757,2028700
57,2015-11-19,41.599998,42.599998,40.200001,40.25,36.806053000000006,1508400
58,2015-11-20,40.25,40.549999,38.200001,38.700001,35.38868,2156500
59,2015-11-23,39.049999,41.150002,38.650002,39.900002,36.486004,2521500
60,2015-11-24,40.599998,43.200001,40.5,42.700001,39.046421,2479400
61,2015-11-25,41.799999,43.650002,41.299999,42.349998,38.72636,1620500
62,2015-11-27,41.650002,42.299999,40.549999,40.799999,37.308997999999995,648600
63,2015-11-30,41.25,42.099998,40.700001,41.700001,38.131985,1746000
64,2015-12-01,41.700001,42.25,41.25,41.5,37.949096999999995,1386100
65,2015-12-02,41.0,41.150002,38.150002,38.25,34.97718,2071500
66,2015-12-03,38.799999,39.049999,37.599998,37.900002,34.657127,2669200
67,2015-12-04,37.25,37.349998,35.849998,36.150002,33.056866,2752200
68,2015-12-07,35.0,35.099998,32.900002,33.549999,30.679333000000003,3198700
69,2015-12-08,32.450001,34.150002,31.85,33.599998,30.72505,3954100
70,2015-12-09,33.799999,35.450001,33.200001,33.700001,30.816496,1981900
71,2015-12-10,33.200001,33.599998,32.200001,32.599998,29.810619,4004900
72,2015-12-11,31.65,31.65,30.049999,30.200001,27.915676,2583600
73,2015-12-14,28.65,28.75,27.15,27.700001,25.604782,4879800
74,2015-12-15,28.4,28.85,26.9,27.549999,25.466124,4053300
75,2015-12-16,27.450001,27.65,25.950001,26.5,24.495544,3590300
76,2015-12-17,26.299999,26.35,24.299999,24.9,23.016569,3628700
77,2015-12-18,24.799999,25.799999,24.700001,25.1,23.201437,1938900
78,2015-12-21,24.85,25.450001,24.25,24.6,22.739262,2124300
79,2015-12-22,24.549999,24.6,23.25,23.35,21.583810999999997,2568300
80,2015-12-23,24.049999,25.799999,23.9,25.549999,23.617407,2759200
81,2015-12-24,25.700001,25.75,24.85,25.200001,23.293877,731800
82,2015-12-28,24.799999,24.85,24.15,24.35,22.508173,1110400
83,2015-12-29,25.75,25.950001,24.35,25.1,23.201437,1880700
84,2015-12-30,24.299999,24.75,23.85,24.15,22.323298,1047000
85,2015-12-31,24.25,25.6,24.049999,25.450001,23.524971,1814400
86,2016-01-04,25.1,26.15,24.799999,25.65,23.709839000000002,2534400
87,2016-01-05,25.5,26.85,25.200001,26.35,24.356892000000002,3385000
88,2016-01-06,25.0,25.25,24.200001,24.75,22.877917999999998,6285000
89,2016-01-07,23.799999,25.0,23.25,23.549999,21.768686,4207400
90,2016-01-08,23.799999,24.6,23.0,24.450001,22.600604999999998,3636200
91,2016-01-11,24.4,24.5,23.4,23.6,21.814903,3176100
92,2016-01-12,23.700001,23.9,21.85,22.85,21.121634,6042200
93,2016-01-13,23.299999,23.85,20.799999,21.1,19.504002,3972300
94,2016-01-14,21.1,21.4,20.0,20.6,19.041822,3193100
95,2016-01-15,19.299999,20.1,18.049999,18.450001,17.054448999999998,3188100
96,2016-01-19,18.700001,18.799999,15.8,16.35,15.113288,4276600
97,2016-01-20,15.85,17.549999,15.0,17.5,16.176304000000002,5679400
98,2016-01-21,17.200001,19.65,16.950001,19.1,17.655281,4080100
99,2016-01-22,20.5,21.6,20.0,20.450001,18.903168,4399100
100,2016-01-25,19.85,20.5,18.0,18.049999,16.6847,2483900
101,2016-01-26,18.549999,19.35,17.6,18.85,17.424194,1863200
102,2016-01-27,18.700001,20.25,18.450001,18.950001,17.516628,2599400
103,2016-01-28,20.450001,22.200001,19.0,21.9,20.243488,5552000
104,2016-01-29,22.299999,22.75,20.799999,21.85,20.197269,2999800
105,2016-02-01,21.0,21.85,20.5,21.799999,20.151049,2981200
106,2016-02-02,20.799999,20.799999,19.65,19.9,18.394768,3872200
107,2016-02-03,20.85,23.0,19.35,22.65,20.936761999999998,5082300
108,2016-02-04,23.1,24.6,21.65,21.799999,20.151049,3538300
109,2016-02-05,21.25,22.549999,20.950001,22.25,20.567014999999998,3822100
110,2016-02-08,21.4,22.200001,20.15,21.049999,19.457781,5122000
111,2016-02-09,20.4,21.65,18.9,19.15,17.701494,4449200
112,2016-02-10,19.200001,20.1,17.4,17.450001,16.130085,3343200
113,2016-02-11,16.85,17.549999,16.25,17.25,15.945216,5139100
114,2016-02-12,18.15,18.65,17.049999,17.700001,16.361176,2679500
115,2016-02-16,18.450001,18.450001,17.049999,18.0,16.638482999999997,1911000
116,2016-02-17,18.5,19.75,18.15,19.35,17.886368,3375200
117,2016-02-18,20.15,20.200001,17.5,17.6,16.26874,5101200
118,2016-02-19,17.0,17.1,15.6,15.65,14.466237,5597200
119,2016-02-22,16.35,16.6,15.8,16.5,15.251945000000001,2974400
120,2016-02-23,16.25,16.700001,15.0,15.05,13.911620000000001,3779000
121,2016-02-24,16.0,18.6,15.6,18.4,17.008228,9125700
122,2016-02-25,18.4,19.25,17.85,18.75,17.331753,4251500
123,2016-02-26,19.35,20.9,19.25,19.75,18.256113,4295400
124,2016-02-29,20.1,21.549999,19.299999,21.450001,19.82753,5043400
125,2016-03-01,21.85,21.85,20.200001,21.5,19.873749,4488400
126,2016-03-02,20.950001,23.1,20.9,22.950001,21.214066,4569200
127,2016-03-03,22.85,25.15,22.6,24.65,22.785477,4472000
128,2016-03-04,25.15,28.5,24.5,27.35,25.281254,8429500
129,2016-03-07,27.4,30.65,27.1,30.5,28.192985999999998,6455700
130,2016-03-08,29.9,29.9,25.799999,26.1,24.125803,3995400
131,2016-03-09,26.950001,28.299999,26.049999,27.200001,25.142597,3273700
132,2016-03-10,26.700001,27.5,25.85,26.6,24.587979999999998,3867400
133,2016-03-11,27.549999,29.15,27.549999,28.049999,26.001611999999998,2747500
134,2016-03-14,26.799999,27.75,26.4,27.4,25.399079999999998,2157300
135,2016-03-15,26.65,27.35,26.0,27.299999,25.306389000000003,2067300
136,2016-03-16,27.799999,30.4,27.700001,30.25,28.04096,3831900
137,2016-03-17,31.5,31.75,30.700001,30.85,28.597143,5336600
138,2016-03-18,31.299999,31.85,29.049999,30.299999,28.087311,5190300
139,2016-03-21,29.950001,30.75,29.299999,29.9,27.716518,2198000
140,2016-03-22,29.549999,30.700001,29.299999,30.450001,28.226354999999998,2097200
141,2016-03-23,30.200001,30.549999,28.4,29.0,26.882241999999998,3725300
142,2016-03-24,27.35,29.75,26.799999,29.700001,27.531124,3045000
143,2016-03-28,29.5,29.799999,28.4,28.950001,26.835894,2006400
144,2016-03-29,27.950001,29.85,27.35,29.25,27.113984999999996,2951000
145,2016-03-30,30.049999,30.5,29.0,29.549999,27.392078,2149100
146,2016-03-31,29.450001,30.950001,29.35,30.450001,28.226354999999998,2922800
147,2016-04-01,29.299999,30.6,29.1,30.450001,28.226354999999998,1909900
148,2016-04-04,30.450001,30.799999,29.1,29.4,27.253033000000002,2511200
149,2016-04-05,28.799999,29.6,28.200001,28.700001,26.604149,2363200
150,2016-04-06,29.200001,30.049999,28.700001,29.6,27.438427,2194800
151,2016-04-07,29.200001,29.9,28.15,29.35,27.20668,3620000
152,2016-04-08,30.25,30.75,29.85,29.950001,27.762867,3237400
153,2016-04-11,30.700001,32.099998,30.549999,31.299999,29.01428,2892400
154,2016-04-12,31.799999,35.25,31.65,34.599998,32.073296,3557000
155,2016-04-13,35.200001,35.400002,33.099998,34.299999,31.795204,3327600
156,2016-04-14,34.75,34.900002,33.849998,34.299999,31.795204,2300300
157,2016-04-15,33.25,34.099998,32.549999,33.349998,30.914583,1998900
158,2016-04-18,30.9,34.099998,30.9,33.400002,30.960928000000003,2293600
159,2016-04-19,34.200001,36.099998,33.650002,35.400002,32.814873,3389700
160,2016-04-20,35.099998,36.849998,34.849998,35.950001,33.324707000000004,3453900
161,2016-04-21,36.5,36.5,34.900002,35.450001,32.861221,3102000
162,2016-04-22,35.849998,37.349998,35.849998,37.349998,34.622478,3242400
163,2016-04-25,37.099998,37.5,35.150002,35.599998,33.000263000000004,1972600
164,2016-04-26,36.150002,38.349998,35.700001,38.25,35.456745,2335000
165,2016-04-27,39.049999,39.650002,37.549999,38.950001,36.105637,6585800
166,2016-04-28,38.75,39.650002,38.0,38.150002,35.364056,3112400
167,2016-04-29,38.849998,39.400002,37.099998,38.299999,35.503094,2832800
168,2016-05-02,37.950001,38.099998,36.25,37.150002,34.43708,4505100
169,2016-05-03,35.099998,35.299999,32.400002,32.75,30.358395,3987300
