,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,CLRBZ,08/18/20,0.1351,0.1356,0.13,0.13,3569,-0.03,-18.14%
1,CLRBZ,08/17/20,0.1575,0.1749,0.1575,0.1588,2933,0.01,6.43%
2,CLRBZ,08/14/20,0.1492,0.1492,0.1492,0.1492,1000,0.01,6.57%
3,CLRBZ,08/13/20,,0.14,0.14,0.14,1,0.0,0.00%
4,CLRBZ,08/12/20,0.1401,0.1401,0.14,0.14,19958,-0.01,-5.15%
5,CLRBZ,08/10/20,,0.1476,0.1476,0.1476,0,-0.01,-7.75%
6,CLRBZ,08/07/20,0.14,0.16,0.13,0.16,15500,0.05,45.32%
7,CLRBZ,08/06/20,0.1399,0.15,0.11,0.1101,9441,-0.03,-21.30%
8,CLRBZ,08/05/20,0.14,0.14,0.1394,0.1399,3087,0.03,27.18%
9,CLRBZ,08/04/20,0.11,0.11,0.11,0.11,266,0.01,9.78%
10,CLRBZ,08/03/20,0.1201,0.17,0.1002,0.1002,122404,-0.02,-16.64%
11,CLRBZ,07/31/20,0.12,0.1202,0.12,0.1202,300,0.01,4.52%
12,CLRBZ,07/30/20,0.17,0.175,0.115,0.115,41439,-0.03,-23.33%
13,CLRBZ,07/29/20,0.12,0.15,0.111,0.15,4951,0.03,25.00%
14,CLRBZ,07/27/20,,0.12,0.12,0.12,0,0.01,8.01%
15,CLRBZ,07/24/20,0.111,0.1111,0.111,0.1111,6200,-0.0,-3.39%
16,CLRBZ,07/23/20,0.14,0.14,0.115,0.115,18909,-0.03,-18.27%
17,CLRBZ,07/22/20,0.17,0.17,0.14,0.1407,11003,0.0,0.50%
18,CLRBZ,07/21/20,0.1476,0.1476,0.1399,0.14,3582,-0.01,-9.68%
19,CLRBZ,07/20/20,0.1326,0.155,0.1326,0.155,230,-0.02,-11.43%
20,CLRBZ,07/17/20,0.175,0.175,0.17,0.175,2700,0.01,4.73%
21,CLRBZ,07/16/20,0.1525,0.1671,0.1466,0.1671,25304,0.04,28.54%
22,CLRBZ,07/15/20,0.13,0.13,0.13,0.13,284,0.0,0.00%
23,CLRBZ,07/14/20,0.13,0.13,0.13,0.13,1078,-0.0,-0.08%
24,CLRBZ,07/13/20,0.1334,0.1801,0.13,0.1301,22324,-0.0,-2.40%
25,CLRBZ,07/10/20,0.16,0.16,0.1333,0.1333,11400,0.0,0.00%
26,CLRBZ,07/09/20,0.1139,0.19,0.1139,0.1333,126325,0.02,16.52%
