,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ONEM,08/18/20,29.0,29.39,28.66,28.99,1079413,-0.08,-0.28%
1,ONEM,08/17/20,28.9,29.24,27.14,29.07,2917952,-0.13,-0.45%
2,ONEM,08/14/20,30.28,30.5,28.92,29.2,1996300,-0.94,-3.12%
3,ONEM,08/13/20,30.03,31.34,28.68,30.14,5351945,2.5,9.04%
4,ONEM,08/12/20,28.61,29.3,27.28,27.64,3341360,-0.56,-1.99%
5,ONEM,08/11/20,29.08,29.99,28.38,28.2,2904119,-1.05,-3.59%
6,ONEM,08/10/20,30.0,30.04,28.67,29.25,2352322,-0.75,-2.50%
7,ONEM,08/07/20,30.57,30.69,28.98,30.0,2580700,-0.69,-2.25%
8,ONEM,08/06/20,30.9,31.02,30.13,30.69,2114862,0.42,1.39%
9,ONEM,08/05/20,32.15,32.19,29.73,30.27,2701422,0.01,0.03%
10,ONEM,08/04/20,30.35,31.97,29.76,30.26,2171919,0.25,0.83%
11,ONEM,08/03/20,30.13,30.45,29.06,30.01,1911169,0.4,1.35%
12,ONEM,07/31/20,31.16,31.24,29.03,29.61,2710300,-1.42,-4.58%
13,ONEM,07/30/20,30.29,31.22,30.0,31.03,3797568,0.47,1.54%
14,ONEM,07/29/20,32.29,32.53,30.34,30.56,7134271,-2.98,-8.88%
15,ONEM,07/28/20,35.01,35.2,33.35,33.54,1551772,-1.68,-4.77%
16,ONEM,07/27/20,35.71,36.01,34.13,35.22,1441064,-0.36,-1.01%
17,ONEM,07/24/20,35.88,37.49,34.58,35.58,1376700,-1.05,-2.87%
18,ONEM,07/23/20,38.38,39.52,35.79,36.63,1058176,-1.73,-4.51%
19,ONEM,07/22/20,38.6,39.1,37.62,38.36,958106,-0.14,-0.36%
20,ONEM,07/21/20,39.47,39.59,37.57,38.5,1355985,-0.37,-0.95%
21,ONEM,07/20/20,39.15,39.45,38.2,38.87,919806,0.03,0.08%
22,ONEM,07/17/20,39.24,40.24,37.96,38.84,1345300,0.46,1.20%
23,ONEM,07/16/20,39.9,40.31,37.47,38.38,1007770,-2.17,-5.35%
24,ONEM,07/15/20,37.97,40.82,37.66,40.55,1036501,2.8,7.42%
25,ONEM,07/14/20,38.2,39.4,36.5,37.75,1073929,-0.31,-0.81%
26,ONEM,07/13/20,42.75,44.87,37.9,38.06,1983158,-3.54,-8.51%
27,ONEM,07/10/20,40.42,43.2,39.88,41.6,1957200,1.54,3.84%
28,ONEM,07/09/20,39.67,40.96,38.0,40.06,1055803,1.55,4.02%
29,ONEM,07/08/20,37.79,39.48,37.49,38.51,822443,0.84,2.23%
30,ONEM,07/07/20,37.59,38.02,35.86,37.67,1049909,0.14,0.37%
31,ONEM,07/06/20,38.83,40.13,37.15,37.53,1136387,-0.78,-2.04%
32,ONEM,07/02/20,37.51,38.52,36.68,38.31,1005100,1.19,3.21%
33,ONEM,07/01/20,36.29,38.83,35.69,37.12,2371157,0.8,2.20%
34,ONEM,06/30/20,33.18,36.74,32.97,36.32,1799429,3.59,10.97%
35,ONEM,06/29/20,32.1,33.68,31.15,32.73,1077409,0.83,2.60%
36,ONEM,06/26/20,31.9,34.19,31.75,31.9,2779300,-0.09,-0.28%
37,ONEM,06/25/20,32.74,32.8,30.75,31.99,5160123,0.19,0.60%
38,ONEM,06/24/20,32.39,33.04,29.96,31.8,1609506,-0.59,-1.82%
39,ONEM,06/23/20,33.64,33.85,31.4,32.39,1705850,-2.08,-6.03%
40,ONEM,06/22/20,35.66,36.9,34.12,34.47,1103193,-1.29,-3.61%
41,ONEM,06/19/20,33.06,36.26,32.55,35.76,3617400,3.3,10.17%
42,ONEM,06/18/20,30.79,33.08,30.37,32.46,1073796,1.71,5.56%
43,ONEM,06/17/20,32.87,33.49,30.68,30.75,915006,-1.8,-5.53%
44,ONEM,06/16/20,32.29,32.69,30.76,32.55,820080,0.89,2.81%
45,ONEM,06/15/20,29.39,32.3,29.01,31.66,936417,2.15,7.29%
