,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,BILI,08/18/20,43.81,45.44,43.81,45.31,4729269,1.82,4.18%
1,BILI,08/17/20,42.11,43.6,41.96,43.49,2863462,1.91,4.59%
2,BILI,08/14/20,41.94,42.42,40.9,41.58,2892600,-0.12,-0.29%
3,BILI,08/13/20,41.6,42.19,41.12,41.7,3803720,0.76,1.86%
4,BILI,08/12/20,40.73,41.42,40.28,40.94,2641533,0.6,1.49%
5,BILI,08/11/20,41.29,41.43,40.12,40.34,3666854,-0.66,-1.61%
6,BILI,08/10/20,42.0,42.06,40.24,41.0,5300234,-0.61,-1.47%
7,BILI,08/07/20,42.71,43.2,40.77,41.61,7229900,-2.83,-6.37%
8,BILI,08/06/20,46.21,46.45,43.44,44.44,4353997,-1.08,-2.37%
9,BILI,08/05/20,45.95,46.23,44.94,45.52,3715696,0.33,0.73%
10,BILI,08/04/20,46.0,46.59,44.57,45.19,4516066,-0.84,-1.82%
11,BILI,08/03/20,44.78,47.62,44.41,46.03,8223812,2.45,5.62%
12,BILI,07/31/20,41.8,43.65,41.45,43.58,5784700,2.28,5.52%
13,BILI,07/30/20,41.38,42.12,40.77,41.3,1982045,-0.47,-1.13%
14,BILI,07/29/20,41.35,42.31,41.1,41.77,3112722,0.91,2.23%
15,BILI,07/28/20,41.54,42.63,40.76,40.86,2815147,-0.46,-1.11%
16,BILI,07/27/20,40.08,41.41,39.66,41.32,3400050,1.22,3.04%
17,BILI,07/24/20,39.01,40.32,38.54,40.1,5854600,-0.9,-2.20%
18,BILI,07/23/20,43.22,43.49,40.62,41.0,6632118,-1.31,-3.10%
19,BILI,07/22/20,43.26,45.0,41.78,42.31,4855861,-1.85,-4.19%
20,BILI,07/21/20,44.0,45.36,43.5,44.16,7573448,1.78,4.20%
21,BILI,07/20/20,42.15,42.58,40.81,42.38,5141834,0.48,1.15%
22,BILI,07/17/20,42.25,42.58,41.53,41.9,3440300,-0.64,-1.50%
23,BILI,07/16/20,40.82,42.78,40.38,42.54,9049023,-0.68,-1.57%
24,BILI,07/15/20,44.65,44.67,42.66,43.22,4293351,-0.76,-1.73%
25,BILI,07/14/20,43.95,44.13,41.3,43.98,9991207,-1.33,-2.94%
26,BILI,07/13/20,48.19,49.37,45.0,45.31,6837300,-2.24,-4.71%
27,BILI,07/10/20,47.79,48.21,46.13,47.55,4514600,-0.68,-1.41%
28,BILI,07/09/20,49.29,49.5,46.71,48.23,7387666,1.56,3.34%
29,BILI,07/08/20,47.75,48.35,45.1,46.67,7148666,0.44,0.95%
30,BILI,07/07/20,45.09,46.56,43.5,46.23,9302077,2.09,4.73%
31,BILI,07/06/20,51.17,51.25,43.4,44.14,22222918,-4.04,-8.39%
32,BILI,07/02/20,48.42,49.19,47.81,48.18,4361800,1.03,2.18%
33,BILI,07/01/20,46.77,47.44,46.03,47.15,3574157,0.83,1.79%
34,BILI,06/30/20,45.3,47.92,45.3,46.32,5948848,0.82,1.80%
35,BILI,06/29/20,44.03,46.17,43.59,45.5,5392905,0.98,2.20%
36,BILI,06/26/20,44.86,45.44,43.64,44.52,3748200,-0.05,-0.11%
37,BILI,06/25/20,43.45,44.61,43.45,44.57,2614454,0.54,1.23%
38,BILI,06/24/20,44.77,44.96,42.55,44.03,5072844,-0.61,-1.37%
39,BILI,06/23/20,43.74,45.34,43.27,44.64,5020864,1.75,4.08%
40,BILI,06/22/20,45.0,45.03,41.54,42.89,8227937,-1.83,-4.09%
41,BILI,06/19/20,44.19,45.95,43.65,44.72,15148400,2.11,4.95%
42,BILI,06/18/20,41.28,42.8,40.7,42.61,7086933,1.5,3.65%
43,BILI,06/17/20,39.6,42.0,39.08,41.11,6368893,1.77,4.50%
44,BILI,06/16/20,39.75,40.0,38.33,39.34,6397194,1.13,2.96%
45,BILI,06/15/20,35.06,38.53,35.02,38.21,7569306,2.34,6.52%
46,BILI,06/12/20,34.98,36.01,34.29,35.87,5585400,1.97,5.81%
47,BILI,06/11/20,34.15,35.13,33.58,33.9,4034738,-1.58,-4.45%
48,BILI,06/10/20,34.12,35.79,33.94,35.48,4683275,1.61,4.75%
