,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,CRD-B,08/18/20,7.55,7.63,7.45,7.51,7446,-0.2,-2.59%
1,CRD-B,08/17/20,7.78,7.8,7.71,7.71,2747,-0.32,-3.99%
2,CRD-B,08/14/20,8.09,8.1,7.95,8.03,7000,-0.03,-0.37%
3,CRD-B,08/13/20,7.955,8.087,7.9,8.06,8343,0.08,1.00%
4,CRD-B,08/12/20,7.95,8.0,7.81,7.98,15750,-0.04,-0.50%
5,CRD-B,08/11/20,8.05,8.05,7.97,8.02,13864,0.12,1.52%
6,CRD-B,08/10/20,7.5,7.9,7.5,7.9,4100,0.5,6.76%
7,CRD-B,08/07/20,7.04,7.432,7.04,7.4,26600,0.29,4.08%
8,CRD-B,08/06/20,6.635,7.16,6.635,7.11,20855,0.42,6.28%
9,CRD-B,08/05/20,6.76,6.91,6.66,6.69,1508,0.12,1.83%
10,CRD-B,08/04/20,6.84,7.06,6.45,6.57,61254,-0.32,-4.64%
11,CRD-B,08/03/20,6.78,7.11,6.65,6.89,22403,0.24,3.61%
12,CRD-B,07/31/20,6.58,6.66,6.565,6.65,9300,-0.03,-0.45%
13,CRD-B,07/30/20,6.61,6.68,6.39,6.68,8171,0.15,2.30%
14,CRD-B,07/29/20,6.7,6.76,6.5,6.53,17729,-0.2,-2.97%
15,CRD-B,07/28/20,6.8,6.9,6.7,6.73,5002,-0.02,-0.30%
16,CRD-B,07/27/20,6.81,6.825,6.75,6.75,6678,-0.13,-1.89%
17,CRD-B,07/24/20,6.96,6.96,6.766,6.88,4300,-0.12,-1.71%
18,CRD-B,07/23/20,6.92,7.04,6.92,7.0,1905,0.16,2.34%
19,CRD-B,07/22/20,6.9,6.95,6.84,6.84,1425,-0.06,-0.87%
20,CRD-B,07/21/20,6.65,7.01,6.65,6.9,5348,0.15,2.22%
21,CRD-B,07/20/20,6.87,6.97,6.66,6.75,11976,-0.3,-4.26%
22,CRD-B,07/17/20,7.11,7.25,7.01,7.05,3100,-0.08,-1.12%
23,CRD-B,07/16/20,7.04,7.14,7.04,7.13,1198,-0.03,-0.42%
24,CRD-B,07/15/20,7.2,7.36,7.16,7.16,5595,0.19,2.73%
25,CRD-B,07/14/20,6.96,7.01,6.93,6.97,17363,0.15,2.20%
26,CRD-B,07/13/20,6.71,6.957999999999999,6.71,6.82,6100,0.06,0.89%
27,CRD-B,07/10/20,6.74,6.916,6.74,6.76,6400,-0.13,-1.89%
