,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,URI,08/18/20,179.02,179.45,176.22,176.56,483273,-2.52,-1.41%
1,URI,08/17/20,179.21,181.33,178.73,179.08,497841,-0.25,-0.14%
2,URI,08/14/20,177.79,181.74,176.91,179.33,677800,0.96,0.54%
3,URI,08/13/20,178.13,181.93,177.63,178.37,676367,-0.23,-0.13%
4,URI,08/12/20,178.03,180.51,176.19,178.6,588644,2.98,1.70%
5,URI,08/11/20,183.32,186.78,174.86,175.62,1644252,-5.64,-3.11%
6,URI,08/10/20,174.15,184.21,174.15,181.26,1279500,7.67,4.42%
7,URI,08/07/20,167.74,174.11,167.64,173.59,875300,4.94,2.93%
8,URI,08/06/20,169.22,169.87,167.23,168.65,657886,-0.91,-0.54%
9,URI,08/05/20,162.5,169.94,161.54,169.56,1119760,8.72,5.42%
10,URI,08/04/20,159.15,162.36,158.81,160.84,714306,1.21,0.76%
11,URI,08/03/20,156.7,159.98,155.4,159.63,770350,4.26,2.74%
12,URI,07/31/20,157.35,157.35,151.41,155.37,1198400,-1.54,-0.98%
13,URI,07/30/20,161.36,161.79,153.76,156.91,1861251,-6.51,-3.98%
14,URI,07/29/20,158.69,163.59,158.48,163.42,1060563,5.09,3.21%
15,URI,07/28/20,161.24,162.29,157.7,158.33,760045,-4.96,-3.04%
16,URI,07/27/20,160.07,163.9,159.24,163.29,865425,2.41,1.50%
17,URI,07/24/20,163.61,164.44,160.8,160.88,632400,-2.61,-1.60%
18,URI,07/23/20,162.83,165.85,161.58,163.49,763355,0.74,0.45%
19,URI,07/22/20,158.88,163.2,158.88,162.75,832038,2.45,1.53%
20,URI,07/21/20,159.15,163.08,158.89,160.3,824636,3.06,1.95%
21,URI,07/20/20,158.0,159.5,156.49,157.24,517372,-1.84,-1.16%
22,URI,07/17/20,159.46,160.48,157.75,159.08,608800,0.64,0.40%
23,URI,07/16/20,160.08,162.59,157.64,158.44,785712,-2.36,-1.47%
24,URI,07/15/20,160.29,161.95,157.46,160.8,987443,3.65,2.32%
25,URI,07/14/20,151.16,157.72,149.64,157.15,953238,4.95,3.25%
26,URI,07/13/20,151.13,155.38,149.16,152.2,1256601,4.37,2.96%
27,URI,07/10/20,143.96,148.93,143.71,147.83,921300,4.17,2.90%
28,URI,07/09/20,149.03,149.87,142.01,143.66,847857,-4.99,-3.36%
29,URI,07/08/20,147.32,149.36,145.1,148.65,769757,1.08,0.73%
30,URI,07/07/20,149.12,151.96,147.5,147.57,935348,-3.17,-2.10%
31,URI,07/06/20,150.84,152.25,149.5,150.74,769616,2.83,1.91%
