,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,NHLDW,08/18/20,0.1001,0.1001,0.1001,0.1001,275,0.0,0.10%
1,NHLDW,08/17/20,0.1285,0.1399,0.1,0.1,26453,0.03,42.45%
2,NHLDW,08/13/20,,0.0702,0.0702,0.0702,0,0.0,0.00%
3,NHLDW,08/11/20,,0.0702,0.0702,0.0702,0,0.0,0.00%
4,NHLDW,08/07/20,,0.0702,0.0702,0.0702,0,-0.02,-22.00%
5,NHLDW,08/06/20,0.15,0.15,0.09,0.09,42794,-0.01,-10.00%
6,NHLDW,08/04/20,,0.1,0.1,0.1,0,0.0,0.20%
7,NHLDW,08/03/20,0.0901,0.103,0.0901,0.0998,23044,-0.04,-28.71%
8,NHLDW,07/31/20,0.09,0.14,0.09,0.14,4100,0.06,74.78%
9,NHLDW,07/30/20,,0.0801,0.0801,0.0801,1745,0.0,0.00%
10,NHLDW,07/28/20,,0.0801,0.0801,0.0801,0,-0.02,-19.90%
11,NHLDW,07/27/20,0.1,0.1998,0.1,0.1,31441,0.01,11.11%
12,NHLDW,07/24/20,0.1,0.1,0.08,0.09,25800,0.02,28.02%
13,NHLDW,07/23/20,0.0904,0.0904,0.0703,0.0703,9925,-0.03,-29.70%
14,NHLDW,07/22/20,,0.0851,0.0851,0.1,2823,0.01,17.51%
15,NHLDW,07/21/20,0.1003,0.1003,0.0851,0.0851,71215,-0.01,-14.90%
16,NHLDW,07/20/20,0.11,0.11,0.097,0.1,20986,-0.02,-16.74%
17,NHLDW,07/17/20,,0.1201,0.1201,0.1201,20,0.0,0.00%
18,NHLDW,07/16/20,0.12,0.1201,0.12,0.1201,534,-0.01,-11.04%
19,NHLDW,07/14/20,,0.135,0.135,0.135,0,-0.01,-10.00%
20,NHLDW,07/13/20,0.15,0.15,0.15,0.15,166,0.0,0.20%
21,NHLDW,07/09/20,,0.1497,0.1497,0.1497,0,0.05,49.70%
22,NHLDW,07/08/20,0.1,0.1,0.1,0.1,268,-0.05,-33.33%
23,NHLDW,07/06/20,,0.15,0.15,0.15,0,0.0,0.07%
24,NHLDW,07/02/20,0.0902,0.15,0.0901,0.1499,15000,-0.0,-0.07%
25,NHLDW,06/30/20,,0.15,0.15,0.15,0,0.0,0.07%
26,NHLDW,06/29/20,0.1,0.1499,0.0872,0.1499,3062,0.03,24.92%
27,NHLDW,06/26/20,0.12,0.12,0.12,0.12,300,0.02,20.00%
28,NHLDW,06/24/20,,0.1,0.1,0.1,0,0.0,0.00%
29,NHLDW,06/22/20,,0.1,0.1,0.1,0,0.0,0.00%
30,NHLDW,06/19/20,,0.1,0.1,0.1,25,0.0,0.00%
31,NHLDW,06/17/20,,0.1,0.1,0.1,0,-0.0,-0.10%
32,NHLDW,06/16/20,0.16,0.18,0.0932,0.1001,9120,-0.03,-23.00%
33,NHLDW,06/12/20,,0.13,0.13,0.13,0,0.0,0.00%
34,NHLDW,06/11/20,0.18,0.18,0.13,0.13,2449,-0.02,-13.33%
35,NHLDW,06/10/20,0.1795,0.1795,0.15,0.15,4435,-0.03,-16.48%
36,NHLDW,06/04/20,,0.1796,0.1796,0.1796,0,-0.0,-0.17%
37,NHLDW,06/03/20,,0.1799,0.1799,0.1799,20,0.0,0.00%
38,NHLDW,06/02/20,0.18,0.18,0.1799,0.1799,219,0.0,0.00%
39,NHLDW,06/01/20,0.18,0.18,0.1799,0.1799,915,0.03,16.74%
40,NHLDW,05/29/20,,0.1541,0.1541,0.1541,72,0.0,0.00%
41,NHLDW,05/28/20,0.1541,0.1541,0.1541,0.1541,218,0.05,52.88%
