,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,PINS,08/18/20,35.98,37.29,35.18,35.98,18259530,0.97,2.77%
1,PINS,08/17/20,34.61,35.32,34.19,35.01,12213278,0.33,0.95%
2,PINS,08/14/20,34.75,35.1,34.46,34.68,7352600,-0.18,-0.52%
3,PINS,08/13/20,35.27,35.75,34.59,34.86,12167786,-0.67,-1.89%
4,PINS,08/12/20,34.64,35.93,33.56,35.53,13938231,1.13,3.28%
5,PINS,08/11/20,34.93,35.52,34.34,34.4,11416576,-1.46,-4.07%
6,PINS,08/10/20,36.51,36.79,34.94,35.86,22474600,0.88,2.52%
7,PINS,08/07/20,35.85,37.25,34.3,34.98,19687900,-0.92,-2.56%
8,PINS,08/06/20,36.26,36.27,35.36,35.9,10956165,0.02,0.06%
9,PINS,08/05/20,35.0,36.28,34.64,35.88,15442130,0.97,2.78%
10,PINS,08/04/20,34.72,35.07,33.8,34.91,38068391,-1.17,-3.24%
11,PINS,08/03/20,34.6,37.33,34.29,36.08,45767891,1.79,5.22%
12,PINS,07/31/20,33.56,34.5,31.0,34.29,111863700,9.1,36.13%
13,PINS,07/30/20,24.59,25.37,24.41,25.19,16221044,0.24,0.96%
14,PINS,07/29/20,24.33,25.16,24.24,24.95,9550387,0.95,3.96%
15,PINS,07/28/20,24.16,24.46,23.88,24.0,5295071,-0.27,-1.11%
16,PINS,07/27/20,24.48,24.59,23.84,24.27,6879864,-0.27,-1.10%
17,PINS,07/24/20,24.22,24.69,23.56,24.54,9096100,-0.1,-0.41%
18,PINS,07/23/20,25.26,25.42,24.28,24.64,9938827,-0.75,-2.95%
19,PINS,07/22/20,25.4,25.66,24.75,25.39,11743753,-0.33,-1.28%
20,PINS,07/21/20,26.5,26.52,25.47,25.72,10471588,-0.36,-1.38%
21,PINS,07/20/20,24.98,26.15,24.85,26.08,8064912,1.15,4.61%
22,PINS,07/17/20,24.93,25.01,24.41,24.93,7537500,0.28,1.14%
23,PINS,07/16/20,24.39,24.74,24.01,24.65,8755878,0.03,0.12%
24,PINS,07/15/20,25.12,25.7,24.18,24.62,10919828,-0.12,-0.49%
