,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,VIR,08/18/20,53.79,54.93,52.62,52.95,457618,-0.65,-1.21%
1,VIR,08/17/20,52.74,53.85,52.29,53.6,629399,0.86,1.63%
2,VIR,08/14/20,52.52,53.24,51.67,52.74,777400,-0.01,-0.02%
3,VIR,08/13/20,52.51,54.29,52.4,52.75,483573,-0.12,-0.23%
4,VIR,08/12/20,52.21,55.0,50.6,52.87,832360,0.21,0.40%
5,VIR,08/11/20,52.99,53.78,48.92,52.66,1064109,-0.54,-1.02%
6,VIR,08/10/20,52.52,54.01,51.52,53.2,612035,1.17,2.25%
7,VIR,08/07/20,50.08,52.16,49.75,52.03,457000,1.87,3.73%
8,VIR,08/06/20,51.0,52.39,49.54,50.16,454548,-0.49,-0.97%
9,VIR,08/05/20,51.0,52.75,49.31,50.65,1504753,-0.35,-0.69%
10,VIR,08/04/20,50.0,51.0,48.84,51.0,357494,1.48,2.99%
11,VIR,08/03/20,47.93,49.85,46.9,49.52,505261,1.76,3.69%
12,VIR,07/31/20,47.5,48.09,45.29,47.76,706100,0.7,1.49%
13,VIR,07/30/20,46.94,48.33,46.19,47.06,561029,-0.41,-0.86%
14,VIR,07/29/20,48.23,48.92,45.66,47.47,487575,-0.57,-1.19%
15,VIR,07/28/20,48.0,48.49,47.32,48.04,457914,0.3,0.63%
16,VIR,07/27/20,48.63,49.19,47.11,47.74,745544,-0.32,-0.67%
17,VIR,07/24/20,47.27,48.47,46.28,48.06,626300,-1.03,-2.10%
18,VIR,07/23/20,49.99,51.44,48.56,49.09,482461,-0.55,-1.11%
19,VIR,07/22/20,52.15,52.81,49.12,49.64,831502,-2.5,-4.79%
20,VIR,07/21/20,52.0,53.35,51.02,52.14,646842,0.44,0.85%
21,VIR,07/20/20,52.55,54.22,50.54,51.7,908649,0.32,0.62%
22,VIR,07/17/20,49.5,53.31,49.39,51.38,1305400,2.15,4.37%
23,VIR,07/16/20,50.33,51.7,47.5,49.23,1077376,-1.44,-2.84%
24,VIR,07/15/20,50.0,52.31,48.29,50.67,1135956,1.09,2.20%
25,VIR,07/14/20,50.08,50.33,47.13,49.58,947577,-0.64,-1.27%
26,VIR,07/13/20,49.6,51.49,49.6,50.22,2082895,1.51,3.10%
27,VIR,07/10/20,47.47,49.0,46.45,48.71,1104400,1.51,3.20%
28,VIR,07/09/20,46.59,48.4,44.8,47.2,1230924,1.13,2.45%
29,VIR,07/08/20,45.0,48.25,44.5,46.07,3065827,1.72,3.88%
30,VIR,07/07/20,41.25,44.75,41.02,44.35,1187107,3.33,8.12%
31,VIR,07/06/20,38.8,41.38,38.72,41.02,1127906,0.7,1.74%
32,VIR,07/02/20,39.5,41.17,38.4,40.32,992900,0.72,1.82%
33,VIR,07/01/20,38.65,39.71,37.03,39.6,1261148,-1.37,-3.34%
34,VIR,06/30/20,36.59,41.42,35.83,40.97,2059133,4.65,12.80%
35,VIR,06/29/20,38.15,38.47,35.56,36.32,1730455,-2.51,-6.46%
36,VIR,06/26/20,44.09,44.24,38.08,38.83,7527400,-6.26,-13.88%
37,VIR,06/25/20,47.92,50.75,43.75,45.09,3071367,-2.77,-5.79%
38,VIR,06/24/20,40.37,48.42,40.19,47.86,3216216,7.57,18.79%
39,VIR,06/23/20,39.2,41.76,38.2,40.29,1331423,1.4,3.60%
40,VIR,06/22/20,41.03,42.89,36.08,38.89,2811966,-2.57,-6.20%
41,VIR,06/19/20,37.71,42.08,37.57,41.46,2735900,4.14,11.09%
42,VIR,06/18/20,35.34,37.99,35.07,37.32,896492,0.24,0.65%
43,VIR,06/17/20,36.46,37.98,36.11,37.08,980460,0.7,1.92%
44,VIR,06/16/20,36.0,36.52,34.37,36.38,1120167,0.75,2.10%
45,VIR,06/15/20,34.17,35.96,33.83,35.63,1126645,1.41,4.12%
46,VIR,06/12/20,33.95,34.63,32.7,34.22,784500,0.67,2.00%
47,VIR,06/11/20,34.26,35.89,33.05,33.55,1186769,-1.18,-3.40%
48,VIR,06/10/20,35.0,35.99,34.67,34.73,841594,-0.04,-0.12%
49,VIR,06/09/20,35.65,37.18,34.66,34.77,1007745,-1.17,-3.26%
50,VIR,06/08/20,34.26,36.45,33.11,35.94,2455329,2.73,8.22%
51,VIR,06/05/20,33.19,33.86,32.1,33.21,940300,-0.8,-2.35%
52,VIR,06/04/20,33.74,34.88,33.31,34.01,741127,0.59,1.77%
53,VIR,06/03/20,36.66,36.66,33.25,33.42,2022079,-3.61,-9.75%
54,VIR,06/02/20,35.62,37.09,34.51,37.03,1349247,1.68,4.75%
55,VIR,06/01/20,34.0,35.95,33.84,35.35,1558025,1.17,3.42%
56,VIR,05/29/20,31.88,34.22,31.3,34.18,1357400,2.62,8.30%
57,VIR,05/28/20,31.07,32.81,31.02,31.56,922517,-0.64,-1.99%
58,VIR,05/27/20,32.74,32.92,30.01,32.2,1594181,-1.47,-4.37%
59,VIR,05/26/20,34.74,35.45,32.65,33.67,1474957,-0.02,-0.06%
60,VIR,05/22/20,37.11,37.3,32.71,33.69,2590900,-3.37,-9.09%
61,VIR,05/21/20,39.45,39.91,35.5,37.06,1959805,-2.85,-7.14%
62,VIR,05/20/20,35.72,40.0,34.61,39.91,2690282,5.93,17.45%
63,VIR,05/19/20,38.81,40.1,33.5,33.98,2344332,-6.12,-15.26%
64,VIR,05/18/20,33.45,42.4,33.02,40.1,5564350,9.75,32.13%
65,VIR,05/15/20,30.21,31.7,29.72,30.35,684800,-0.8,-2.57%
66,VIR,05/14/20,30.01,31.38,29.17,31.15,1146109,0.44,1.43%
67,VIR,05/13/20,30.81,31.3,29.05,30.71,1105701,0.45,1.49%
