,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,DK,08/18/20,16.16,16.59,16.08,16.16,1570703,-0.43,-2.59%
1,DK,08/17/20,16.36,16.78,16.23,16.59,924016,0.2,1.22%
2,DK,08/14/20,15.47,16.4,15.31,16.39,2144100,0.97,6.29%
3,DK,08/13/20,16.09,16.14,15.38,15.42,1240917,-0.88,-5.40%
4,DK,08/12/20,15.6,16.65,15.32,16.3,1985982,1.05,6.89%
5,DK,08/11/20,15.34,16.14,15.15,15.25,1846993,0.32,2.14%
6,DK,08/10/20,15.0,15.35,14.52,14.93,1484500,-0.07,-0.47%
7,DK,08/07/20,14.23,15.02,13.79,15.0,1706300,0.68,4.75%
8,DK,08/06/20,15.09,15.69,14.12,14.32,2998835,-1.04,-6.77%
9,DK,08/05/20,18.09,18.13,15.1,15.36,3713176,-2.29,-12.97%
10,DK,08/04/20,17.59,17.92,17.14,17.65,1345332,-0.15,-0.84%
11,DK,08/03/20,17.69,18.25,17.35,17.8,1012328,0.32,1.83%
12,DK,07/31/20,17.25,17.75,16.9,17.48,767200,-0.05,-0.29%
13,DK,07/30/20,17.57,17.82,16.67,17.53,1136831,-0.6,-3.31%
14,DK,07/29/20,17.45,18.18,17.41,18.13,761250,0.62,3.54%
15,DK,07/28/20,17.31,17.92,17.31,17.51,983483,0.0,0.00%
16,DK,07/27/20,17.76,17.88,17.31,17.51,630452,-0.51,-2.83%
17,DK,07/24/20,18.08,18.59,17.99,18.02,605000,-0.36,-1.96%
18,DK,07/23/20,18.15,18.76,18.1,18.38,876203,-0.03,-0.16%
19,DK,07/22/20,18.1,18.82,17.89,18.41,1181734,-0.2,-1.07%
20,DK,07/21/20,17.74,18.99,17.74,18.61,996721,1.06,6.04%
21,DK,07/20/20,17.62,18.21,17.53,17.55,1068068,-0.21,-1.18%
22,DK,07/17/20,18.01,18.6,16.99,17.76,1652400,-0.25,-1.39%
23,DK,07/16/20,17.73,18.3,17.45,18.01,790592,-0.21,-1.15%
24,DK,07/15/20,17.87,18.3,17.42,18.22,975248,0.97,5.62%
25,DK,07/14/20,16.76,17.29,16.53,17.25,1062379,0.28,1.65%
26,DK,07/13/20,17.61,17.61,16.71,16.97,866825,-0.41,-2.36%
27,DK,07/10/20,15.83,17.4,15.83,17.38,1113900,1.38,8.62%
28,DK,07/09/20,16.6,16.74,15.98,16.0,1011348,-0.45,-2.74%
29,DK,07/08/20,16.26,16.72,15.55,16.45,1130193,0.17,1.04%
30,DK,07/07/20,16.68,16.74,16.21,16.28,1034027,-0.74,-4.35%
31,DK,07/06/20,17.26,17.32,16.59,17.02,883705,0.14,0.83%
32,DK,07/02/20,17.65,17.76,16.63,16.88,976100,-0.25,-1.46%
33,DK,07/01/20,17.52,18.19,17.01,17.13,1750532,-0.28,-1.61%
34,DK,06/30/20,16.48,17.55,16.2,17.41,852397,0.68,4.06%
35,DK,06/29/20,16.83,17.23,16.44,16.73,950115,0.22,1.33%
36,DK,06/26/20,17.04,17.04,15.91,16.51,2831600,-0.67,-3.90%
37,DK,06/25/20,17.01,17.7,16.73,17.18,1419976,-0.18,-1.04%
38,DK,06/24/20,18.27,18.5,17.03,17.36,1131035,-1.3,-6.97%
39,DK,06/23/20,19.06,19.06,18.43,18.66,1395184,-0.05,-0.27%
40,DK,06/22/20,18.83,19.35,17.93,18.71,1294321,-0.29,-1.53%
41,DK,06/19/20,19.75,20.14,18.94,19.0,2872500,-0.38,-1.96%
42,DK,06/18/20,17.85,19.7,17.71,19.38,1616308,1.2,6.60%
43,DK,06/17/20,19.39,19.39,18.12,18.18,1564505,-1.21,-6.24%
44,DK,06/16/20,19.64,20.42,19.08,19.39,1187130,0.71,3.80%
45,DK,06/15/20,17.19,18.89,16.88,18.68,1211945,0.59,3.26%
46,DK,06/12/20,18.74,18.99,17.38,18.09,1122900,0.45,2.55%
47,DK,06/11/20,18.35,18.84,17.57,17.64,1696601,-2.37,-11.84%
48,DK,06/10/20,20.25,21.34,19.45,20.01,1875093,-0.55,-2.68%
49,DK,06/09/20,22.43,22.5,20.15,20.56,2962647,-3.21,-13.50%
50,DK,06/08/20,24.38,25.27,23.25,23.77,2344381,0.42,1.80%
51,DK,06/05/20,21.25,23.47,21.25,23.35,3088700,3.19,15.82%
52,DK,06/04/20,20.0,20.21,19.49,20.16,1591928,0.02,0.10%
53,DK,06/03/20,20.38,20.48,19.39,20.14,1443439,0.2,1.00%
54,DK,06/02/20,19.94,20.39,19.67,19.94,1399062,0.3,1.53%
55,DK,06/01/20,19.92,20.03,19.15,19.64,1243647,-0.03,-0.15%
56,DK,05/29/20,20.13,20.43,19.53,19.67,1472300,-0.7,-3.44%
57,DK,05/28/20,21.4,21.41,20.31,20.37,1231477,-1.04,-4.86%
58,DK,05/27/20,21.67,21.93,20.8,21.41,1178850,0.14,0.66%
59,DK,05/26/20,21.58,21.76,20.96,21.27,1150148,0.64,3.10%
60,DK,05/22/20,21.51,21.58,20.33,20.63,937600,-0.48,-2.27%
61,DK,05/21/20,22.32,22.66,21.07,21.11,850168,-1.06,-4.78%
62,DK,05/20/20,21.47,22.39,21.11,22.17,1969956,1.88,9.27%
63,DK,05/19/20,21.42,21.58,19.62,20.29,1561336,-1.45,-6.67%
