,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,HCCOW,08/18/20,1.95,1.95,1.62,1.67,22110,-0.03,-1.76%
1,HCCOW,08/17/20,1.75,1.76,1.7,1.7,134101,0.01,0.59%
2,HCCOW,08/14/20,1.75,1.75,1.63,1.69,73000,0.01,0.60%
3,HCCOW,08/13/20,1.7,1.82,1.67,1.68,41375,-0.06,-3.45%
4,HCCOW,08/12/20,1.72,1.85,1.7,1.74,28444,-0.02,-1.14%
5,HCCOW,08/11/20,1.72,1.84,1.67,1.76,53456,0.04,2.33%
6,HCCOW,08/10/20,1.85,1.9,1.71,1.72,92552,-0.07,-3.91%
7,HCCOW,08/07/20,1.8,1.98,1.68,1.79,379200,0.15,9.14%
8,HCCOW,08/06/20,1.75,1.75,1.57,1.64,371491,-0.01,-0.60%
9,HCCOW,08/05/20,1.75,1.8,1.6,1.65,239041,-0.01,-0.60%
10,HCCOW,08/04/20,1.76,1.76,1.54,1.66,116144,0.06,3.74%
11,HCCOW,08/03/20,1.65,1.9,1.54,1.6,323441,-0.02,-1.23%
12,HCCOW,07/31/20,1.52,1.8,1.5,1.62,891800,0.11,7.29%
13,HCCOW,07/30/20,2.03,2.05,1.453,1.51,244337,-0.33,-17.94%
14,HCCOW,07/29/20,2.18,2.4,1.8,1.84,929529,0.0,0.01%
15,HCCOW,07/28/20,1.7,1.9,1.7,1.84,48652,0.14,8.23%
16,HCCOW,07/27/20,1.86,1.97,1.7,1.7,185807,0.05,3.03%
17,HCCOW,07/24/20,1.61,1.86,1.4,1.65,50400,0.1,6.45%
18,HCCOW,07/23/20,1.74,1.74,1.44,1.55,17001,-0.04,-2.52%
19,HCCOW,07/22/20,1.55,1.67,1.55,1.59,4245,0.1,6.71%
20,HCCOW,07/21/20,1.55,1.55,1.45,1.49,39518,-0.01,-0.67%
21,HCCOW,07/20/20,1.64,1.64,1.5,1.5,9800,0.0,0.00%
22,HCCOW,07/17/20,1.45,1.72,1.43,1.5,36400,0.01,0.68%
23,HCCOW,07/16/20,1.25,1.5,1.25,1.49,2550,0.14,10.36%
24,HCCOW,07/15/20,1.39,1.42,1.35,1.35,12969,-0.04,-2.88%
25,HCCOW,07/14/20,1.42,1.42,1.32,1.39,3001,0.03,2.21%
26,HCCOW,07/13/20,1.49,1.5,1.28,1.36,29876,-0.04,-2.86%
27,HCCOW,07/10/20,1.28,1.4,1.28,1.4,28000,0.12,9.37%
28,HCCOW,07/09/20,1.28,1.28,1.25,1.28,46024,0.0,0.00%
29,HCCOW,07/08/20,1.28,1.28,1.278,1.28,23425,0.0,0.00%
30,HCCOW,07/07/20,1.245,1.28,1.245,1.28,1418,0.0,0.01%
31,HCCOW,07/06/20,1.25,1.28,1.25,1.28,24700,0.06,5.34%
32,HCCOW,07/02/20,1.278,1.28,1.2,1.215,5200,0.06,5.19%
33,HCCOW,07/01/20,1.15,1.17,1.15,1.155,1802,0.01,0.43%
34,HCCOW,06/30/20,1.15,1.155,1.1,1.15,29302,0.04,3.60%
35,HCCOW,06/29/20,0.9926,1.28,0.9926,1.11,57590,0.14,14.43%
36,HCCOW,06/26/20,1.0,1.0,0.95,0.97,54400,0.02,2.11%
37,HCCOW,06/25/20,0.95,0.9501,0.95,0.95,7500,-0.0,-0.01%
38,HCCOW,06/24/20,0.95,0.9501,0.95,0.9501,6469,-0.03,-3.05%
39,HCCOW,06/23/20,0.95,1.1,0.92,0.98,93152,0.03,3.16%
40,HCCOW,06/22/20,0.95,1.05,0.95,0.95,8178,0.0,0.00%
41,HCCOW,06/19/20,1.0,1.0,0.95,0.95,800,-0.05,-5.00%
42,HCCOW,06/18/20,1.1,1.1,1.0,1.0,203,0.1,11.11%
43,HCCOW,06/17/20,,0.9,0.9,0.9,10,0.0,0.00%
44,HCCOW,06/16/20,0.9,0.902,0.9,0.9,15870,0.0,0.00%
45,HCCOW,06/15/20,0.9,0.9,0.9,0.9,37833,0.04,4.65%
46,HCCOW,06/12/20,0.86,0.86,0.86,0.86,1000,0.02,2.94%
47,HCCOW,06/11/20,0.875,0.875,0.8354,0.8354,9320,-0.11,-12.06%
48,HCCOW,06/10/20,0.85,0.95,0.8499,0.95,67067,0.1,11.76%
49,HCCOW,06/09/20,0.85,0.9,0.8433,0.85,76345,0.0,0.00%
50,HCCOW,06/08/20,0.9,0.9,0.85,0.85,12399,0.0,0.01%
51,HCCOW,06/05/20,0.85,0.85,0.8499,0.8499,3400,-0.0,-0.48%
52,HCCOW,06/04/20,0.9,0.9,0.854,0.854,23691,0.03,4.13%
53,HCCOW,06/03/20,0.85,0.85,0.82,0.8201,4200,-0.08,-8.88%
54,HCCOW,06/02/20,0.85,0.9,0.85,0.9,10200,0.05,5.88%
55,HCCOW,06/01/20,0.85,0.85,0.84,0.85,22515,0.0,0.53%
56,HCCOW,05/29/20,0.85,0.85,0.8455,0.8455,14000,0.0,0.00%
57,HCCOW,05/28/20,0.85,0.85,0.8455,0.8455,2000,-0.0,-0.53%
58,HCCOW,05/26/20,,0.85,0.85,0.85,0,0.0,0.00%
59,HCCOW,05/22/20,0.85,0.85,0.85,0.85,600,0.0,0.00%
60,HCCOW,05/20/20,,0.85,0.85,0.85,0,0.02,2.41%
61,HCCOW,05/19/20,0.83,0.83,0.83,0.83,200,-0.02,-2.35%
62,HCCOW,05/18/20,0.85,0.85,0.85,0.85,401,0.0,0.50%
63,HCCOW,05/15/20,0.85,0.85,0.8458,0.8458,4900,-0.0,-0.49%
64,HCCOW,05/14/20,0.84,0.85,0.84,0.85,1206,0.0,0.00%
65,HCCOW,05/11/20,,0.85,0.85,0.85,0,0.0,0.00%
66,HCCOW,05/08/20,0.85,0.85,0.8,0.85,9000,0.05,6.25%
67,HCCOW,05/07/20,,0.8,0.8,0.8,60,0.0,0.00%
68,HCCOW,05/06/20,0.81,0.81,0.8,0.8,2000,0.0,0.00%
69,HCCOW,05/04/20,,0.8,0.8,0.8,0,0.0,0.00%
70,HCCOW,04/29/20,,0.8,0.8,0.8,0,-0.02,-2.02%
71,HCCOW,04/22/20,,0.8165,0.8165,0.8165,0,0.0,0.00%
72,HCCOW,04/21/20,0.82,0.82,0.8165,0.8165,10000,-0.03,-3.94%
73,HCCOW,04/20/20,0.85,0.85,0.85,0.85,701,0.0,0.02%
74,HCCOW,04/16/20,,0.8498,0.8498,0.8498,0,0.0,0.00%
75,HCCOW,04/15/20,0.8498,0.8498,0.8498,0.8498,101,0.0,0.40%
76,HCCOW,04/14/20,0.85,0.85,0.8464,0.8464,2040,-0.01,-0.62%
77,HCCOW,04/13/20,,0.8517,0.8517,0.8517,1,0.0,0.00%
78,HCCOW,04/08/20,,0.8517,0.8517,0.8517,0,0.01,1.39%
79,HCCOW,04/06/20,,0.84,0.84,0.84,0,-0.05,-5.62%
80,HCCOW,04/01/20,,0.89,0.89,0.89,0,-0.05,-5.22%
81,HCCOW,03/31/20,0.95,0.95,0.611,0.939,5616,-0.11,-10.57%
82,HCCOW,03/27/20,,1.05,1.05,1.05,0,0.0,0.00%
83,HCCOW,03/26/20,1.05,1.05,1.05,1.05,100,0.15,16.67%
84,HCCOW,03/25/20,1.04,1.04,0.7,0.9,11918,-0.35,-28.00%
85,HCCOW,03/24/20,1.25,1.25,1.25,1.25,125,-0.05,-3.85%
86,HCCOW,03/23/20,1.3,1.3,1.3,1.3,1500,0.0,0.00%
87,HCCOW,03/20/20,,1.3,1.3,1.3,2,0.0,0.00%
88,HCCOW,03/18/20,,1.3,1.3,1.3,0,0.15,13.04%
89,HCCOW,03/17/20,1.15,1.15,1.15,1.15,1000,0.16,16.16%
90,HCCOW,03/16/20,0.99,0.99,0.99,0.99,100,-0.06,-5.71%
91,HCCOW,03/12/20,,1.05,1.05,1.05,0,-0.25,-19.23%
92,HCCOW,03/09/20,,1.3,1.3,1.3,0,0.0,0.00%
93,HCCOW,03/06/20,1.3,1.3,1.252,1.3,2100,0.05,4.00%
94,HCCOW,03/04/20,,1.25,1.25,1.25,0,0.03,2.46%
95,HCCOW,03/02/20,,1.22,1.22,1.22,0,-0.03,-2.40%
96,HCCOW,02/28/20,1.25,1.29,1.25,1.25,114500,-0.04,-3.10%
97,HCCOW,02/27/20,1.25,1.29,1.2,1.29,26100,-0.06,-4.44%
98,HCCOW,02/26/20,,1.35,1.35,1.35,30,0.0,0.00%
99,HCCOW,02/25/20,1.35,1.35,1.35,1.35,500,0.01,0.75%
100,HCCOW,02/24/20,1.34,1.34,1.34,1.34,450,-0.1,-6.94%
101,HCCOW,02/21/20,1.3,1.44,1.3,1.44,13500,-0.06,-4.00%
