,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,STRT,08/18/20,21.54,22.1,21.1,21.2,7774,-0.34,-1.58%
1,STRT,08/17/20,22.27,22.3,21.26,21.54,22167,-0.73,-3.28%
2,STRT,08/14/20,22.64,22.64,22.15,22.27,13200,-0.62,-2.69%
3,STRT,08/13/20,22.72,23.25,22.66,22.89,5245,-0.1,-0.46%
4,STRT,08/12/20,22.49,24.21,22.49,22.99,20832,0.43,1.93%
5,STRT,08/11/20,22.16,23.48,22.01,22.55,17836,0.27,1.23%
6,STRT,08/10/20,21.97,22.7,21.44,22.28,21456,0.41,1.87%
7,STRT,08/07/20,22.01,22.55,20.97,21.87,29300,-0.14,-0.64%
8,STRT,08/06/20,21.31,23.0,21.31,22.01,13145,0.73,3.43%
9,STRT,08/05/20,21.35,21.63,21.25,21.28,8930,-0.01,-0.05%
10,STRT,08/04/20,21.63,21.95,21.25,21.29,9534,-0.66,-3.01%
11,STRT,08/03/20,21.68,22.5,21.62,21.95,13058,0.34,1.57%
12,STRT,07/31/20,22.39,22.73,21.61,21.61,9200,-0.84,-3.74%
13,STRT,07/30/20,22.42,22.99,22.42,22.45,8025,-0.24,-1.07%
14,STRT,07/29/20,22.35,22.88,21.71,22.69,14307,0.8,3.67%
15,STRT,07/28/20,22.78,23.0,20.95,21.89,19176,-0.81,-3.57%
16,STRT,07/27/20,20.2,23.24,20.2,22.7,42208,1.84,8.82%
17,STRT,07/24/20,20.61,22.0,20.02,20.86,9900,0.01,0.05%
18,STRT,07/23/20,22.65,22.74,20.85,20.85,21399,-1.88,-8.27%
19,STRT,07/22/20,22.21,22.99,22.01,22.73,20237,0.7,3.18%
20,STRT,07/21/20,21.71,22.58,21.52,22.03,13606,0.51,2.37%
21,STRT,07/20/20,23.92,23.92,20.88,21.52,35210,-1.64,-7.08%
22,STRT,07/17/20,23.04,23.99,22.75,23.16,23500,0.03,0.13%
23,STRT,07/16/20,23.65,24.25,22.98,23.13,22064,-0.39,-1.66%
24,STRT,07/15/20,20.62,23.99,20.62,23.52,36275,3.12,15.29%
25,STRT,07/14/20,19.9,21.29,19.55,20.4,22194,-0.32,-1.54%
26,STRT,07/13/20,25.0,25.56,19.25,20.72,122172,-4.15,-16.69%
27,STRT,07/10/20,27.65,28.0,24.25,24.87,81400,-2.63,-9.56%
28,STRT,07/09/20,24.97,27.6,24.79,27.5,98905,3.36,13.90%
29,STRT,07/08/20,22.5,25.25,22.0,24.14,90938,1.68,7.45%
30,STRT,07/07/20,19.9,23.25,19.75,22.47,118238,2.99,15.35%
31,STRT,07/06/20,17.6,20.0,17.6,19.48,53251,2.53,14.93%
32,STRT,07/02/20,16.09,18.66,16.09,16.95,33100,0.97,6.07%
33,STRT,07/01/20,15.74,16.29,15.4,15.98,10719,0.04,0.25%
34,STRT,06/30/20,15.5,15.95,15.33,15.94,4361,0.45,2.91%
35,STRT,06/29/20,16.2,16.2,15.03,15.49,18547,-0.9,-5.49%
36,STRT,06/26/20,16.52,16.64,15.71,16.39,11100,-0.17,-1.03%
37,STRT,06/25/20,15.98,16.71,15.6,16.56,8609,0.2,1.22%
38,STRT,06/24/20,18.16,19.19,16.0,16.36,19969,-1.9,-10.41%
39,STRT,06/23/20,19.09,19.72,18.06,18.26,14710,-0.72,-3.79%
40,STRT,06/22/20,19.8,20.0,18.22,18.98,18403,-0.84,-4.24%
41,STRT,06/19/20,19.34,20.64,18.5,19.82,10800,0.63,3.28%
42,STRT,06/18/20,18.3,19.57,18.3,19.19,14936,0.94,5.15%
43,STRT,06/17/20,17.0,18.87,17.0,18.25,15250,1.31,7.73%
44,STRT,06/16/20,17.56,17.76,16.78,16.94,14848,-0.32,-1.85%
45,STRT,06/15/20,18.54,18.55,16.7,17.26,16342,-1.74,-9.16%
