,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,NFINW,08/18/20,0.93,0.95,0.77,0.87,428603,-0.05,-5.43%
1,NFINW,08/17/20,0.9,0.95,0.85,0.92,177696,0.01,1.10%
2,NFINW,08/14/20,0.9,0.9749,0.87,0.91,188100,-0.03,-3.19%
3,NFINW,08/13/20,0.88,0.99,0.86,0.94,503794,0.06,6.82%
4,NFINW,08/12/20,0.96,1.0,0.88,0.88,269525,-0.04,-3.83%
5,NFINW,08/11/20,1.01,1.02,0.8801,0.915,240143,-0.07,-7.58%
6,NFINW,08/10/20,1.07,1.07,0.96,0.99,153985,-0.02,-1.98%
7,NFINW,08/07/20,0.97,1.02,0.9451,1.01,678000,0.04,4.12%
8,NFINW,08/06/20,0.94,0.98,0.91,0.97,279793,-0.01,-1.02%
9,NFINW,08/05/20,0.95,1.07,0.95,0.98,390139,0.02,2.08%
10,NFINW,08/04/20,0.93,1.05,0.92,0.96,1235827,0.07,7.87%
11,NFINW,08/03/20,0.94,0.94,0.8501,0.89,452449,0.0,0.00%
12,NFINW,07/31/20,0.85,0.9499,0.675,0.89,812000,0.09,11.25%
13,NFINW,07/30/20,0.89,0.91,0.72,0.8,1395259,-0.25,-23.81%
14,NFINW,07/29/20,1.45,1.59,0.9601,1.05,2972544,-0.36,-25.53%
15,NFINW,07/28/20,1.63,1.63,1.26,1.41,537105,-0.12,-7.84%
16,NFINW,07/27/20,1.51,1.68,1.3,1.53,774673,0.12,8.51%
17,NFINW,07/24/20,1.63,1.63,1.38,1.41,673800,-0.23,-14.02%
18,NFINW,07/23/20,1.71,1.74,1.53,1.64,450245,-0.02,-1.20%
19,NFINW,07/22/20,1.74,1.89,1.6,1.66,447748,-0.05,-2.92%
20,NFINW,07/21/20,1.7,1.79,1.65,1.71,276063,0.02,1.18%
21,NFINW,07/20/20,1.7,1.8,1.6,1.69,621664,0.07,4.31%
22,NFINW,07/17/20,1.69,1.69,1.46,1.62,923400,-0.05,-2.99%
23,NFINW,07/16/20,1.7,1.7,1.61,1.67,287587,0.06,3.73%
24,NFINW,07/15/20,1.75,1.75,1.53,1.61,628458,-0.1,-5.85%
25,NFINW,07/14/20,1.8,1.81,1.55,1.71,928242,-0.06,-3.39%
26,NFINW,07/13/20,2.0,2.08,1.72,1.77,1227201,-0.07,-3.85%
27,NFINW,07/10/20,1.83,1.9,1.73,1.841,1339700,0.11,6.40%
28,NFINW,07/09/20,1.72,1.75,1.61,1.73,719988,0.08,4.85%
29,NFINW,07/08/20,1.7,1.7,1.6,1.65,498768,0.03,1.85%
30,NFINW,07/07/20,1.85,1.87,1.5,1.62,918264,-0.13,-7.43%
31,NFINW,07/06/20,1.73,1.97,1.46,1.75,2951707,0.46,35.66%
32,NFINW,07/02/20,1.5,1.5,1.18,1.29,663700,-0.11,-7.86%
33,NFINW,07/01/20,1.84,1.84,1.25,1.4,1241716,-0.26,-15.66%
34,NFINW,06/30/20,1.9,2.09,1.5,1.66,3020675,0.17,11.41%
35,NFINW,06/29/20,1.25,1.49,0.8,1.49,3148050,0.98,192.10%
36,NFINW,06/26/20,0.47,0.54,0.41,0.5101,94600,0.01,2.02%
37,NFINW,06/25/20,0.65,0.65,0.45,0.5,16644,0.03,5.26%
38,NFINW,06/24/20,0.475,0.475,0.475,0.475,100001,-0.03,-5.00%
39,NFINW,06/23/20,0.53,0.57,0.4618,0.5,29201,-0.03,-4.76%
40,NFINW,06/22/20,0.57,0.57,0.4472,0.525,42401,0.02,2.94%
41,NFINW,06/19/20,0.58,0.58,0.4742,0.51,48100,-0.07,-12.07%
42,NFINW,06/18/20,0.6,0.6,0.4952,0.58,6728,0.04,7.41%
43,NFINW,06/17/20,0.53,0.64,0.5,0.54,207647,0.02,3.85%
44,NFINW,06/16/20,0.52,0.52,0.52,0.52,2040,0.0,0.00%
45,NFINW,06/15/20,0.4,0.52,0.4,0.52,2252,0.04,9.45%
46,NFINW,06/12/20,0.65,0.65,0.42,0.4751,87300,0.03,5.58%
47,NFINW,06/11/20,0.5,0.5,0.42,0.45,2310,-0.05,-10.00%
48,NFINW,06/10/20,0.53,0.68,0.35,0.5,43849,0.03,7.53%
49,NFINW,06/09/20,0.45,0.54,0.45,0.465,10390,0.02,3.33%
50,NFINW,06/08/20,0.42,0.45,0.375,0.45,67338,0.06,14.80%
51,NFINW,06/05/20,0.4,0.4,0.392,0.392,2000,-0.03,-8.20%
52,NFINW,06/03/20,,0.427,0.427,0.427,0,0.01,1.67%
53,NFINW,06/02/20,0.4,0.43,0.4,0.42,32300,0.06,16.67%
54,NFINW,06/01/20,0.3799,0.395,0.36,0.36,65173,-0.02,-5.26%
55,NFINW,05/29/20,0.38,0.38,0.38,0.38,2000,0.0,0.03%
56,NFINW,05/28/20,0.375,0.38,0.375,0.3799,1200,0.02,5.53%
57,NFINW,05/27/20,0.36,0.36,0.35,0.36,9547,0.03,9.09%
58,NFINW,05/26/20,0.34,0.34,0.33,0.33,8400,-0.01,-2.94%
59,NFINW,05/22/20,0.36,0.36,0.3,0.34,231300,0.01,3.03%
60,NFINW,05/21/20,0.33,0.33,0.33,0.33,370,-0.01,-1.49%
61,NFINW,05/20/20,0.33,0.3655,0.33,0.335,73670,0.01,1.52%
62,NFINW,05/19/20,0.345,0.345,0.31,0.33,67395,0.0,0.00%
63,NFINW,05/18/20,,0.33,0.33,0.33,1,0.0,0.00%
64,NFINW,05/14/20,,0.33,0.33,0.33,0,0.03,10.00%
65,NFINW,05/13/20,0.3,0.3,0.3,0.3,52800,-0.01,-3.23%
66,NFINW,05/12/20,0.3086,0.31,0.3086,0.31,1000,-0.02,-6.06%
67,NFINW,05/06/20,,0.33,0.33,0.33,0,0.03,10.00%
68,NFINW,04/28/20,,0.3,0.3,0.3,0,-0.05,-13.92%
69,NFINW,04/27/20,0.3,0.35,0.3,0.3485,311000,-0.01,-2.84%
70,NFINW,04/23/20,,0.3587,0.3587,0.3587,0,-0.0,-0.36%
71,NFINW,04/21/20,,0.36,0.36,0.36,0,0.0,0.00%
72,NFINW,04/20/20,0.3,0.36,0.3,0.36,727196,-0.02,-5.26%
73,NFINW,04/17/20,0.33,0.38,0.3,0.38,110000,0.0,0.00%
74,NFINW,04/14/20,,0.38,0.38,0.38,0,0.01,3.26%
75,NFINW,04/13/20,,0.368,0.368,0.368,50,0.0,0.00%
76,NFINW,04/09/20,0.37,0.45,0.368,0.368,275500,0.02,5.14%
77,NFINW,04/08/20,0.33,0.35,0.3,0.35,16390,-0.04,-10.26%
78,NFINW,04/07/20,0.38,0.45,0.32,0.39,15800,0.01,2.69%
79,NFINW,04/06/20,0.37,0.39,0.37,0.3798,15203,0.01,2.65%
80,NFINW,04/02/20,,0.37,0.37,0.37,0,-0.02,-5.13%
81,NFINW,03/31/20,,0.39,0.39,0.39,0,0.0,0.00%
82,NFINW,03/30/20,0.39,0.39,0.257,0.39,6100,0.02,5.41%
83,NFINW,03/26/20,,0.37,0.37,0.37,0,-0.05,-11.90%
84,NFINW,03/25/20,0.2313,0.42,0.2313,0.42,56820,0.12,40.00%
85,NFINW,03/24/20,0.31,0.41,0.3,0.3,1700,-0.11,-26.83%
86,NFINW,03/23/20,,0.41,0.41,0.41,18,0.0,0.00%
87,NFINW,03/19/20,,0.41,0.41,0.41,0,-0.03,-6.82%
88,NFINW,03/18/20,0.44,0.44,0.44,0.44,6300,0.0,0.00%
89,NFINW,03/17/20,0.43,0.45,0.25,0.44,25715,0.14,46.67%
90,NFINW,03/16/20,0.36,0.44,0.3,0.3,62917,-0.15,-32.58%
91,NFINW,03/13/20,0.44,0.445,0.44,0.445,10200,0.04,11.03%
92,NFINW,03/12/20,0.44,0.48,0.395,0.4008,59306,-0.15,-27.13%
93,NFINW,03/11/20,0.55,0.55,0.55,0.55,1000,0.0,0.40%
94,NFINW,03/10/20,0.58,0.58,0.355,0.5478,8203,-0.0,-0.40%
95,NFINW,03/09/20,,0.55,0.55,0.55,80,0.0,0.00%
96,NFINW,03/06/20,0.55,0.55,0.55,0.55,100,-0.03,-5.17%
97,NFINW,03/04/20,,0.58,0.58,0.58,0,0.07,13.73%
98,NFINW,03/03/20,0.52,0.56,0.51,0.51,500,-0.07,-12.07%
99,NFINW,03/02/20,0.55,0.58,0.51,0.58,506900,0.0,0.00%
100,NFINW,02/28/20,0.58,0.58,0.51,0.58,30500,0.0,0.00%
101,NFINW,02/27/20,0.42,0.58,0.42,0.58,52354,0.0,0.00%
102,NFINW,02/26/20,0.5,0.58,0.5,0.58,61350,0.0,0.00%
103,NFINW,02/25/20,0.53,0.58,0.5,0.58,20900,0.04,7.41%
104,NFINW,02/21/20,,0.54,0.54,0.54,0,-0.04,-6.56%
105,NFINW,02/20/20,0.58,0.58,0.5779,0.5779,300,-0.0,-0.34%
106,NFINW,02/19/20,,0.5799,0.5799,0.5799,90,0.0,0.00%
107,NFINW,02/18/20,0.5799,0.5799,0.5799,0.5799,190,-0.01,-1.70%
108,NFINW,02/12/20,,0.5899,0.5899,0.5899,0,0.09,17.72%
109,NFINW,02/10/20,,0.5011,0.5011,0.5011,0,-0.1,-16.44%
110,NFINW,02/07/20,0.55,0.6,0.55,0.5997,1341000,-0.0,-0.03%
111,NFINW,02/06/20,0.5,0.5999,0.5,0.5999,202,0.07,13.19%
112,NFINW,02/04/20,,0.53,0.53,0.53,0,0.03,6.00%
113,NFINW,02/03/20,0.48,0.51,0.48,0.5,115040,0.0,0.00%
114,NFINW,01/29/20,,0.5,0.5,0.5,0,0.0,0.00%
115,NFINW,01/28/20,0.4,0.5199,0.4,0.5,555460,0.05,11.14%
116,NFINW,01/24/20,,0.4499,0.4499,0.4499,0,0.0,0.00%
117,NFINW,01/22/20,,0.4499,0.4499,0.4499,0,0.08,21.59%
118,NFINW,01/17/20,,0.37,0.37,0.37,0,0.0,0.49%
119,NFINW,01/15/20,,0.3682,0.3682,0.3682,0,0.02,5.20%
120,NFINW,01/13/20,,0.35,0.35,0.35,0,0.0,0.00%
121,NFINW,01/10/20,0.37,0.37,0.35,0.35,151000,0.01,2.94%
122,NFINW,01/09/20,0.37,0.37,0.34,0.34,25130,-0.03,-8.11%
123,NFINW,01/08/20,0.32,0.37,0.32,0.37,6775,0.02,5.71%
124,NFINW,01/07/20,0.31,0.35,0.3,0.35,38365,0.05,16.67%
125,NFINW,01/02/20,,0.3,0.3,0.3,0,0.0,0.00%
126,NFINW,12/31/19,0.3,0.3,0.3,0.3,22100,-0.01,-3.23%
127,NFINW,12/30/19,0.31,0.31,0.31,0.31,1000,-0.01,-3.13%
128,NFINW,12/27/19,0.32,0.32,0.32,0.32,45000,0.0,0.00%
129,NFINW,12/26/19,0.33,0.33,0.32,0.32,2503,0.0,0.00%
130,NFINW,12/23/19,,0.32,0.32,0.32,0,-0.01,-3.03%
131,NFINW,12/20/19,0.3,0.33,0.3,0.33,14700,0.01,3.13%
132,NFINW,12/19/19,0.27,0.32,0.27,0.32,113457,0.05,18.52%
133,NFINW,12/18/19,0.27,0.27,0.27,0.27,10000,-0.01,-3.57%
134,NFINW,12/17/19,0.29,0.29,0.28,0.28,11000,0.0,0.00%
135,NFINW,12/16/19,0.28,0.28,0.2799,0.28,11100,0.0,0.00%
136,NFINW,12/13/19,0.29,0.3,0.28,0.28,21900,0.01,3.70%
137,NFINW,12/12/19,0.27,0.27,0.2699,0.27,6500,0.01,3.85%
138,NFINW,12/11/19,0.27,0.27,0.26,0.26,109400,-0.01,-3.70%
139,NFINW,12/10/19,0.27,0.27,0.27,0.27,500,-0.01,-3.57%
140,NFINW,12/09/19,0.3,0.3,0.28,0.28,51200,0.01,4.21%
141,NFINW,12/06/19,0.27,0.27,0.2687,0.2687,2000,-0.0,-0.48%
142,NFINW,12/05/19,0.28,0.28,0.27,0.27,15000,-0.01,-3.57%
143,NFINW,12/04/19,0.28,0.28,0.28,0.28,5000,0.0,0.00%
144,NFINW,12/03/19,0.27,0.3,0.27,0.28,135300,0.0,0.00%
145,NFINW,12/02/19,0.28,0.28,0.28,0.28,400,-0.0,-0.50%
146,NFINW,11/27/19,,0.2814,0.2814,0.2814,0,-0.0,-1.26%
147,NFINW,11/26/19,0.265,0.285,0.265,0.285,89399,0.0,1.79%
148,NFINW,11/25/19,0.2889,0.2889,0.28,0.28,6500,0.0,0.00%
149,NFINW,11/22/19,0.29,0.32,0.2768,0.28,517400,0.0,1.16%
150,NFINW,11/21/19,0.29,0.29,0.2768,0.2768,5400,-0.0,-1.14%
151,NFINW,11/20/19,0.28,0.28,0.28,0.28,500,-0.01,-3.45%
152,NFINW,11/19/19,0.29,0.29,0.29,0.29,200,0.0,0.00%
153,NFINW,11/18/19,0.29,0.3,0.28,0.29,48300,-0.02,-6.33%
154,NFINW,11/15/19,0.3096,0.3096,0.3096,0.3096,1400,0.03,10.57%
155,NFINW,11/12/19,,0.28,0.28,0.28,0,-0.01,-3.45%
156,NFINW,11/11/19,0.32,0.32,0.29,0.29,15200,0.0,0.00%
157,NFINW,11/08/19,0.28,0.3,0.28,0.29,48900,-0.01,-3.33%
158,NFINW,11/07/19,0.3001,0.3001,0.28,0.3,118800,0.0,0.00%
159,NFINW,11/06/19,0.31,0.31,0.3,0.3,3000,-0.01,-3.23%
160,NFINW,11/05/19,0.3,0.31,0.29,0.31,63100,0.02,6.90%
161,NFINW,10/31/19,,0.29,0.29,0.29,0,-0.01,-3.33%
162,NFINW,10/30/19,0.35,0.35,0.29,0.3,27200,0.0,0.00%
163,NFINW,10/29/19,0.3,0.33,0.3,0.3,36200,-0.01,-3.23%
164,NFINW,10/28/19,0.31,0.31,0.31,0.31,200,0.01,3.33%
165,NFINW,10/25/19,0.34,0.34,0.29,0.3,225800,0.01,3.45%
166,NFINW,10/24/19,0.3,0.3,0.29,0.29,1100,-0.01,-2.09%
167,NFINW,10/22/19,,0.2962,0.2962,0.2962,0,-0.0,-1.27%
168,NFINW,10/18/19,,0.3,0.3,0.3,0,0.0,0.03%
169,NFINW,10/16/19,,0.2999,0.2999,0.2999,0,-0.0,-0.03%
170,NFINW,10/15/19,0.3,0.3,0.3,0.3,29000,0.0,0.00%
171,NFINW,10/14/19,0.3,0.3,0.3,0.3,30060,0.01,3.45%
172,NFINW,10/11/19,0.29,0.29,0.29,0.29,700,0.0,0.00%
173,NFINW,10/07/19,,0.29,0.29,0.29,0,-0.02,-6.45%
174,NFINW,10/04/19,0.31,0.31,0.3,0.31,3400,0.0,0.00%
175,NFINW,10/03/19,0.29,0.31,0.29,0.31,897665,0.01,3.33%
176,NFINW,10/02/19,0.3,0.3,0.3,0.3,302345,0.0,0.00%
177,NFINW,09/30/19,,0.3,0.3,0.3,0,0.01,3.45%
178,NFINW,09/27/19,0.29,0.29,0.29,0.29,11000,-0.01,-3.33%
179,NFINW,09/26/19,0.3,0.3,0.3,0.3,5645,0.0,0.00%
180,NFINW,09/25/19,0.3,0.3,0.2999,0.3,27300,0.0,0.00%
181,NFINW,09/24/19,0.3,0.3,0.3,0.3,20000,0.0,0.00%
182,NFINW,09/20/19,,0.3,0.3,0.3,0,-0.01,-3.23%
183,NFINW,09/19/19,0.31,0.31,0.31,0.31,1541,0.0,0.00%
184,NFINW,09/13/19,,0.31,0.31,0.31,0,0.01,3.33%
185,NFINW,09/11/19,,0.3,0.3,0.3,0,-0.01,-1.64%
186,NFINW,09/06/19,,0.305,0.305,0.305,0,-0.01,-1.61%
187,NFINW,09/05/19,0.32,0.34,0.31,0.31,218064,-0.03,-8.82%
188,NFINW,09/04/19,0.31,0.34,0.31,0.34,107300,-0.01,-2.86%
