,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,VGLT,08/18/20,100.28,100.6,100.17,100.56,251541,0.7,0.70%
1,VGLT,08/17/20,100.09,100.35,99.75,99.86,250922,0.23,0.23%
2,VGLT,08/14/20,99.98,100.13,99.6,99.63,268800,-0.35,-0.35%
3,VGLT,08/13/20,100.79,100.96,99.56,99.98,267135,-1.06,-1.05%
4,VGLT,08/12/20,101.05,101.27,100.64,101.04,730618,-0.82,-0.81%
5,VGLT,08/11/20,101.92,102.11,101.16,101.86,457064,-1.2,-1.16%
6,VGLT,08/10/20,103.68,103.72,103.03,103.06,190615,-0.46,-0.44%
7,VGLT,08/07/20,104.32,104.45,103.35,103.52,760100,-0.65,-0.62%
8,VGLT,08/06/20,104.43,104.9,103.96,104.17,285020,0.51,0.49%
9,VGLT,08/05/20,103.65,103.91,103.4,103.66,2631058,-0.84,-0.80%
10,VGLT,08/04/20,104.12,104.52,104.01,104.5,199807,0.93,0.90%
11,VGLT,08/03/20,103.15,103.58,103.0,103.57,361253,-0.57,-0.55%
12,VGLT,07/31/20,103.73,104.46,103.61,104.14,206000,-0.13,-0.12%
13,VGLT,07/30/20,104.23,104.34,104.07,104.27,154009,0.67,0.65%
14,VGLT,07/29/20,103.65,103.8,103.08,103.6,191704,-0.15,-0.14%
15,VGLT,07/28/20,103.3,103.8,103.27,103.75,522633,0.69,0.67%
16,VGLT,07/27/20,103.74,103.77,103.0,103.06,347981,-0.39,-0.38%
17,VGLT,07/24/20,103.06,103.55,102.96,103.45,141100,-0.01,-0.01%
18,VGLT,07/23/20,103.02,103.52,102.77,103.46,163836,1.12,1.09%
19,VGLT,07/22/20,102.59,102.71,102.27,102.34,154764,0.29,0.28%
20,VGLT,07/21/20,102.05,102.28,101.92,102.05,221572,0.11,0.11%
21,VGLT,07/20/20,102.16,102.21,101.77,101.94,425862,0.21,0.21%
22,VGLT,07/17/20,102.04,102.06,101.54,101.73,661400,-0.18,-0.18%
23,VGLT,07/16/20,102.07,102.28,101.9,101.91,142087,0.44,0.43%
24,VGLT,07/15/20,101.2,101.82,101.18,101.47,169073,-0.44,-0.43%
25,VGLT,07/14/20,102.44,102.5,101.82,101.91,185984,0.14,0.14%
26,VGLT,07/13/20,100.99,101.82,100.85,101.77,428695,0.32,0.32%
27,VGLT,07/10/20,102.46,102.56,101.38,101.45,206000,-0.5,-0.49%
28,VGLT,07/09/20,100.53,102.12,100.52,101.95,235825,1.52,1.51%
29,VGLT,07/08/20,100.32,100.65,100.03,100.43,186017,-0.39,-0.39%
30,VGLT,07/07/20,99.75,100.88,99.66,100.82,248864,1.36,1.37%
31,VGLT,07/06/20,99.13,99.52,98.83,99.46,481350,-0.34,-0.34%
32,VGLT,07/02/20,99.33,99.96,99.09,99.8,193300,0.05,0.05%
