,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ETI-P,08/18/20,27.27,27.27,27.18,27.18,231,0.3,1.13%
1,ETI-P,08/17/20,27.33,27.33,26.75,26.88,1761,-0.38,-1.38%
2,ETI-P,08/14/20,27.32,27.32,26.91,27.25,1300,0.0,0.00%
3,ETI-P,08/13/20,27.49,27.49,27.25,27.25,489,-0.25,-0.91%
4,ETI-P,08/12/20,27.0,27.5,27.0,27.5,3075,0.5,1.85%
5,ETI-P,08/11/20,27.0,27.0,27.0,27.0,420,0.0,0.00%
6,ETI-P,08/10/20,27.0,27.0,27.0,27.0,600,0.03,0.11%
7,ETI-P,08/07/20,26.98,27.0,26.61,26.97,4700,-0.01,-0.04%
8,ETI-P,08/06/20,26.98,26.98,26.98,26.98,998,0.0,0.00%
9,ETI-P,08/05/20,26.89,26.99,26.71,26.98,2606,0.18,0.67%
10,ETI-P,08/04/20,26.91,26.91,26.8,26.8,568,0.21,0.81%
11,ETI-P,08/03/20,26.9,26.9,26.58,26.58,704,-0.33,-1.21%
12,ETI-P,07/31/20,26.81,26.91,26.7,26.91,2200,0.07,0.26%
13,ETI-P,07/30/20,26.87,26.87,26.56,26.84,411,0.01,0.04%
14,ETI-P,07/29/20,26.64,26.83,26.61,26.83,2010,0.19,0.71%
15,ETI-P,07/28/20,26.64,26.64,26.6,26.64,1550,0.09,0.36%
16,ETI-P,07/27/20,26.4,26.55,26.3,26.55,14897,-0.09,-0.36%
17,ETI-P,07/24/20,26.64,26.64,26.64,26.64,100,0.0,0.00%
18,ETI-P,07/23/20,26.64,26.64,26.38,26.64,2420,-0.03,-0.11%
19,ETI-P,07/22/20,26.69,26.69,26.67,26.67,450,0.37,1.41%
20,ETI-P,07/21/20,26.91,26.91,26.2,26.3,1434,-0.21,-0.77%
21,ETI-P,07/20/20,26.87,26.87,26.5,26.5,749,-0.49,-1.80%
22,ETI-P,07/17/20,26.52,27.19,26.33,26.99,4700,0.5,1.89%
23,ETI-P,07/16/20,26.4,26.5,26.32,26.49,5294,0.27,1.03%
24,ETI-P,07/15/20,26.49,26.49,26.22,26.22,6408,-0.14,-0.51%
25,ETI-P,07/14/20,26.49,26.49,26.36,26.36,1090,-0.14,-0.54%
26,ETI-P,07/13/20,26.25,26.5,26.22,26.5,3219,0.25,0.94%
27,ETI-P,07/10/20,26.25,26.25,26.25,26.25,100,0.01,0.04%
28,ETI-P,07/09/20,26.23,26.25,26.05,26.24,7622,0.01,0.05%
29,ETI-P,07/08/20,26.23,26.23,26.05,26.23,3483,-0.01,-0.05%
30,ETI-P,07/07/20,26.24,26.24,26.0,26.24,6110,0.11,0.41%
31,ETI-P,07/06/20,26.14,26.2,26.01,26.13,5210,0.09,0.33%
32,ETI-P,07/02/20,26.03,26.1,26.03,26.05,2000,-0.04,-0.16%
33,ETI-P,07/01/20,26.16,26.16,25.99,26.09,3063,-0.06,-0.24%
34,ETI-P,06/30/20,26.34,26.4,26.15,26.15,10086,-0.15,-0.55%
35,ETI-P,06/29/20,26.35,26.35,26.25,26.3,4967,0.08,0.29%
36,ETI-P,06/26/20,26.16,26.25,26.16,26.22,1200,-0.04,-0.15%
37,ETI-P,06/25/20,26.25,26.26,26.2,26.26,2269,0.01,0.04%
38,ETI-P,06/24/20,26.2,26.26,26.15,26.25,11140,0.09,0.36%
39,ETI-P,06/23/20,26.22,26.24,26.16,26.16,2204,-0.06,-0.24%
40,ETI-P,06/22/20,26.22,26.22,26.12,26.22,1829,0.01,0.04%
41,ETI-P,06/19/20,26.26,26.26,25.99,26.21,11100,0.02,0.09%
42,ETI-P,06/18/20,26.26,26.26,26.19,26.19,1698,-0.0,-0.01%
43,ETI-P,06/17/20,26.14,26.24,26.09,26.19,11039,0.08,0.30%
44,ETI-P,06/16/20,26.11,26.14,26.0,26.11,7130,0.12,0.47%
45,ETI-P,06/15/20,25.92,26.0,25.88,25.99,4647,-0.01,-0.04%
46,ETI-P,06/12/20,26.01,26.01,26.0,26.0,1300,0.27,1.05%
47,ETI-P,06/11/20,25.76,26.15,25.7,25.73,2605,-0.4,-1.54%
48,ETI-P,06/10/20,26.19,26.2,26.04,26.13,6927,0.14,0.55%
49,ETI-P,06/09/20,26.2,26.2,25.86,25.99,4148,-0.21,-0.80%
50,ETI-P,06/08/20,26.2,26.2,26.2,26.2,500,0.2,0.77%
51,ETI-P,06/05/20,26.2,26.2,26.0,26.0,900,-0.2,-0.76%
52,ETI-P,06/04/20,26.26,26.26,25.9,26.2,3474,0.19,0.71%
53,ETI-P,06/03/20,26.0,26.27,25.96,26.01,2786,0.13,0.50%
54,ETI-P,06/02/20,26.0,26.25,25.89,25.89,2701,0.12,0.45%
55,ETI-P,06/01/20,25.88,25.88,25.75,25.77,3652,-0.11,-0.43%
