,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,HYMCW,08/18/20,1.84,1.89,1.55,1.62,321624,-0.1,-5.81%
1,HYMCW,08/17/20,1.69,1.85,1.48,1.72,398732,0.22,14.67%
2,HYMCW,08/14/20,1.45,1.54,1.43,1.5,123000,0.07,4.90%
3,HYMCW,08/13/20,1.64,1.64,1.43,1.43,564071,-0.01,-0.69%
4,HYMCW,08/12/20,1.58,1.79,1.37,1.44,1211851,-0.01,-0.69%
5,HYMCW,08/11/20,1.84,1.84,1.35,1.45,1683314,-0.75,-34.09%
6,HYMCW,08/10/20,3.33,3.33,1.82,2.2,2098394,-1.39,-38.66%
7,HYMCW,08/07/20,3.72,3.9,3.5,3.5869999999999997,522300,-0.39,-9.88%
8,HYMCW,08/06/20,3.96,4.08,3.65,3.98,462594,0.24,6.42%
9,HYMCW,08/05/20,3.5,3.78,3.37,3.74,571452,0.52,16.15%
10,HYMCW,08/04/20,3.05,3.33,3.01,3.22,308175,0.06,1.90%
11,HYMCW,08/03/20,3.0,3.2,2.719,3.16,502046,0.41,14.91%
12,HYMCW,07/31/20,2.25,2.79,2.25,2.75,375200,0.41,17.52%
13,HYMCW,07/30/20,2.2,2.4,2.1,2.34,566035,0.15,6.85%
14,HYMCW,07/29/20,2.25,2.278,2.07,2.19,298836,-0.02,-0.90%
15,HYMCW,07/28/20,2.3,2.3,2.15,2.21,218082,0.12,5.74%
16,HYMCW,07/27/20,2.19,2.42,2.09,2.09,608563,0.19,10.00%
17,HYMCW,07/24/20,1.94,2.18,1.86,1.9,413000,0.04,2.15%
18,HYMCW,07/23/20,1.97,1.98,1.75,1.86,131195,-0.04,-2.11%
19,HYMCW,07/22/20,1.7,1.94,1.65,1.9,240000,0.23,13.77%
20,HYMCW,07/21/20,1.65,1.75,1.61,1.67,524431,0.06,4.05%
21,HYMCW,07/20/20,1.55,1.68,1.54,1.605,68744,-0.03,-2.12%
22,HYMCW,07/17/20,1.6,1.65,1.51,1.64,53500,0.0,0.29%
23,HYMCW,07/16/20,1.65,1.65,1.63,1.635,21060,-0.03,-1.51%
24,HYMCW,07/15/20,1.72,1.72,1.62,1.66,41396,0.0,0.00%
25,HYMCW,07/14/20,1.71,1.74,1.65,1.66,73005,0.03,1.84%
26,HYMCW,07/13/20,1.85,1.89,1.63,1.63,210394,0.03,1.87%
27,HYMCW,07/10/20,1.69,1.76,1.51,1.6,91500,0.1,6.67%
28,HYMCW,07/09/20,1.56,1.72,1.45,1.5,99385,-0.02,-1.32%
29,HYMCW,07/08/20,1.42,1.78,1.42,1.52,238823,0.11,7.80%
30,HYMCW,07/07/20,1.42,1.55,1.35,1.41,60403,0.0,0.00%
31,HYMCW,07/06/20,1.6,1.6,1.4,1.41,272204,0.04,2.92%
32,HYMCW,07/02/20,1.24,1.5,1.16,1.37,302100,0.14,10.93%
33,HYMCW,07/01/20,1.26,1.39,1.23,1.235,111651,-0.02,-1.20%
34,HYMCW,06/30/20,1.24,1.38,1.23,1.25,244243,0.09,7.76%
35,HYMCW,06/29/20,1.05,1.29,1.05,1.16,372403,0.06,5.45%
36,HYMCW,06/26/20,0.97,1.1,0.97,1.1,172100,0.15,15.79%
37,HYMCW,06/25/20,1.02,1.02,0.92,0.95,270701,-0.04,-4.04%
38,HYMCW,06/24/20,1.0,1.0,0.9301,0.99,126900,0.0,0.00%
39,HYMCW,06/23/20,1.05,1.085,0.99,0.99,200220,0.02,2.03%
40,HYMCW,06/22/20,1.05,1.1,0.97,0.9703,219646,-0.01,-0.99%
41,HYMCW,06/19/20,1.05,1.055,0.96,0.98,179800,0.0,0.00%
42,HYMCW,06/18/20,1.07,1.07,0.9701,0.98,243833,-0.07,-6.67%
43,HYMCW,06/17/20,1.09,1.14,1.02,1.05,223388,-0.04,-3.67%
44,HYMCW,06/16/20,1.12,1.188,1.02,1.09,251964,-0.11,-9.15%
45,HYMCW,06/15/20,1.25,1.25,1.1,1.2,165049,-0.04,-3.24%
46,HYMCW,06/12/20,1.2,1.26,1.11,1.24,225000,0.0,0.00%
47,HYMCW,06/11/20,1.15,1.29,1.12,1.24,136259,-0.01,-0.80%
48,HYMCW,06/10/20,1.2,1.33,1.054,1.25,482334,0.12,10.62%
49,HYMCW,06/09/20,1.25,1.35,1.11,1.13,544658,0.03,2.73%
50,HYMCW,06/08/20,0.91,1.26,0.9,1.1,379962,0.18,19.57%
51,HYMCW,06/05/20,0.99,1.0,0.9,0.92,499000,-0.07,-7.09%
52,HYMCW,06/04/20,1.08,1.1,0.99,0.9902,870563,-0.05,-4.77%
53,HYMCW,06/03/20,1.15,1.15,0.97,1.04,401375,-0.11,-9.58%
54,HYMCW,06/02/20,1.24,1.28,1.05,1.15,649536,-0.03,-2.54%
