,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,DGN-U,08/18/20,10.94,11.3,10.73,10.76,469831,0.01,0.10%
1,DGN-U,08/17/20,10.75,10.99,10.7,10.75,675135,0.07,0.66%
