,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2019-12-27,208.04,208.04,206.4,207.0,207.0,305535,0.0,1.0
1,2019-12-26,207.13,207.65,205.72,207.63,207.63,547776,0.0,1.0
2,2019-12-24,208.28,208.28,205.81,206.44,206.44,231797,0.0,1.0
3,2019-12-23,207.35,208.51,206.54,208.19,208.19,548805,0.0,1.0
4,2019-12-20,209.59,210.22,205.9,206.86,206.86,1296678,0.0,1.0
5,2019-12-19,206.16,206.95,205.1,206.27,206.27,781391,0.0,1.0
6,2019-12-18,204.7,206.91,203.24,206.54,206.54,994905,0.0,1.0
7,2019-12-17,211.19,211.19,203.13,203.72,203.72,2957024,0.0,1.0
8,2019-12-16,210.05,210.92,207.59,207.59,207.59,709057,0.0,1.0
9,2019-12-13,208.57,212.05,205.46,206.49,206.49,861842,0.0,1.0
10,2019-12-12,206.0,209.84,204.75,209.3,209.3,740770,0.0,1.0
11,2019-12-11,203.78,206.67,203.55,206.34,206.34,889536,0.0,1.0
12,2019-12-10,204.99,205.465,200.44,202.38,202.38,1071447,0.0,1.0
13,2019-12-09,201.59,202.915,200.67,201.47,201.47,923786,0.0,1.0
14,2019-12-06,200.11,203.5,200.11,202.38,202.38,1171508,0.0,1.0
15,2019-12-05,198.04,200.01,198.035,199.41,199.41,665330,0.0,1.0
16,2019-12-04,197.8,200.02,197.01,197.47,197.47,802411,0.0,1.0
17,2019-12-03,194.86,196.49,192.395,196.15,196.15,796109,0.0,1.0
18,2019-12-02,199.85,201.64,197.08,197.48,197.48,919108,0.0,1.0
19,2019-11-29,199.88,199.98,198.09,198.79,198.79,307672,0.0,1.0
20,2019-11-27,200.19,200.4,197.29,199.83,199.83,1130116,0.0,1.0
21,2019-11-26,201.21,201.65,199.02,200.38,200.38,1049751,0.0,1.0
22,2019-11-25,198.65,202.3,197.5,202.08,202.08,1177023,0.0,1.0
23,2019-11-22,197.51,198.08,196.11,197.91,197.91,724834,0.0,1.0
24,2019-11-21,194.84,197.23,193.1,196.79,196.79,825345,0.0,1.0
25,2019-11-20,195.38,197.03,193.09,194.99,194.99,574454,0.0,1.0
26,2019-11-19,197.64,198.08,195.42,196.25,196.25,742734,0.0,1.0
27,2019-11-18,197.24,197.61,195.1,196.57,196.57,497639,0.0,1.0
28,2019-11-15,196.39,197.63,195.56,196.65,196.65,547877,0.0,1.0
29,2019-11-14,194.12,195.798,193.85,194.25,194.25,485075,0.0,1.0
30,2019-11-13,195.82,197.67,194.24,195.39,195.39,623101,0.0,1.0
31,2019-11-12,198.68,199.0,196.67,197.54,197.54,714714,0.0,1.0
32,2019-11-11,197.45,199.35,197.14,198.82,198.82,740682,0.0,1.0
33,2019-11-08,199.03,200.47,198.04,199.54,199.54,692095,0.0,1.0
34,2019-11-07,200.0,201.375,198.14,199.22,199.22,861187,0.88,1.0
35,2019-11-06,197.7,199.98,196.0,199.17,198.2941,1017472,0.0,1.0
36,2019-11-05,198.57,201.11,197.23,198.66,197.7863,872143,0.0,1.0
37,2019-11-04,198.32,200.75,196.33,198.61,197.7366,1566515,0.0,1.0
38,2019-11-01,186.09,196.0,185.54,195.9,195.0385,1663066,0.0,1.0
39,2019-10-31,189.0,193.95,182.07,183.49,182.683,2464186,0.0,1.0
40,2019-10-30,193.44,194.16,190.89,193.95,193.097,1534956,0.0,1.0
41,2019-10-29,188.63,193.6,187.98,192.94,192.0915,782714,0.0,1.0
42,2019-10-28,192.0,193.64,189.44,190.37,189.5328,1156157,0.0,1.0
43,2019-10-25,186.82,191.61,185.35,190.7,189.8613,878290,0.0,1.0
44,2019-10-24,188.06,188.51,183.99,185.75,184.9331,547523,0.0,1.0
45,2019-10-23,186.18,188.545,185.23,187.49,186.6655,636417,0.0,1.0
46,2019-10-22,183.38,188.68,181.5851,186.89,186.0681,944783,0.0,1.0
47,2019-10-21,185.79,186.75,183.03,183.39,182.5835,1025670,0.0,1.0
