,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,OAC-U,08/17/20,,11.21,11.21,11.21,0,0.13,1.17%
1,OAC-U,08/14/20,11.08,11.08,11.08,11.08,400,-0.0,-0.02%
2,OAC-U,08/13/20,11.08,,,11.08,50,0.0,0.00%
3,OAC-U,08/12/20,11.2,11.2,11.0,11.08,7308,-0.04,-0.34%
4,OAC-U,08/11/20,11.11,11.17,11.11,11.12,5137,0.07,0.63%
5,OAC-U,08/10/20,11.15,11.22,10.7,11.05,112000,0.28,2.60%
6,OAC-U,08/07/20,10.77,10.77,10.77,10.77,100,0.0,0.00%
7,OAC-U,08/06/20,10.77,10.77,10.77,10.77,78,0.0,0.00%
8,OAC-U,08/04/20,,10.77,10.77,10.77,0,0.0,0.00%
9,OAC-U,07/31/20,,10.77,10.77,10.77,0,-0.09,-0.83%
10,OAC-U,07/30/20,10.86,,,10.86,99,0.0,0.00%
11,OAC-U,07/29/20,10.9,10.9,10.86,10.86,225100,-0.14,-1.27%
12,OAC-U,07/28/20,11.0,11.0,11.0,11.0,25000,-0.11,-0.99%
13,OAC-U,07/27/20,11.5,11.5,11.08,11.11,3600,0.21,1.93%
14,OAC-U,07/24/20,10.9,10.9,10.9,10.9,500,-0.3,-2.68%
15,OAC-U,07/23/20,11.2,11.2,11.2,11.2,125,0.25,2.28%
16,OAC-U,07/22/20,10.95,10.95,10.95,10.95,200,0.0,0.00%
17,OAC-U,07/21/20,10.92,10.95,10.76,10.95,53800,-0.05,-0.46%
18,OAC-U,07/20/20,11.0,11.0,10.98,11.0,5250,0.15,1.38%
19,OAC-U,07/16/20,,10.85,10.85,10.85,0,0.0,0.00%
20,OAC-U,07/15/20,10.78,10.85,10.78,10.85,1025,0.06,0.60%
21,OAC-U,07/13/20,,10.79,10.79,10.79,0,-0.2,-1.78%
22,OAC-U,07/10/20,11.63,11.63,10.98,10.98,2700,0.13,1.20%
23,OAC-U,07/09/20,10.85,10.85,10.85,10.85,1197,0.0,0.00%
24,OAC-U,07/08/20,10.85,10.85,10.85,10.85,185,0.08,0.74%
25,OAC-U,07/07/20,10.77,,,10.77,48,0.0,0.00%
26,OAC-U,07/06/20,11.03,11.08,10.77,10.77,4247,-0.22,-2.00%
27,OAC-U,07/02/20,10.7,10.99,10.7,10.99,9700,0.29,2.71%
28,OAC-U,06/30/20,,10.7,10.7,10.7,0,0.14,1.33%
29,OAC-U,06/29/20,10.56,10.56,10.56,10.56,466,-0.0,-0.05%
30,OAC-U,06/26/20,10.6,10.6,10.56,10.56,900,-0.23,-2.18%
31,OAC-U,06/24/20,,10.8,10.8,10.8,0,0.1,0.93%
32,OAC-U,06/23/20,10.7,10.7,10.7,10.7,187,-0.15,-1.38%
33,OAC-U,06/22/20,10.85,10.85,10.85,10.85,237,0.52,5.03%
34,OAC-U,06/19/20,10.34,10.34,10.33,10.33,300,-0.14,-1.34%
35,OAC-U,06/18/20,10.47,10.47,10.47,10.47,100200,-0.12,-1.13%
36,OAC-U,06/17/20,10.74,10.74,10.59,10.59,242,0.15,1.44%
37,OAC-U,06/16/20,10.35,10.44,10.2,10.44,7673,0.02,0.19%
38,OAC-U,06/15/20,10.42,10.42,10.42,10.42,53,0.0,0.00%
39,OAC-U,06/12/20,10.58,10.58,10.15,10.42,6100,-0.17,-1.56%
40,OAC-U,06/11/20,10.59,10.59,10.59,10.59,256,0.06,0.52%
41,OAC-U,06/10/20,10.53,10.53,10.53,10.53,9,0.0,0.00%
42,OAC-U,06/09/20,10.53,10.53,10.53,10.53,131,0.11,1.06%
43,OAC-U,06/03/20,,10.42,10.42,10.42,0,0.06,0.58%
44,OAC-U,06/01/20,,10.36,10.36,10.36,0,0.13,1.27%
45,OAC-U,05/27/20,,10.23,10.23,10.23,0,-0.22,-2.10%
46,OAC-U,05/19/20,,10.45,10.45,10.45,0,0.0,0.00%
47,OAC-U,05/08/20,,10.45,10.45,10.45,0,0.01,0.10%
48,OAC-U,05/07/20,10.44,10.44,10.44,10.44,102,0.12,1.13%
49,OAC-U,05/06/20,10.28,10.32,10.28,10.32,1200,-0.04,-0.36%
50,OAC-U,05/04/20,,10.36,10.36,10.36,0,-0.04,-0.38%
51,OAC-U,05/01/20,10.4,10.4,10.4,10.4,200,-0.15,-1.42%
52,OAC-U,04/30/20,10.55,10.55,10.55,10.55,348,0.1,0.96%
53,OAC-U,04/29/20,10.45,10.45,10.45,10.45,87,0.0,0.00%
54,OAC-U,04/28/20,10.17,10.45,10.17,10.45,1155,0.05,0.48%
55,OAC-U,04/27/20,10.4,10.47,10.4,10.4,1116,-0.04,-0.38%
56,OAC-U,04/24/20,10.36,10.47,10.36,10.44,2400,-0.09,-0.81%
57,OAC-U,04/23/20,10.49,10.55,10.49,10.53,750,0.09,0.81%
58,OAC-U,04/22/20,10.1,10.66,10.1,10.44,5771,0.38,3.78%
59,OAC-U,04/21/20,10.05,10.07,10.04,10.06,400,-0.21,-2.04%
60,OAC-U,04/20/20,10.27,10.27,10.27,10.27,1,0.0,0.00%
61,OAC-U,04/17/20,10.27,10.27,10.27,10.27,100,0.0,0.00%
62,OAC-U,04/16/20,10.27,10.27,10.27,10.27,300,-0.03,-0.30%
