,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ARPO,08/18/20,1.63,1.65,1.56,1.62,1259272,-0.04,-2.41%
1,ARPO,08/17/20,1.6,1.75,1.6,1.66,1427642,0.06,3.75%
2,ARPO,08/14/20,1.79,1.81,1.56,1.6,3952400,-0.23,-12.57%
3,ARPO,08/13/20,1.49,1.9,1.46,1.83,10847143,0.3,19.61%
4,ARPO,08/12/20,1.6,1.63,1.45,1.53,3306292,-0.03,-1.92%
5,ARPO,08/11/20,1.65,1.68,1.53,1.56,3297443,-0.04,-2.50%
6,ARPO,08/10/20,1.69,1.75,1.54,1.6,3110403,0.01,0.63%
7,ARPO,08/07/20,1.37,1.71,1.315,1.59,7671000,0.17,11.97%
8,ARPO,08/06/20,1.46,1.46,1.35,1.42,2693985,-0.09,-5.96%
9,ARPO,08/05/20,1.8,1.83,1.43,1.51,29640134,0.19,14.39%
10,ARPO,08/04/20,1.29,1.32,1.26,1.32,5498905,0.03,2.33%
11,ARPO,08/03/20,1.26,1.36,1.25,1.29,693091,0.04,3.20%
12,ARPO,07/31/20,1.28,1.32,1.24,1.25,510800,-0.03,-2.34%
13,ARPO,07/30/20,1.3,1.305,1.21,1.28,810494,-0.04,-3.03%
14,ARPO,07/29/20,1.36,1.37,1.16,1.32,1826661,-0.02,-1.49%
15,ARPO,07/28/20,1.53,1.54,1.32,1.34,832592,-0.19,-12.42%
16,ARPO,07/27/20,1.51,1.59,1.5,1.53,513430,0.05,3.38%
17,ARPO,07/24/20,1.48,1.55,1.42,1.48,679200,0.0,0.00%
18,ARPO,07/23/20,1.5,1.62,1.43,1.48,2900221,0.03,2.07%
19,ARPO,07/22/20,1.4,1.48,1.39,1.45,1011931,0.05,3.57%
20,ARPO,07/21/20,1.42,1.45,1.38,1.4,824872,0.03,2.19%
21,ARPO,07/20/20,1.36,1.4,1.34,1.37,759430,0.0,0.00%
22,ARPO,07/17/20,1.37,1.43,1.32,1.37,1536900,-0.02,-1.44%
23,ARPO,07/16/20,1.36,1.51,1.25,1.39,2246674,0.05,3.73%
24,ARPO,07/15/20,1.28,1.37,1.25,1.34,1692940,0.07,5.93%
25,ARPO,07/14/20,1.2,1.28,1.19,1.265,385491,0.07,5.42%
26,ARPO,07/13/20,1.25,1.28,1.2,1.2,433875,-0.06,-4.76%
27,ARPO,07/10/20,1.3,1.33,1.25,1.26,407900,-0.06,-4.55%
28,ARPO,07/09/20,1.31,1.38,1.26,1.32,874936,0.01,0.76%
29,ARPO,07/08/20,1.29,1.32,1.28,1.31,281576,0.02,1.55%
30,ARPO,07/07/20,1.26,1.33,1.25,1.29,355548,0.01,0.78%
31,ARPO,07/06/20,1.27,1.34,1.26,1.28,1566001,0.02,1.59%
32,ARPO,07/02/20,1.27,1.291,1.24,1.26,676800,-0.02,-1.56%
33,ARPO,07/01/20,1.27,1.29,1.23,1.28,426674,0.03,2.40%
34,ARPO,06/30/20,1.27,1.3,1.23,1.25,354271,-0.01,-0.79%
35,ARPO,06/29/20,1.28,1.33,1.2,1.26,803346,0.02,1.61%
36,ARPO,06/26/20,1.27,1.29,1.23,1.24,521200,-0.04,-3.13%
37,ARPO,06/25/20,1.25,1.3,1.21,1.28,647162,0.06,4.92%
38,ARPO,06/24/20,1.34,1.34,1.2,1.22,677303,-0.02,-1.61%
39,ARPO,06/23/20,1.22,1.27,1.17,1.24,591267,0.05,4.20%
40,ARPO,06/22/20,1.27,1.28,1.15,1.19,866436,-0.06,-4.80%
41,ARPO,06/19/20,1.25,1.2830000000000001,1.23,1.25,567800,0.01,0.81%
42,ARPO,06/18/20,1.26,1.27,1.21,1.24,336530,-0.02,-1.59%
43,ARPO,06/17/20,1.3,1.33,1.23,1.26,519821,-0.06,-4.55%
44,ARPO,06/16/20,1.35,1.35,1.27,1.32,916558,0.01,0.76%
45,ARPO,06/15/20,1.27,1.35,1.18,1.31,1521453,0.05,3.97%
46,ARPO,06/12/20,1.17,1.27,1.16,1.26,1040800,0.09,7.69%
47,ARPO,06/11/20,1.11,1.2,1.11,1.17,968308,-0.05,-4.10%
48,ARPO,06/10/20,1.25,1.28,1.17,1.22,881355,-0.02,-1.61%
49,ARPO,06/09/20,1.28,1.3,1.2,1.24,869423,-0.01,-0.80%
50,ARPO,06/08/20,1.15,1.26,1.14,1.25,1348546,0.1,8.70%
51,ARPO,06/05/20,1.16,1.19,1.12,1.15,794000,-0.01,-0.86%
52,ARPO,06/04/20,1.2,1.24,1.13,1.16,1282751,-0.02,-1.69%
53,ARPO,06/03/20,1.17,1.22,1.1,1.18,2243670,0.07,6.31%
54,ARPO,06/02/20,1.11,1.14,1.08,1.11,1374469,0.01,0.91%
55,ARPO,06/01/20,1.15,1.2,1.09,1.1,3139289,-0.02,-1.79%
56,ARPO,05/29/20,1.0,1.12,0.99,1.12,5893700,-0.01,-0.88%
57,ARPO,05/28/20,1.05,1.53,0.96,1.13,65409681,0.35,44.50%
58,ARPO,05/27/20,0.8,0.8,0.759,0.782,2908187,-0.01,-1.01%
59,ARPO,05/26/20,0.79,0.79,0.751,0.79,548514,0.01,1.28%
60,ARPO,05/22/20,0.81,0.81,0.7206,0.78,528700,-0.02,-2.49%
61,ARPO,05/21/20,0.77,0.83,0.76,0.7999,1041770,0.02,2.85%
62,ARPO,05/20/20,0.75,0.795,0.74,0.7777,386595,0.01,1.00%
63,ARPO,05/19/20,0.73,0.79,0.73,0.77,545097,0.01,1.32%
64,ARPO,05/18/20,0.737,0.77,0.705,0.76,856481,0.03,4.11%
65,ARPO,05/15/20,0.72,0.74,0.7,0.73,1019100,0.0,0.00%
66,ARPO,05/14/20,0.75,0.79,0.7,0.73,1992710,-0.05,-6.41%
67,ARPO,05/13/20,1.0,1.06,0.74,0.78,25576489,0.16,25.81%
68,ARPO,05/12/20,0.62,0.64,0.61,0.62,1166283,0.01,1.52%
69,ARPO,05/11/20,0.57,0.6399,0.57,0.6107,265467,-0.02,-3.12%
