,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-08-20,76.199997,76.66999799999999,75.610001,75.959999,57.887524,1664100
1,2015-08-21,75.769997,75.849998,74.389999,74.389999,56.691067000000004,2577700
2,2015-08-24,70.0,81.980003,61.900002,70.519997,53.74181,2629200
3,2015-08-25,71.989998,72.400002,68.870003,68.949997,52.545353000000006,2883000
4,2015-08-26,70.08000200000001,71.480003,68.849998,71.290001,54.328625,2766400
5,2015-08-27,71.889999,73.58000200000001,71.43,73.120003,55.723217000000005,1961600
6,2015-08-28,73.120003,73.470001,72.389999,72.940002,55.586052,1642900
7,2015-08-31,72.68,72.75,71.160004,71.25,54.298134,3306400
8,2015-09-01,70.050003,70.699997,68.940002,69.480003,52.949261,1872600
9,2015-09-02,70.379997,70.709999,69.58000200000001,70.160004,53.467468000000004,1197900
10,2015-09-03,70.489998,70.91999799999999,70.209999,70.440002,53.680843,1380800
11,2015-09-04,69.800003,69.93,68.449997,69.160004,52.705399,1346200
12,2015-09-08,69.949997,70.470001,69.309998,70.230003,53.520821,1742900
13,2015-09-09,71.209999,71.599998,69.209999,69.339996,52.842564,1503100
14,2015-09-10,68.989998,70.260002,68.989998,69.519997,52.979748,1263300
15,2015-09-11,69.510002,70.910004,69.099998,70.900002,54.031414,2066600
16,2015-09-14,71.120003,71.120003,70.290001,70.58000200000001,53.787552000000005,887300
17,2015-09-15,70.949997,71.879997,70.190002,71.82,54.73252900000001,1258200
18,2015-09-16,71.83000200000001,72.589996,71.559998,72.360001,55.144034999999995,1449800
19,2015-09-17,71.900002,73.980003,71.379997,72.610001,55.760315000000006,1439200
20,2015-09-18,71.480003,73.440002,71.410004,72.110001,55.376343000000006,2933300
21,2015-09-21,72.220001,73.370003,72.099998,73.139999,56.167324,1366000
22,2015-09-22,72.650002,72.959999,72.209999,72.519997,55.691207999999996,1536000
23,2015-09-23,72.540001,73.230003,72.110001,72.860001,55.952296999999994,1430500
24,2015-09-24,72.589996,73.160004,71.720001,72.269997,55.49921,1864900
25,2015-09-25,72.489998,73.300003,71.879997,72.870003,55.959988,1644900
26,2015-09-28,72.540001,72.66999799999999,70.879997,71.33000200000001,54.777347999999996,1800800
27,2015-09-29,71.459999,73.760002,71.349998,73.550003,56.482185,2044800
28,2015-09-30,74.010002,75.339996,73.769997,75.120003,57.687851,2850100
29,2015-10-01,75.519997,75.589996,74.379997,75.269997,57.803036,1378300
30,2015-10-02,75.059998,76.089996,74.620003,76.08000200000001,58.425072,1156100
31,2015-10-05,76.269997,76.550003,75.41999799999999,76.41999799999999,58.68618000000001,1522300
32,2015-10-06,76.379997,76.790001,75.510002,75.66999799999999,58.110222,1620500
33,2015-10-07,75.879997,76.75,75.510002,76.720001,58.916568999999996,1652400
34,2015-10-08,76.910004,77.459999,76.059998,77.349998,59.400364,1228500
35,2015-10-09,77.150002,77.58000200000001,76.809998,77.489998,59.507884999999995,1071300
36,2015-10-12,77.699997,78.389999,77.459999,78.129997,59.999363,873400
37,2015-10-13,77.839996,78.16999799999999,76.809998,77.199997,59.285171999999996,1057600
38,2015-10-14,77.41999799999999,77.5,76.199997,76.389999,58.663143000000005,1238700
39,2015-10-15,76.540001,78.260002,76.540001,78.230003,60.076156999999995,1613400
40,2015-10-16,78.550003,79.209999,78.400002,78.739998,60.467815,1731200
41,2015-10-19,78.690002,80.18,78.489998,80.129997,61.535252,1479700
42,2015-10-20,80.099998,80.970001,79.040001,79.5,61.051441000000004,1831000
43,2015-10-21,79.910004,80.25,79.300003,79.449997,61.013045999999996,1218500
44,2015-10-22,79.860001,80.129997,79.040001,79.720001,61.220397999999996,1919000
45,2015-10-23,79.639999,80.0,78.720001,79.470001,61.028412,1525300
46,2015-10-26,81.33000200000001,81.82,79.650002,80.940002,62.157288,2054800
47,2015-10-27,80.599998,81.25,79.360001,79.639999,61.158939000000004,2584400
48,2015-10-28,79.690002,80.059998,77.290001,78.910004,60.598358,2066100
49,2015-10-29,78.5,78.870003,77.68,78.139999,60.007045999999995,3008100
50,2015-10-30,77.970001,78.389999,77.029999,77.32,59.377327,2660800
51,2015-11-02,77.160004,80.110001,77.089996,80.110001,61.519893999999994,2417300
52,2015-11-03,79.660004,79.870003,78.620003,79.459999,61.020729,2058300
53,2015-11-04,79.57,79.800003,78.769997,79.139999,60.774986,1501900
54,2015-11-05,78.970001,79.209999,78.290001,79.160004,60.790344,1180600
55,2015-11-06,77.970001,78.279999,76.120003,76.900002,59.054793999999994,1432900
56,2015-11-09,76.129997,76.66999799999999,75.370003,76.199997,58.517235,1716100
57,2015-11-10,76.349998,78.089996,76.349998,77.57,59.569313,1754100
58,2015-11-11,77.650002,78.879997,77.559998,78.389999,60.199024,1416500
59,2015-11-12,78.099998,78.650002,77.639999,77.699997,59.669146999999995,1309000
60,2015-11-13,78.059998,78.190002,77.269997,77.290001,59.354275,1244200
61,2015-11-16,77.400002,78.290001,77.07,78.290001,60.122231000000006,1351700
62,2015-11-17,78.58000200000001,79.300003,78.129997,78.650002,60.39870500000001,949100
63,2015-11-18,78.870003,78.970001,77.540001,78.730003,60.460133,1458100
64,2015-11-19,78.970001,79.82,78.760002,79.129997,60.767303000000005,1153700
65,2015-11-20,79.57,79.980003,79.360001,79.639999,61.158939000000004,1633100
66,2015-11-23,79.93,80.480003,79.300003,79.790001,61.274131999999994,1448700
67,2015-11-24,79.150002,79.559998,78.150002,79.120003,60.759631999999996,1448500
68,2015-11-25,79.260002,80.260002,79.040001,79.860001,61.327915000000004,1151800
69,2015-11-27,79.68,81.050003,79.5,80.650002,61.934589,599700
70,2015-11-30,80.75,81.599998,79.43,79.82,61.297183999999994,3296900
71,2015-12-01,80.300003,81.160004,80.0,81.129997,62.303188,1460100
72,2015-12-02,80.83000200000001,81.489998,79.779999,79.93,61.381668000000005,1765100
73,2015-12-03,79.879997,79.959999,77.470001,77.629997,59.61539499999999,1978300
74,2015-12-04,78.160004,79.949997,78.139999,79.660004,61.174324,1646100
75,2015-12-07,79.739998,80.0,78.839996,79.110001,60.751948999999996,1204700
76,2015-12-08,79.099998,79.68,78.529999,78.650002,60.39870500000001,1430000
77,2015-12-09,78.120003,78.68,77.190002,77.57,59.569313,1316400
78,2015-12-10,77.550003,78.0,76.980003,77.209999,59.292846999999995,2031400
79,2015-12-11,76.82,78.300003,76.660004,77.550003,59.55396700000001,2013500
80,2015-12-14,77.290001,78.279999,77.0,78.190002,60.045432999999996,1639400
81,2015-12-15,78.769997,79.940002,78.58000200000001,79.32,60.913216000000006,1233000
82,2015-12-16,79.66999799999999,81.089996,79.410004,80.83000200000001,62.072807,1704100
83,2015-12-17,80.709999,80.889999,80.120003,80.58000200000001,61.88081700000001,2873900
84,2015-12-18,79.93,80.75,79.889999,79.900002,61.358616000000005,3463600
85,2015-12-21,80.66999799999999,80.93,79.68,80.08000200000001,61.496849,1594900
86,2015-12-22,80.699997,81.260002,79.790001,80.029999,61.458439,1858400
87,2015-12-23,79.650002,80.900002,79.620003,80.760002,62.450203,1065600
88,2015-12-24,80.790001,81.190002,80.139999,80.870003,62.53525500000001,505600
89,2015-12-28,80.660004,81.290001,80.339996,81.190002,62.782683999999996,782000
90,2015-12-29,81.720001,82.0,81.150002,81.970001,63.385853000000004,1000000
91,2015-12-30,81.970001,82.25,81.5,81.889999,63.324001,1068400
92,2015-12-31,81.760002,82.389999,81.550003,81.589996,63.091995,1577200
93,2016-01-04,80.790001,80.870003,79.209999,79.900002,61.78515600000001,1727900
94,2016-01-05,80.150002,81.760002,80.0,81.5,63.022415,1379100
95,2016-01-06,80.760002,81.5,80.309998,80.730003,62.427002,1407100
96,2016-01-07,79.559998,80.949997,79.559998,80.480003,62.233672999999996,1675600
97,2016-01-08,81.059998,81.129997,78.690002,78.82,60.950019999999995,1481200
98,2016-01-11,79.150002,80.150002,78.82,79.779999,61.692356000000004,1786200
99,2016-01-12,80.860001,80.959999,79.5,79.940002,61.81609,2004100
100,2016-01-13,80.089996,81.07,79.08000200000001,79.16999799999999,61.220665000000004,1561000
101,2016-01-14,79.33000200000001,79.93,78.489998,78.57,60.756691000000004,2233600
102,2016-01-15,77.139999,78.809998,76.639999,78.58000200000001,60.764439,2136000
103,2016-01-19,78.66999799999999,79.720001,78.32,79.18,61.228409,1647400
104,2016-01-20,78.43,78.66999799999999,75.410004,76.400002,59.07867099999999,2210600
105,2016-01-21,76.779999,77.41999799999999,76.040001,76.440002,59.109623,1654200
106,2016-01-22,77.370003,78.050003,76.769997,77.720001,60.099415,1927000
