,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,VST-A,08/18/20,0.62,0.62,0.58,0.58,994,-0.04,-6.35%
1,VST-A,08/17/20,0.5702,0.62,0.5702,0.6193,1122,-0.0,-0.11%
2,VST-A,08/14/20,0.6,0.62,0.6,0.62,3200,0.0,0.00%
3,VST-A,08/13/20,0.62,0.62,0.62,0.62,149,-0.01,-1.59%
4,VST-A,08/12/20,0.63,0.63,0.63,0.63,1275,0.04,6.78%
5,VST-A,08/11/20,0.59,0.59,0.59,0.59,300,0.03,5.36%
6,VST-A,08/10/20,0.54,0.56,0.54,0.56,4200,0.0,0.02%
7,VST-A,08/07/20,0.55,0.56,0.55,0.5599,2600,0.02,3.69%
8,VST-A,08/06/20,0.54,0.54,0.5,0.54,3499,0.04,8.00%
9,VST-A,08/05/20,0.31,0.52,0.31,0.5,2322,0.21,72.41%
10,VST-A,08/04/20,0.54,0.54,0.29,0.29,43845,-0.3,-50.85%
11,VST-A,07/31/20,,0.59,0.59,0.59,0,-0.05,-7.81%
12,VST-A,07/30/20,0.63,0.64,0.63,0.64,544,0.05,8.47%
13,VST-A,07/29/20,0.59,0.59,0.59,0.59,244,-0.06,-9.17%
14,VST-A,07/24/20,,0.6496,0.6496,0.6496,0,0.04,6.49%
15,VST-A,07/23/20,0.57,0.61,0.57,0.61,3146,-0.0,-0.52%
16,VST-A,07/22/20,0.6132,0.6132,0.6132,0.6132,304,-0.02,-2.42%
17,VST-A,07/17/20,,0.6284,0.6284,0.6284,0,0.05,8.36%
18,VST-A,07/14/20,,0.5799,0.5799,0.5799,0,-0.03,-4.76%
19,VST-A,07/13/20,0.6089,0.6089,0.6089,0.6089,1,0.0,0.00%
20,VST-A,07/10/20,0.6089,0.6089,0.6089,0.6089,100,-0.02,-2.58%
21,VST-A,07/08/20,,0.625,0.625,0.625,0,-0.01,-0.79%
22,VST-A,07/06/20,,0.63,0.63,0.63,0,-0.02,-3.06%
23,VST-A,07/01/20,,0.6499,0.6499,0.6499,0,0.05,8.33%
24,VST-A,06/29/20,,0.5999,0.5999,0.5999,0,0.05,9.07%
25,VST-A,06/25/20,,0.55,0.55,0.55,0,-0.08,-13.39%
26,VST-A,06/24/20,0.635,0.635,0.635,0.635,147,0.01,0.79%
27,VST-A,06/23/20,0.67,0.69,0.63,0.63,1088,0.01,1.61%
28,VST-A,06/19/20,,0.62,0.62,0.62,0,0.06,10.54%
29,VST-A,06/18/20,0.5609,0.5609,0.5609,0.5609,395,-0.03,-4.93%
30,VST-A,06/17/20,0.62,0.62,0.47,0.59,43389,-0.06,-9.23%
31,VST-A,06/16/20,0.56,0.75,0.52,0.65,40742,0.18,38.30%
32,VST-A,06/15/20,0.61,0.61,0.47,0.47,424089,-0.17,-26.56%
33,VST-A,06/12/20,0.7,0.7,0.64,0.64,2400,-0.11,-14.67%
34,VST-A,06/11/20,0.75,0.75,0.75,0.75,1600,-0.04,-4.46%
35,VST-A,06/10/20,0.7501,0.785,0.75,0.785,1701,-0.02,-1.88%
36,VST-A,06/09/20,0.87,0.87,0.8,0.8,16349,-0.1,-11.11%
37,VST-A,06/08/20,0.86,0.92,0.86,0.9,13850,0.09,11.11%
38,VST-A,06/05/20,0.7999,0.819,0.7999,0.81,7100,0.03,4.18%
39,VST-A,06/03/20,,0.7775,0.7775,0.7775,0,-0.07,-7.99%
40,VST-A,06/02/20,0.82,0.845,0.82,0.845,222,0.07,9.74%
41,VST-A,06/01/20,0.77,0.82,0.77,0.77,20963,-0.05,-6.10%
42,VST-A,05/28/20,,0.82,0.82,0.82,0,-0.08,-8.89%
43,VST-A,05/26/20,,0.9,0.9,0.9,0,0.01,1.26%
44,VST-A,05/22/20,0.85,0.89,0.85,0.8888,300,0.05,5.81%
45,VST-A,05/21/20,0.7999,0.84,0.799,0.84,1900,0.09,12.00%
46,VST-A,05/18/20,,0.75,0.75,0.75,0,0.14,22.33%
47,VST-A,05/15/20,0.75,0.75,0.61,0.6131,1100,-0.09,-12.41%
48,VST-A,05/12/20,,0.7,0.7,0.7,0,-0.04,-5.41%
49,VST-A,05/11/20,0.79,0.79,0.74,0.74,300,-0.1,-11.90%
50,VST-A,05/08/20,0.84,0.84,0.84,0.84,100,0.06,7.42%
51,VST-A,05/06/20,,0.782,0.782,0.782,0,-0.03,-3.92%
52,VST-A,05/05/20,0.6701,0.8139,0.67,0.8139,2870,0.1,13.58%
53,VST-A,05/04/20,0.71,0.72,0.71,0.7166,4183,0.03,3.86%
54,VST-A,05/01/20,0.8,0.8,0.69,0.69,1900,-0.08,-10.39%
55,VST-A,04/29/20,,0.77,0.77,0.77,0,0.01,1.32%
56,VST-A,04/27/20,,0.76,0.76,0.76,0,0.12,18.75%
57,VST-A,04/24/20,0.8199,0.8199,0.64,0.64,4200,-0.12,-15.81%
58,VST-A,04/23/20,0.7602,0.7602,0.7602,0.7602,1148,-0.05,-6.15%
59,VST-A,04/22/20,0.69,0.81,0.69,0.81,953,0.13,19.12%
60,VST-A,04/21/20,0.68,0.68,0.68,0.68,609,-0.01,-0.73%
61,VST-A,04/16/20,,0.685,0.685,0.685,0,-0.06,-8.67%
62,VST-A,04/15/20,0.825,0.825,0.75,0.75,3631,-0.1,-11.76%
63,VST-A,04/13/20,,0.85,0.85,0.85,0,-0.07,-7.61%
64,VST-A,04/09/20,0.9,0.92,0.9,0.92,200,0.07,8.24%
65,VST-A,04/08/20,0.8,0.86,0.77,0.85,15474,0.03,3.66%
66,VST-A,04/07/20,0.8,0.82,0.8,0.82,200,0.04,5.64%
67,VST-A,04/06/20,0.78,0.78,0.74,0.7762,7963,0.02,2.13%
68,VST-A,04/03/20,0.8,0.8,0.76,0.76,1100,-0.04,-4.55%
69,VST-A,04/02/20,0.8,0.8,0.775,0.7962,3490,0.03,3.40%
70,VST-A,04/01/20,0.77,0.77,0.77,0.77,125,-0.02,-2.83%
71,VST-A,03/31/20,0.89,0.8945,0.79,0.7924,1399,-0.15,-15.70%
72,VST-A,03/30/20,0.98,0.98,0.9029,0.94,1312,0.01,1.54%
73,VST-A,03/27/20,0.9,0.956,0.66,0.9257,8700,0.04,4.01%
74,VST-A,03/26/20,0.97,1.125,0.89,0.89,4364,-0.08,-8.25%
75,VST-A,03/25/20,0.97,0.97,0.9699,0.97,378,0.05,5.43%
76,VST-A,03/24/20,1.02,1.021,0.78,0.92,2263,-0.15,-14.02%
77,VST-A,03/23/20,1.07,1.07,1.07,1.07,100,-0.05,-4.46%
78,VST-A,03/20/20,1.08,1.12,1.08,1.12,2000,0.07,6.34%
79,VST-A,03/18/20,,1.053,1.053,1.053,0,0.01,1.27%
80,VST-A,03/17/20,1.0,1.09,1.0,1.04,826,-0.01,-0.95%
81,VST-A,03/16/20,0.97,1.07,0.8,1.05,5800,-0.08,-6.83%
82,VST-A,03/13/20,0.91,1.127,0.8458,1.127,14500,0.19,19.89%
83,VST-A,03/12/20,0.86,1.03,0.71,0.94,9500,0.03,3.30%
84,VST-A,03/11/20,0.9604,0.965,0.91,0.91,2225,-0.06,-6.11%
85,VST-A,03/10/20,0.85,1.0,0.85,0.9692,17589,0.17,21.15%
86,VST-A,03/09/20,1.05,1.05,0.8,0.8,6821,-0.3,-27.27%
87,VST-A,03/06/20,1.1,1.17,1.1,1.1,400,-0.02,-1.79%
88,VST-A,03/05/20,1.12,1.12,1.12,1.12,99,0.0,0.00%
89,VST-A,03/04/20,1.25,1.25,1.12,1.12,1568,-0.14,-11.11%
90,VST-A,03/02/20,,1.26,1.26,1.26,0,0.0,0.00%
91,VST-A,02/28/20,1.0,1.3,0.97,1.26,13000,0.03,2.44%
92,VST-A,02/27/20,1.24,1.24,1.02,1.23,3428,-0.06,-4.65%
93,VST-A,02/26/20,1.29,1.29,1.29,1.29,200,-0.05,-3.73%
94,VST-A,02/25/20,1.34,1.34,1.34,1.34,500,0.05,3.80%
95,VST-A,02/24/20,1.26,1.291,1.25,1.291,2701,-0.02,-1.21%
96,VST-A,02/19/20,,1.307,1.307,1.307,0,-0.16,-11.09%
97,VST-A,02/18/20,1.51,1.51,1.47,1.47,504,-0.09,-5.78%
98,VST-A,02/14/20,1.34,1.56,1.34,1.56,4600,0.26,20.00%
99,VST-A,02/13/20,1.3,1.3,1.3,1.3,200,-0.05,-3.70%
