,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,NBRV,08/18/20,0.669,0.669,0.6402,0.6549,1438701,-0.01,-1.61%
1,NBRV,08/17/20,0.67,0.67,0.6501,0.6656,1535579,-0.01,-0.82%
2,NBRV,08/14/20,0.6528,0.6881,0.6382,0.6711,2192000,0.02,3.25%
3,NBRV,08/13/20,0.6687,0.6728,0.625,0.65,3373130,-0.03,-4.79%
4,NBRV,08/12/20,0.715,0.718,0.6519,0.6827,4186843,-0.04,-5.18%
5,NBRV,08/11/20,0.715,0.7379,0.7083,0.72,2675211,-0.01,-0.69%
6,NBRV,08/10/20,0.7261,0.73,0.7068,0.725,2998157,-0.01,-1.35%
7,NBRV,08/07/20,0.77,0.77,0.721,0.7349,3952400,-0.08,-9.27%
8,NBRV,08/06/20,0.82,0.83,0.79,0.81,3192369,-0.02,-1.89%
9,NBRV,08/05/20,0.807,0.8339,0.7855,0.8256,2851988,0.02,2.01%
10,NBRV,08/04/20,0.78,0.8149,0.77,0.8093,3061765,0.03,3.76%
11,NBRV,08/03/20,0.77,0.78,0.75,0.78,2191170,0.02,2.63%
12,NBRV,07/31/20,0.7648,0.7779,0.7501,0.76,2223800,-0.01,-1.30%
13,NBRV,07/30/20,0.75,0.78,0.73,0.77,4472441,-0.02,-2.32%
14,NBRV,07/29/20,0.805,0.81,0.77,0.7883,4751127,-0.03,-3.87%
15,NBRV,07/28/20,0.8,0.89,0.79,0.82,11640115,0.01,1.23%
16,NBRV,07/27/20,0.83,0.83,0.8,0.81,2312369,-0.02,-2.39%
17,NBRV,07/24/20,0.8103,0.8399,0.794,0.8298,3121000,-0.01,-0.94%
18,NBRV,07/23/20,0.85,0.8521,0.8,0.8377,7985937,0.03,3.42%
19,NBRV,07/22/20,0.81,0.82,0.79,0.81,4172664,-0.02,-2.70%
20,NBRV,07/21/20,0.8,0.8699,0.78,0.8325,10098635,-0.01,-1.01%
21,NBRV,07/20/20,0.9,0.901,0.822,0.841,12300125,-0.07,-7.76%
22,NBRV,07/17/20,0.97,0.988,0.9,0.9118,27235000,0.07,8.55%
23,NBRV,07/16/20,1.02,1.15,0.81,0.84,101560306,0.17,26.32%
