,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,KMDA,08/18/20,11.19,11.92,10.72,11.53,1918226,0.27,2.40%
1,KMDA,08/17/20,9.98,11.56,9.75,11.26,1041126,1.31,13.17%
2,KMDA,08/14/20,10.68,12.1,9.7,9.95,4244600,0.95,10.56%
3,KMDA,08/13/20,9.04,9.59,8.84,9.0,1869177,0.95,11.80%
4,KMDA,08/12/20,8.15,8.23,7.66,8.05,255948,-0.46,-5.41%
5,KMDA,08/11/20,8.6,8.66,8.46,8.51,106766,-0.09,-1.05%
6,KMDA,08/10/20,8.85,8.85,8.59,8.6,130435,-0.1,-1.15%
7,KMDA,08/07/20,8.58,8.87,8.5,8.7,63500,0.0,0.00%
8,KMDA,08/06/20,8.98,9.07,8.65,8.7,82547,-0.24,-2.68%
9,KMDA,08/05/20,8.96,8.99,8.77,8.94,103258,0.08,0.90%
10,KMDA,08/04/20,8.9,8.92,8.71,8.86,76585,-0.16,-1.77%
11,KMDA,08/03/20,8.94,9.19,8.88,9.02,96481,0.16,1.81%
12,KMDA,07/31/20,9.25,9.38,8.85,8.86,281300,-0.16,-1.77%
13,KMDA,07/30/20,8.72,10.0,8.57,9.02,1518468,0.52,6.12%
14,KMDA,07/29/20,8.53,8.59,8.45,8.5,91687,-0.04,-0.47%
15,KMDA,07/28/20,8.41,8.74,8.39,8.54,63184,0.03,0.35%
16,KMDA,07/27/20,8.67,8.78,8.51,8.51,110779,-0.17,-1.96%
17,KMDA,07/24/20,8.93,8.93,8.68,8.68,49400,-0.25,-2.80%
18,KMDA,07/23/20,9.09,9.23,8.9,8.93,114164,-0.27,-2.93%
19,KMDA,07/22/20,9.14,9.41,8.8,9.2,180154,-0.2,-2.13%
20,KMDA,07/21/20,9.24,9.5,9.24,9.4,108861,0.17,1.84%
21,KMDA,07/20/20,9.07,9.44,9.07,9.23,100277,0.15,1.65%
22,KMDA,07/17/20,9.03,9.15,8.97,9.08,134000,0.15,1.68%
23,KMDA,07/16/20,8.75,8.93,8.73,8.93,52630,0.15,1.71%
24,KMDA,07/15/20,8.7,8.8,8.675,8.78,119484,0.12,1.39%
25,KMDA,07/14/20,8.59,8.7,8.46,8.66,115108,0.16,1.88%
26,KMDA,07/13/20,8.54,8.6,8.41,8.5,198758,0.03,0.35%
27,KMDA,07/10/20,8.52,8.52,8.39,8.47,50200,-0.07,-0.82%
28,KMDA,07/09/20,8.61,8.63,8.4,8.54,68951,0.2,2.40%
29,KMDA,07/08/20,8.4,8.46,8.12,8.34,55413,0.06,0.72%
30,KMDA,07/07/20,8.36,8.59,8.18,8.28,144270,-0.18,-2.13%
31,KMDA,07/06/20,8.64,8.69,8.43,8.46,131467,-0.37,-4.19%
32,KMDA,07/02/20,8.76,9.14,8.6,8.83,340200,0.02,0.23%
33,KMDA,07/01/20,7.73,9.04,7.73,8.81,437529,1.05,13.53%
34,KMDA,06/30/20,7.48,7.86,7.48,7.76,171688,0.09,1.17%
35,KMDA,06/29/20,8.34,8.34,7.65,7.67,422020,-1.07,-12.24%
36,KMDA,06/26/20,9.01,9.1,8.71,8.74,114600,-0.25,-2.78%
37,KMDA,06/25/20,9.25,9.25,8.73,8.99,319369,-0.46,-4.87%
38,KMDA,06/24/20,9.91,9.91,9.16,9.45,788896,0.51,5.70%
39,KMDA,06/23/20,8.35,9.25,8.35,8.94,225027,0.59,7.07%
40,KMDA,06/22/20,8.76,8.76,8.293,8.35,92916,-0.37,-4.24%
41,KMDA,06/19/20,8.8,8.8,8.63,8.72,62400,0.02,0.23%
42,KMDA,06/18/20,8.45,8.86,8.45,8.7,147352,0.38,4.57%
43,KMDA,06/17/20,8.73,8.89,8.05,8.32,854910,-0.09,-1.07%
44,KMDA,06/16/20,8.25,8.42,8.15,8.41,64185,0.37,4.60%
45,KMDA,06/15/20,8.03,8.12,7.9,8.04,58746,0.33,4.28%
46,KMDA,06/12/20,7.36,7.74,7.36,7.71,104000,0.43,5.91%
47,KMDA,06/11/20,7.61,7.7,7.27,7.28,59570,-0.51,-6.55%
48,KMDA,06/10/20,7.95,8.05,7.66,7.79,35021,-0.03,-0.38%
49,KMDA,06/09/20,7.96,7.96,7.79,7.82,43964,-0.24,-2.98%
50,KMDA,06/08/20,8.15,8.15,7.95,8.06,80357,0.08,1.00%
51,KMDA,06/05/20,7.87,7.99,7.81,7.98,68500,0.16,1.98%
52,KMDA,06/04/20,8.04,8.24,7.801,7.825,99335,0.03,0.32%
53,KMDA,06/03/20,7.82,7.85,7.68,7.8,103398,0.24,3.17%
54,KMDA,06/02/20,7.54,7.67,7.45,7.56,81052,0.01,0.13%
55,KMDA,06/01/20,7.52,7.73,7.52,7.55,129059,-0.3,-3.82%
56,KMDA,05/29/20,7.69,8.09,7.61,7.85,136200,0.18,2.35%
57,KMDA,05/28/20,7.87,8.33,7.54,7.67,122272,-0.19,-2.42%
58,KMDA,05/27/20,7.62,8.41,7.08,7.86,378805,0.21,2.75%
59,KMDA,05/26/20,8.19,8.2,7.6,7.65,322057,-0.93,-10.84%
60,KMDA,05/22/20,9.2,9.75,8.5,8.58,353100,0.23,2.75%
61,KMDA,05/21/20,7.42,9.22,7.4,8.35,379526,1.03,14.07%
62,KMDA,05/20/20,6.91,7.35,6.91,7.32,76079,0.61,9.09%
63,KMDA,05/19/20,7.0,7.0,6.54,6.71,154533,-0.26,-3.73%
64,KMDA,05/18/20,7.5,7.5,6.81,6.97,229650,-0.51,-6.82%
65,KMDA,05/15/20,7.417999999999999,7.502999999999999,7.365,7.48,52400,0.09,1.22%
66,KMDA,05/14/20,7.35,7.4,7.22,7.39,35973,0.03,0.41%
