,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,WPF-U,08/18/20,10.8,10.8,10.61,10.75,104616,-0.09,-0.83%
1,WPF-U,08/17/20,10.99,11.08,10.84,10.84,3381,-0.07,-0.68%
2,WPF-U,08/14/20,10.9,11.37,10.69,10.91,67300,-0.09,-0.78%
3,WPF-U,08/13/20,11.09,11.1,10.9,11.0,111305,0.0,0.00%
4,WPF-U,08/12/20,10.5,11.17,10.5,11.0,166928,-0.01,-0.09%
5,WPF-U,08/11/20,10.9,11.16,10.73,11.01,302259,0.11,1.01%
6,WPF-U,08/10/20,11.0,11.08,10.9,10.9,210000,-0.1,-0.91%
7,WPF-U,08/07/20,10.75,11.15,10.75,11.0,212400,0.18,1.62%
8,WPF-U,08/06/20,10.59,10.82,10.59,10.82,483052,0.08,0.79%
9,WPF-U,08/05/20,10.75,10.75,10.6,10.74,1060817,0.02,0.19%
10,WPF-U,08/04/20,10.76,10.86,10.72,10.72,204446,-0.13,-1.20%
11,WPF-U,08/03/20,11.0,11.0,10.66,10.85,152446,0.21,1.97%
12,WPF-U,07/31/20,10.9,10.9,10.5,10.64,236800,-0.26,-2.39%
13,WPF-U,07/30/20,11.05,11.06,10.9,10.9,9229,-0.16,-1.49%
14,WPF-U,07/29/20,11.02,11.06,10.94,11.06,155915,-0.0,-0.01%
15,WPF-U,07/28/20,10.96,11.25,10.96,11.07,1420,-0.08,-0.70%
16,WPF-U,07/27/20,11.3,11.3,11.14,11.14,51965,-0.21,-1.81%
17,WPF-U,07/24/20,10.9,11.37,10.9,11.35,138100,0.1,0.89%
18,WPF-U,07/23/20,11.5,11.5,11.0,11.25,86040,0.05,0.45%
19,WPF-U,07/22/20,11.5,11.5,11.0,11.2,272372,-0.03,-0.27%
20,WPF-U,07/21/20,11.5,11.5,11.1,11.23,135840,-0.02,-0.18%
21,WPF-U,07/20/20,11.5,11.5,11.2,11.25,25239,-0.11,-0.97%
22,WPF-U,07/17/20,11.03,11.5,11.01,11.36,90500,0.34,3.11%
23,WPF-U,07/16/20,11.02,11.03,10.82,11.02,1323697,-0.03,-0.23%
24,WPF-U,07/15/20,11.25,11.25,11.0,11.04,165863,-0.01,-0.07%
25,WPF-U,07/14/20,11.3,11.3,11.03,11.05,344765,-0.25,-2.21%
26,WPF-U,07/13/20,11.0,11.55,11.0,11.3,1107038,0.24,2.17%
27,WPF-U,07/10/20,10.91,11.25,10.91,11.06,848400,0.13,1.19%
28,WPF-U,07/09/20,10.75,11.04,10.75,10.93,1375169,0.18,1.67%
29,WPF-U,07/08/20,10.75,10.9,10.72,10.75,1934114,0.01,0.09%
30,WPF-U,07/07/20,10.75,10.88,10.6,10.74,284816,0.03,0.28%
31,WPF-U,07/06/20,10.96,10.96,10.71,10.71,83123,-0.24,-2.19%
32,WPF-U,07/02/20,10.9,11.0,10.62,10.95,624300,0.45,4.29%
33,WPF-U,07/01/20,10.75,10.85,10.5,10.5,1064769,-0.17,-1.59%
34,WPF-U,06/30/20,10.61,10.75,10.6,10.67,665891,0.07,0.66%
35,WPF-U,06/29/20,10.7,10.7,10.56,10.6,313275,0.04,0.38%
36,WPF-U,06/26/20,10.5,10.7,10.4,10.56,392900,0.06,0.57%
37,WPF-U,06/25/20,10.5,10.5,10.45,10.5,28147,-0.01,-0.10%
38,WPF-U,06/24/20,10.49,10.6,10.45,10.51,138783,-0.02,-0.19%
39,WPF-U,06/23/20,10.55,10.58,10.45,10.53,166492,0.03,0.29%
40,WPF-U,06/22/20,10.55,10.55,10.46,10.5,465824,0.0,0.00%
41,WPF-U,06/19/20,10.6,10.6,10.5,10.5,56600,0.0,0.00%
42,WPF-U,06/18/20,10.55,10.6,10.5,10.5,427017,0.07,0.67%
43,WPF-U,06/17/20,10.4,10.5,10.4,10.43,73046,-0.02,-0.19%
44,WPF-U,06/16/20,10.53,10.53,10.45,10.45,36976,-0.08,-0.76%
45,WPF-U,06/15/20,10.5,10.55,10.4,10.53,933665,0.02,0.19%
46,WPF-U,06/12/20,10.65,10.65,10.13,10.51,250900,0.02,0.19%
47,WPF-U,06/11/20,10.5,10.55,10.31,10.49,317269,-0.03,-0.29%
48,WPF-U,06/10/20,10.59,10.64,10.5,10.52,574652,-0.03,-0.28%
49,WPF-U,06/09/20,10.51,10.6,10.5,10.55,41201,-0.02,-0.24%
50,WPF-U,06/08/20,10.7,10.7,10.57,10.57,494011,0.02,0.24%
51,WPF-U,06/05/20,10.45,10.69,10.45,10.55,1954100,0.04,0.38%
52,WPF-U,06/04/20,10.27,10.7,10.27,10.51,1386576,0.1,0.96%
53,WPF-U,06/03/20,10.43,10.51,10.34,10.41,923705,0.05,0.48%
54,WPF-U,06/02/20,10.29,10.36,10.28,10.36,324666,0.1,0.97%
55,WPF-U,06/01/20,10.25,10.28,10.25,10.26,1038652,0.01,0.10%
56,WPF-U,05/29/20,10.29,10.29,10.2,10.25,443000,0.05,0.49%
57,WPF-U,05/28/20,10.17,10.25,10.16,10.2,1291765,0.02,0.20%
