,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,HTLFP,08/18/20,26.95,27.18,26.95,27.1,5839,0.14,0.52%
1,HTLFP,08/17/20,26.87,26.96,26.73,26.96,6378,0.22,0.82%
2,HTLFP,08/14/20,26.66,26.86,26.66,26.74,2600,0.14,0.53%
3,HTLFP,08/13/20,27.07,27.09,26.57,26.6,15083,-0.48,-1.77%
4,HTLFP,08/12/20,26.88,27.1,26.88,27.08,5265,0.14,0.53%
5,HTLFP,08/11/20,26.88,26.94,26.58,26.94,9064,0.22,0.82%
6,HTLFP,08/10/20,26.72,26.72,26.64,26.72,17140,-0.14,-0.52%
7,HTLFP,08/07/20,26.7,26.86,26.57,26.86,23600,0.2,0.75%
8,HTLFP,08/06/20,26.83,26.85,26.66,26.66,20559,0.03,0.11%
9,HTLFP,08/05/20,26.77,26.8,26.53,26.63,19059,0.04,0.13%
10,HTLFP,08/04/20,26.98,27.1,26.52,26.59,41877,-0.23,-0.84%
11,HTLFP,08/03/20,26.82,26.98,26.82,26.82,11382,-0.06,-0.22%
12,HTLFP,07/31/20,26.6,26.88,26.35,26.88,518400,0.31,1.17%
13,HTLFP,07/30/20,26.97,26.97,26.52,26.57,23406,-0.13,-0.49%
14,HTLFP,07/29/20,26.8,26.96,26.59,26.7,111893,0.4,1.52%
15,HTLFP,07/28/20,26.28,27.23,26.28,26.3,16240,0.1,0.38%
16,HTLFP,07/27/20,26.2,26.26,26.2,26.2,11803,0.0,0.00%
17,HTLFP,07/24/20,26.2,26.2,26.01,26.2,5200,0.01,0.04%
18,HTLFP,07/23/20,26.16,26.19,26.03,26.19,7115,0.04,0.15%
19,HTLFP,07/22/20,25.95,26.17,25.95,26.15,31138,0.22,0.83%
20,HTLFP,07/21/20,25.91,26.01,25.88,25.93,16872,0.03,0.14%
21,HTLFP,07/20/20,25.52,25.93,25.51,25.9,17784,0.15,0.58%
22,HTLFP,07/17/20,25.65,25.75,25.5,25.75,14400,0.17,0.66%
23,HTLFP,07/16/20,25.65,25.72,25.58,25.58,18450,-0.1,-0.39%
24,HTLFP,07/15/20,25.87,25.87,25.6,25.68,27816,0.02,0.08%
25,HTLFP,07/14/20,25.72,25.72,25.64,25.66,26781,-0.04,-0.14%
26,HTLFP,07/13/20,25.83,25.83,25.64,25.7,9998,-0.1,-0.41%
27,HTLFP,07/10/20,25.61,25.85,25.57,25.8,46400,0.2,0.78%
28,HTLFP,07/09/20,25.37,25.91,25.26,25.6,46035,0.27,1.07%
29,HTLFP,07/08/20,25.13,25.33,25.13,25.33,14845,0.22,0.88%
30,HTLFP,07/07/20,25.12,25.24,25.11,25.11,66505,-0.02,-0.08%
31,HTLFP,07/06/20,25.1,25.2,25.1,25.13,18796,0.13,0.52%
32,HTLFP,07/02/20,25.14,25.19,25.0,25.0,135100,0.04,0.16%
33,HTLFP,07/01/20,25.05,25.16,24.95,24.96,65403,0.05,0.20%
34,HTLFP,06/30/20,25.09,25.24,24.91,24.91,251565,-0.19,-0.76%
