,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,SCA,08/18/20,24.9,24.9,24.8,24.8,2924,-0.1,-0.40%
1,SCA,08/17/20,24.95,25.18,24.9,24.9,19811,0.02,0.08%
2,SCA,08/14/20,24.88,24.88,24.88,24.88,100,-0.02,-0.08%
3,SCA,08/13/20,24.65,24.9,24.65,24.9,670,0.12,0.50%
4,SCA,08/12/20,24.9,24.9,24.77,24.77,2712,-0.02,-0.10%
5,SCA,08/11/20,24.6,24.98,24.6,24.8,1535,-0.16,-0.64%
6,SCA,08/10/20,24.7,25.0,24.64,24.96,5300,0.16,0.65%
7,SCA,08/07/20,24.42,24.8,24.42,24.8,15500,0.33,1.37%
8,SCA,08/06/20,24.35,24.49,24.35,24.47,14591,0.12,0.47%
9,SCA,08/05/20,24.37,24.37,24.25,24.35,1513,0.21,0.88%
10,SCA,08/04/20,23.88,24.19,23.88,24.14,3879,-0.11,-0.46%
11,SCA,08/03/20,23.53,24.25,23.53,24.25,6015,0.66,2.80%
12,SCA,07/31/20,23.29,23.59,23.29,23.59,3200,0.3,1.29%
13,SCA,07/30/20,23.07,23.29,23.07,23.29,454,0.34,1.48%
14,SCA,07/29/20,23.25,23.25,22.95,22.95,406,-0.3,-1.29%
15,SCA,07/28/20,23.25,23.27,23.17,23.25,10253,0.17,0.76%
16,SCA,07/27/20,23.15,23.15,23.08,23.08,395,-0.08,-0.32%
17,SCA,07/24/20,23.31,23.36,23.15,23.15,600,-0.05,-0.24%
18,SCA,07/23/20,23.22,23.56,23.2,23.2,7577,-0.4,-1.67%
19,SCA,07/22/20,23.15,23.6,23.15,23.6,2247,0.43,1.86%
20,SCA,07/21/20,23.0,23.17,23.0,23.17,2401,0.17,0.74%
21,SCA,07/20/20,23.0,,,23.0,2,0.0,0.00%
22,SCA,07/17/20,22.95,23.06,22.9,23.0,4500,0.38,1.68%
23,SCA,07/16/20,23.12,23.12,22.36,22.62,6594,-0.38,-1.65%
24,SCA,07/15/20,23.0,23.01,22.99,23.0,4776,0.14,0.61%
25,SCA,07/14/20,23.4,23.4,22.86,22.86,4482,-0.27,-1.17%
26,SCA,07/13/20,23.58,23.73,23.13,23.13,3942,-0.47,-1.99%
27,SCA,07/10/20,23.42,24.0,23.42,23.6,6700,0.48,2.08%
28,SCA,07/09/20,23.45,23.45,22.73,23.12,5242,-0.33,-1.41%
29,SCA,07/08/20,22.99,23.45,22.85,23.45,5936,0.57,2.51%
30,SCA,07/07/20,22.8,22.99,22.66,22.88,14625,-0.11,-0.49%
31,SCA,07/06/20,22.79,22.99,22.75,22.99,3018,0.24,1.05%
32,SCA,07/02/20,22.8,22.85,22.7,22.75,2100,-0.18,-0.78%
33,SCA,07/01/20,22.93,,,22.93,50,0.0,0.00%
34,SCA,06/30/20,22.97,22.97,22.5,22.93,3050,0.18,0.79%
35,SCA,06/29/20,22.84,22.84,22.75,22.75,3500,-0.05,-0.22%
36,SCA,06/26/20,22.95,22.95,22.8,22.8,400,-0.2,-0.87%
37,SCA,06/25/20,23.25,23.25,23.0,23.0,1750,-0.1,-0.43%
38,SCA,06/24/20,23.11,23.75,22.91,23.1,2880,0.19,0.83%
39,SCA,06/23/20,23.18,23.18,22.91,22.91,2367,-0.09,-0.39%
40,SCA,06/22/20,23.0,23.0,23.0,23.0,11,0.0,0.00%
41,SCA,06/19/20,23.02,23.2,22.91,23.0,2900,0.2,0.88%
42,SCA,06/18/20,23.0,23.0,22.8,22.8,2250,-0.3,-1.30%
43,SCA,06/17/20,23.13,23.35,22.95,23.1,18541,0.04,0.17%
44,SCA,06/16/20,23.31,23.55,23.0,23.06,12866,0.18,0.79%
45,SCA,06/15/20,23.17,23.2,22.72,22.88,6879,-0.49,-2.10%
46,SCA,06/12/20,23.16,23.37,22.91,23.37,1200,0.38,1.65%
47,SCA,06/11/20,23.5,23.5,22.58,22.99,9164,-0.26,-1.12%
48,SCA,06/10/20,23.45,23.7,23.12,23.25,2413,-0.65,-2.72%
49,SCA,06/09/20,23.36,23.9,23.36,23.9,6312,0.4,1.70%
50,SCA,06/08/20,23.59,23.62,23.24,23.5,5074,-0.2,-0.84%
51,SCA,06/05/20,23.51,23.78,23.16,23.7,2400,0.15,0.64%
52,SCA,06/04/20,23.55,23.55,23.55,23.55,3710,-0.1,-0.42%
53,SCA,06/03/20,23.65,23.65,23.65,23.65,1000,-0.15,-0.63%
54,SCA,06/02/20,22.83,23.8,22.83,23.8,3252,-0.39,-1.61%
55,SCA,05/29/20,,24.19,24.19,24.19,0,-0.36,-1.46%
56,SCA,05/28/20,23.45,24.55,23.45,24.55,250,1.11,4.74%
57,SCA,05/27/20,22.47,23.44,22.3,23.44,2841,0.96,4.25%
58,SCA,05/26/20,21.38,22.48,21.38,22.48,7514,0.83,3.85%
59,SCA,05/22/20,21.16,21.65,21.16,21.65,1900,0.41,1.93%
60,SCA,05/21/20,21.34,21.5,21.18,21.24,7926,-0.08,-0.38%
61,SCA,05/20/20,21.25,21.5,21.25,21.32,3131,0.1,0.47%
62,SCA,05/19/20,21.85,21.92,21.2,21.22,11550,-0.18,-0.84%
63,SCA,05/18/20,21.59,22.0,21.01,21.4,5908,0.37,1.76%
64,SCA,05/15/20,21.03,21.03,21.03,21.03,100,0.0,0.00%
65,SCA,05/14/20,20.91,21.03,20.89,21.03,2683,0.03,0.14%
66,SCA,05/13/20,21.0,21.25,20.54,21.0,18762,-0.5,-2.33%
67,SCA,05/12/20,21.45,21.75,20.93,21.5,16088,-0.0,-0.00%
68,SCA,05/11/20,21.41,21.7,21.33,21.5,4886,-0.48,-2.18%
69,SCA,05/08/20,21.57,22.0,21.5,21.98,5400,0.95,4.52%
70,SCA,05/07/20,21.14,21.6,20.85,21.03,14300,-0.31,-1.45%
71,SCA,05/06/20,21.67,21.9,21.34,21.34,5523,-0.5,-2.29%
72,SCA,05/05/20,22.17,22.17,21.35,21.84,2171,-0.26,-1.18%
73,SCA,05/04/20,21.18,22.1,21.18,22.1,1096,0.18,0.82%
74,SCA,05/01/20,21.5,22.0,21.5,21.92,2900,0.47,2.18%
75,SCA,04/30/20,21.36,21.54,21.35,21.45,4652,0.15,0.71%
76,SCA,04/29/20,21.2,21.3,21.2,21.3,2457,0.4,1.93%
77,SCA,04/28/20,21.0,21.14,20.42,20.9,6992,-0.25,-1.19%
78,SCA,04/27/20,21.34,21.37,20.85,21.15,14201,0.1,0.48%
79,SCA,04/24/20,20.5,21.42,20.5,21.05,25000,0.28,1.35%
80,SCA,04/23/20,20.05,20.77,19.8,20.77,10681,0.84,4.21%
81,SCA,04/22/20,19.66,20.04,19.65,19.93,14015,-0.3,-1.48%
82,SCA,04/21/20,19.65,20.26,19.65,20.23,4702,-0.32,-1.56%
