,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,GRNVR,08/17/20,,0.2201,0.2201,0.2201,0,0.0,0.05%
1,GRNVR,08/13/20,,0.22,0.22,0.22,0,-0.04,-15.38%
2,GRNVR,08/12/20,0.2201,0.26,0.2201,0.26,10000,0.01,4.00%
3,GRNVR,08/10/20,,0.25,0.25,0.25,0,-0.03,-10.71%
4,GRNVR,08/07/20,0.28,0.28,0.28,0.28,500,-0.03,-9.68%
5,GRNVR,08/06/20,,0.31,0.31,0.31,50,0.0,0.00%
6,GRNVR,08/03/20,,0.31,0.31,0.31,0,0.02,6.90%
7,GRNVR,07/29/20,,0.29,0.29,0.29,0,0.0,0.00%
8,GRNVR,07/28/20,,0.29,0.29,0.29,2,0.0,0.00%
9,GRNVR,07/23/20,,0.29,0.29,0.29,0,-0.03,-9.38%
10,GRNVR,07/22/20,0.32,0.32,0.32,0.32,500,-0.02,-5.88%
11,GRNVR,07/20/20,,0.34,0.34,0.34,0,0.0,0.00%
12,GRNVR,07/16/20,,0.34,0.34,0.34,0,0.0,0.00%
13,GRNVR,07/15/20,,0.34,0.34,0.34,77,0.0,0.00%
14,GRNVR,07/14/20,0.34,0.34,0.34,0.34,101,0.0,0.00%
15,GRNVR,07/13/20,0.34,0.3401,0.34,0.34,7025,0.0,0.00%
16,GRNVR,07/09/20,,0.34,0.34,0.34,0,-0.01,-2.49%
17,GRNVR,07/08/20,,0.3487,0.3487,0.3487,11,0.0,0.00%
18,GRNVR,07/07/20,0.36,0.36,0.2601,0.3487,12101,0.03,8.97%
19,GRNVR,07/06/20,,0.32,0.32,0.32,25,0.0,0.00%
20,GRNVR,07/02/20,,0.32,0.32,0.32,7,0.0,0.00%
21,GRNVR,07/01/20,0.25,0.32,0.25,0.32,2126,0.04,14.29%
22,GRNVR,06/30/20,0.28,0.28,0.28,0.28,201,0.0,0.00%
23,GRNVR,06/29/20,0.292,0.292,0.28,0.28,4007,-0.03,-9.68%
24,GRNVR,06/26/20,0.3599,0.3599,0.31,0.31,3100,0.04,13.76%
25,GRNVR,06/25/20,0.3276,0.3276,0.2725,0.2725,1846,0.0,0.00%
26,GRNVR,06/24/20,0.3599,0.3599,0.2725,0.2725,1732,0.02,9.48%
27,GRNVR,06/23/20,0.15,0.25,0.15,0.2489,30093,0.15,151.41%
28,GRNVR,06/22/20,0.32,0.32,0.099,0.099,3201,-0.25,-71.71%
29,GRNVR,06/19/20,0.5,0.5,0.35,0.35,1600,0.0,0.00%
30,GRNVR,06/18/20,0.3574,0.36,0.3219,0.35,4359,0.05,16.71%
31,GRNVR,06/17/20,0.3574,0.36,0.2016,0.2999,7406,-0.0,-1.45%
32,GRNVR,06/16/20,0.2341,0.3043,0.2341,0.3043,1180,0.01,4.93%
33,GRNVR,06/15/20,,0.29,0.29,0.29,10,0.0,0.00%
