,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,CPS-U,08/18/20,10.1,10.11,10.1,10.1,75130,-0.05,-0.49%
1,CPS-U,08/17/20,10.15,10.18,10.15,10.15,25130,0.0,0.00%
2,CPS-U,08/14/20,10.15,10.15,10.15,10.15,200,0.03,0.30%
3,CPS-U,08/13/20,10.12,10.12,10.12,10.12,2139,0.02,0.20%
4,CPS-U,08/12/20,10.08,10.12,10.07,10.1,217888,0.0,0.00%
5,CPS-U,08/11/20,10.07,10.13,10.07,10.1,19142,0.0,0.00%
6,CPS-U,08/10/20,10.1,10.12,10.07,10.1,340400,-0.03,-0.30%
7,CPS-U,08/07/20,10.15,10.15,10.12,10.13,14100,-0.02,-0.20%
8,CPS-U,08/06/20,10.13,10.15,10.1,10.15,5800,0.0,0.00%
9,CPS-U,08/05/20,10.15,10.15,10.12,10.15,4345,0.0,0.00%
10,CPS-U,08/04/20,10.1,10.15,10.1,10.15,15078,0.0,0.00%
11,CPS-U,08/03/20,10.15,10.15,10.12,10.15,37714,0.0,0.00%
12,CPS-U,07/31/20,10.2,10.2,10.1,10.15,218600,-0.1,-0.98%
13,CPS-U,07/30/20,10.25,10.28,10.2,10.25,109206,-0.06,-0.58%
14,CPS-U,07/29/20,10.27,10.31,10.27,10.31,18489,0.01,0.10%
15,CPS-U,07/28/20,10.32,10.37,10.3,10.3,120101,-0.02,-0.19%
16,CPS-U,07/27/20,10.26,10.44,10.26,10.32,26003,-0.04,-0.39%
17,CPS-U,07/24/20,10.25,10.4,10.25,10.36,312500,0.03,0.29%
18,CPS-U,07/23/20,10.3,10.37,10.3,10.33,14868,0.03,0.29%
19,CPS-U,07/22/20,10.25,10.35,10.25,10.3,155944,-0.03,-0.29%
20,CPS-U,07/21/20,10.37,10.39,10.3,10.33,6521,-0.02,-0.19%
21,CPS-U,07/20/20,10.3,10.38,10.3,10.35,9620,0.05,0.49%
22,CPS-U,07/17/20,10.3,10.3,10.25,10.3,125800,0.05,0.49%
23,CPS-U,07/16/20,10.25,10.3,10.25,10.25,343961,0.0,0.00%
24,CPS-U,07/15/20,10.25,10.3,10.2,10.25,131182,0.0,0.00%
25,CPS-U,07/14/20,10.2,10.3,10.2,10.25,87956,0.0,0.00%
26,CPS-U,07/13/20,10.25,10.32,10.2,10.25,500011,0.0,0.00%
27,CPS-U,07/10/20,10.23,10.27,10.2,10.25,402600,0.05,0.49%
28,CPS-U,07/09/20,10.16,10.21,10.16,10.2,23093,0.02,0.20%
29,CPS-U,07/08/20,10.24,10.24,10.16,10.18,120369,0.0,0.00%
30,CPS-U,07/07/20,10.26,10.26,10.15,10.18,316001,-0.07,-0.68%
31,CPS-U,07/06/20,10.22,10.26,10.21,10.25,390358,0.03,0.29%
