,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,CBMG,08/18/20,17.9,18.5,17.82,18.39,193386,0.44,2.45%
1,CBMG,08/17/20,18.66,18.66,17.27,17.95,378232,-0.56,-3.03%
2,CBMG,08/14/20,18.9,18.9,18.22,18.51,256800,-0.45,-2.37%
3,CBMG,08/13/20,19.21,19.27,18.44,18.96,724818,-0.31,-1.61%
4,CBMG,08/12/20,19.4,19.5,19.19,19.27,2321002,5.0,35.04%
5,CBMG,08/11/20,15.1,15.27,14.18,14.27,53695,-0.7,-4.68%
6,CBMG,08/10/20,14.58,15.18,14.45,14.97,58715,0.55,3.81%
7,CBMG,08/07/20,13.64,14.55,13.61,14.42,43900,0.78,5.72%
8,CBMG,08/06/20,13.89,13.89,13.5,13.64,41706,-0.34,-2.43%
9,CBMG,08/05/20,13.8,14.06,13.41,13.98,44394,0.43,3.17%
10,CBMG,08/04/20,13.87,13.94,13.44,13.55,21399,-0.31,-2.24%
11,CBMG,08/03/20,13.31,14.17,13.14,13.86,64589,0.69,5.24%
12,CBMG,07/31/20,13.21,13.43,12.95,13.17,94500,-0.09,-0.68%
13,CBMG,07/30/20,13.23,13.5,13.08,13.26,33353,-0.15,-1.12%
14,CBMG,07/29/20,13.35,13.5,13.07,13.41,48010,0.07,0.52%
15,CBMG,07/28/20,13.31,13.93,13.27,13.34,80043,-0.54,-3.89%
16,CBMG,07/27/20,13.28,14.03,13.28,13.88,43220,0.5,3.74%
17,CBMG,07/24/20,13.97,13.98,13.12,13.38,54300,-0.61,-4.36%
18,CBMG,07/23/20,14.11,14.11,13.73,13.99,38044,-0.22,-1.55%
19,CBMG,07/22/20,14.02,14.67,14.0,14.21,58795,0.18,1.28%
20,CBMG,07/21/20,16.11,16.11,13.91,14.03,148741,-2.09,-12.97%
21,CBMG,07/20/20,16.15,16.18,15.57,16.12,32278,-0.02,-0.12%
22,CBMG,07/17/20,15.89,16.6,15.89,16.14,44300,0.15,0.94%
23,CBMG,07/16/20,16.49,16.68,15.82,15.99,67884,-0.37,-2.26%
24,CBMG,07/15/20,15.47,16.54,15.19,16.36,142524,1.13,7.42%
25,CBMG,07/14/20,15.22,15.46,14.69,15.23,149494,-0.17,-1.10%
26,CBMG,07/13/20,15.0,16.31,14.8,15.4,242809,0.5,3.36%
27,CBMG,07/10/20,15.21,15.26,14.77,14.9,75600,-0.32,-2.10%
28,CBMG,07/09/20,15.48,15.55,15.09,15.22,56356,-0.39,-2.50%
29,CBMG,07/08/20,16.33,16.33,15.2,15.61,93926,-0.81,-4.93%
30,CBMG,07/07/20,16.28,16.99,16.28,16.42,26893,-0.06,-0.36%
31,CBMG,07/06/20,16.79,16.98,16.14,16.48,63826,-0.17,-1.02%
32,CBMG,07/02/20,16.84,16.84,16.22,16.65,92600,0.09,0.54%
33,CBMG,07/01/20,14.99,16.7,14.99,16.56,206211,1.59,10.62%
34,CBMG,06/30/20,14.87,15.21,14.64,14.97,86915,0.08,0.54%
35,CBMG,06/29/20,16.29,16.29,14.52,14.89,78915,-1.08,-6.76%
36,CBMG,06/26/20,15.43,16.1,15.43,15.97,159800,0.49,3.17%
37,CBMG,06/25/20,15.31,15.96,15.27,15.48,53669,0.17,1.11%
38,CBMG,06/24/20,15.79,15.84,15.24,15.31,103934,-0.32,-2.05%
39,CBMG,06/23/20,14.66,15.76,14.55,15.63,89876,1.19,8.24%
40,CBMG,06/22/20,13.21,14.55,13.21,14.44,114786,1.2,9.06%
41,CBMG,06/19/20,13.0,13.28,12.83,13.24,71400,0.48,3.76%
42,CBMG,06/18/20,12.61,13.1,12.53,12.76,88379,0.07,0.55%
43,CBMG,06/17/20,12.79,12.98,12.54,12.69,33855,-0.11,-0.86%
44,CBMG,06/16/20,12.67,13.05,12.67,12.8,54797,0.38,3.06%
45,CBMG,06/15/20,12.0,12.48,11.93,12.42,128483,0.08,0.65%
46,CBMG,06/12/20,12.47,12.75,12.2,12.34,51800,0.19,1.56%
47,CBMG,06/11/20,12.77,12.94,11.9,12.15,87959,-0.72,-5.59%
48,CBMG,06/10/20,12.93,13.15,12.84,12.87,64150,-0.11,-0.85%
49,CBMG,06/09/20,13.42,13.56,12.86,12.98,47661,-0.64,-4.70%
50,CBMG,06/08/20,12.71,13.75,12.71,13.62,74807,0.91,7.16%
51,CBMG,06/05/20,13.46,13.46,12.6,12.71,79000,-0.48,-3.64%
52,CBMG,06/04/20,13.17,13.48,12.98,13.19,80705,-0.12,-0.90%
53,CBMG,06/03/20,13.33,13.43,13.17,13.31,78839,0.1,0.76%
54,CBMG,06/02/20,13.24,13.33,13.12,13.21,98765,0.08,0.61%
55,CBMG,06/01/20,13.67,13.67,13.12,13.13,76584,-0.64,-4.65%
56,CBMG,05/29/20,13.8,13.81,13.37,13.77,64100,-0.03,-0.22%
57,CBMG,05/28/20,13.85,14.2,13.77,13.8,79619,0.1,0.73%
58,CBMG,05/27/20,14.56,14.56,13.62,13.7,113424,-0.75,-5.19%
59,CBMG,05/26/20,14.85,14.9,14.41,14.45,150561,-0.39,-2.63%
60,CBMG,05/22/20,14.76,14.91,14.58,14.84,25800,0.07,0.47%
61,CBMG,05/21/20,14.89,14.98,14.74,14.77,78471,-0.06,-0.40%
62,CBMG,05/20/20,15.08,15.1,14.65,14.83,87408,-0.02,-0.13%
63,CBMG,05/19/20,14.77,15.24,14.73,14.85,62533,-0.08,-0.54%
64,CBMG,05/18/20,14.49,15.24,14.45,14.93,78734,0.51,3.54%
65,CBMG,05/15/20,13.76,14.48,13.61,14.42,160900,0.7,5.10%
66,CBMG,05/14/20,13.78,13.88,13.28,13.72,121494,0.37,2.77%
67,CBMG,05/13/20,14.4,14.7,13.02,13.35,89915,-1.08,-7.48%
68,CBMG,05/12/20,14.56,14.96,14.3,14.43,60873,-0.14,-0.96%
69,CBMG,05/11/20,13.75,14.76,13.6,14.57,84275,0.61,4.37%
70,CBMG,05/08/20,14.0,14.13,13.61,13.96,55500,-0.04,-0.29%
71,CBMG,05/07/20,14.27,14.27,13.5,14.0,67316,-0.02,-0.14%
72,CBMG,05/06/20,14.01,14.18,13.85,14.02,123536,0.02,0.14%
73,CBMG,05/05/20,14.2,14.41,13.95,14.0,72376,-0.01,-0.07%
74,CBMG,05/04/20,13.65,14.3,13.65,14.01,116520,0.27,1.97%
75,CBMG,05/01/20,14.41,14.58,13.74,13.74,105600,-0.76,-5.24%
76,CBMG,04/30/20,14.77,14.92,14.48,14.5,76105,-0.4,-2.68%
77,CBMG,04/29/20,14.93,15.2,14.8,14.9,100979,0.3,2.05%
78,CBMG,04/28/20,15.21,15.34,14.55,14.6,65393,-0.61,-4.01%
79,CBMG,04/27/20,14.86,15.57,14.75,15.21,67931,0.56,3.82%
80,CBMG,04/24/20,14.42,14.88,14.3,14.65,59100,0.16,1.10%
81,CBMG,04/23/20,13.93,14.88,13.93,14.49,64244,0.5,3.57%
82,CBMG,04/22/20,14.97,14.97,13.98,13.99,78219,-0.83,-5.60%
83,CBMG,04/21/20,15.02,15.07,14.51,14.82,121497,-0.46,-3.01%
84,CBMG,04/20/20,15.3,15.88,15.25,15.28,92346,-0.28,-1.80%
85,CBMG,04/17/20,15.08,15.63,14.8,15.56,78400,0.8,5.42%
86,CBMG,04/16/20,14.69,15.0,14.34,14.76,77715,0.13,0.89%
87,CBMG,04/15/20,15.07,15.16,14.34,14.63,99604,-0.76,-4.94%
