,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,GEF-B,08/18/20,46.0,46.0,45.03,45.03,4572,-0.98,-2.13%
1,GEF-B,08/17/20,45.55,46.61,45.55,46.01,12309,-0.15,-0.32%
2,GEF-B,08/14/20,45.48,46.29,45.48,46.16,3900,0.09,0.20%
3,GEF-B,08/13/20,45.15,46.07,45.15,46.07,9047,0.74,1.63%
4,GEF-B,08/12/20,45.84,46.73,45.09,45.33,9951,-0.12,-0.26%
5,GEF-B,08/11/20,45.64,46.24,45.45,45.45,15613,0.35,0.78%
6,GEF-B,08/10/20,43.78,45.43,43.78,45.1,6200,1.05,2.38%
7,GEF-B,08/07/20,41.78,44.05,41.78,44.05,5200,1.96,4.66%
8,GEF-B,08/06/20,42.02,42.09,41.45,42.09,5485,0.46,1.10%
9,GEF-B,08/05/20,41.63,42.0,41.07,41.63,6765,0.18,0.43%
10,GEF-B,08/04/20,40.54,41.45,40.46,41.45,4390,1.02,2.52%
11,GEF-B,08/03/20,39.8,40.65,39.73,40.43,11301,1.14,2.90%
12,GEF-B,07/31/20,40.0,40.0,39.1,39.29,13100,-1.56,-3.82%
13,GEF-B,07/30/20,41.57,41.57,40.42,40.85,6532,-0.9,-2.16%
14,GEF-B,07/29/20,41.59,42.17,41.5,41.75,9546,0.18,0.43%
15,GEF-B,07/28/20,41.9,42.12,41.56,41.57,6853,-0.58,-1.38%
16,GEF-B,07/27/20,41.98,42.88,41.87,42.15,16372,0.13,0.31%
17,GEF-B,07/24/20,41.95,42.75,41.87,42.02,9600,0.31,0.74%
18,GEF-B,07/23/20,41.63,42.04,41.57,41.71,3226,0.21,0.51%
19,GEF-B,07/22/20,41.35,42.14,41.34,41.5,10060,-0.21,-0.50%
20,GEF-B,07/21/20,41.75,42.31,41.4,41.71,6338,0.41,0.99%
21,GEF-B,07/20/20,40.82,41.46,40.75,41.3,5761,0.48,1.18%
22,GEF-B,07/17/20,40.95,41.6,40.75,40.82,7600,-0.63,-1.52%
23,GEF-B,07/16/20,40.06,41.45,40.01,41.45,8882,1.26,3.14%
24,GEF-B,07/15/20,40.5,40.84,40.08,40.19,13648,0.04,0.10%
25,GEF-B,07/14/20,38.66,40.15,38.37,40.15,8966,1.66,4.31%
26,GEF-B,07/13/20,39.15,39.25,38.0,38.49,14700,-0.51,-1.31%
27,GEF-B,07/10/20,37.48,39.08,37.48,39.0,30200,1.94,5.23%
28,GEF-B,07/09/20,38.59,38.59,36.85,37.06,10716,-1.6,-4.14%
29,GEF-B,07/08/20,39.22,40.11,38.35,38.66,9492,-0.69,-1.75%
30,GEF-B,07/07/20,40.17,40.55,39.35,39.35,10080,-1.24,-3.05%
31,GEF-B,07/06/20,42.2,42.2,40.5,40.59,11554,-0.87,-2.10%
32,GEF-B,07/02/20,41.8,42.36,41.11,41.46,24100,0.6,1.47%
33,GEF-B,07/01/20,41.67,41.67,40.63,40.86,16501,-0.97,-2.32%
34,GEF-B,06/30/20,40.78,41.83,40.44,41.83,10007,0.73,1.78%
35,GEF-B,06/29/20,39.61,41.1,39.61,41.1,9859,1.84,4.69%
36,GEF-B,06/26/20,38.94,39.47,38.3,39.26,42800,0.15,0.38%
37,GEF-B,06/25/20,37.84,39.24,37.44,39.11,15107,1.19,3.14%
38,GEF-B,06/24/20,38.91,38.93,37.47,37.92,17876,-1.7,-4.29%
39,GEF-B,06/23/20,41.11,41.11,39.15,39.62,16880,-0.2,-0.50%
40,GEF-B,06/22/20,38.5,39.82,38.5,39.82,12934,0.68,1.74%
41,GEF-B,06/19/20,39.4,39.47,38.56,39.14,35600,-0.06,-0.15%
42,GEF-B,06/18/20,38.5,39.58,38.13,39.2,15120,0.26,0.67%
43,GEF-B,06/17/20,41.45,41.45,38.23,38.94,30024,-2.61,-6.28%
44,GEF-B,06/16/20,41.41,42.22,40.52,41.55,26753,1.99,5.03%
45,GEF-B,06/15/20,38.67,39.83,37.71,39.56,59035,0.89,2.30%
46,GEF-B,06/12/20,38.1,39.09,37.68,38.67,16800,1.68,4.54%
47,GEF-B,06/11/20,39.3,39.3,36.8,36.99,20105,-3.06,-7.64%
48,GEF-B,06/10/20,43.15,43.15,40.05,40.05,24622,-3.01,-6.99%
49,GEF-B,06/09/20,44.29,44.29,42.19,43.06,27120,-1.69,-3.78%
50,GEF-B,06/08/20,45.27,45.65,44.51,44.75,23075,-0.31,-0.69%
