,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ICHR,08/18/20,30.84,30.84,29.02,29.14,281593,-1.47,-4.80%
1,ICHR,08/17/20,29.99,31.06,29.91,30.61,270766,0.92,3.10%
2,ICHR,08/14/20,29.59,30.3,29.47,29.69,357600,-0.01,-0.03%
3,ICHR,08/13/20,29.77,30.07,29.42,29.7,336971,0.09,0.30%
4,ICHR,08/12/20,28.67,29.73,28.33,29.61,251834,1.23,4.33%
5,ICHR,08/11/20,29.31,29.58,28.21,28.38,319384,-1.06,-3.60%
6,ICHR,08/10/20,30.16,30.68,29.28,29.44,328969,-0.81,-2.68%
7,ICHR,08/07/20,31.88,32.0,29.64,30.25,442700,-1.57,-4.93%
8,ICHR,08/06/20,31.79,33.28,31.78,31.82,780877,-0.18,-0.56%
9,ICHR,08/05/20,33.05,33.11,31.89,32.0,331097,-0.96,-2.91%
10,ICHR,08/04/20,35.65,35.98,31.15,32.96,1043005,-0.59,-1.76%
11,ICHR,08/03/20,32.92,34.11,32.92,33.55,379468,0.73,2.22%
12,ICHR,07/31/20,33.0,33.0,31.94,32.82,304700,-0.08,-0.24%
13,ICHR,07/30/20,30.33,33.0,30.22,32.9,394808,2.7,8.94%
14,ICHR,07/29/20,29.8,30.56,29.54,30.2,133197,0.8,2.72%
15,ICHR,07/28/20,30.54,30.54,29.4,29.4,214352,-1.45,-4.70%
16,ICHR,07/27/20,29.45,30.87,29.26,30.85,367237,1.77,6.09%
17,ICHR,07/24/20,29.77,29.77,28.51,29.08,297800,-1.11,-3.68%
18,ICHR,07/23/20,28.92,30.39,28.92,30.19,352370,1.43,4.97%
19,ICHR,07/22/20,28.64,28.9,28.29,28.76,187083,0.06,0.21%
20,ICHR,07/21/20,29.34,29.44,28.48,28.7,106996,-0.23,-0.80%
21,ICHR,07/20/20,28.25,29.06,28.11,28.93,135916,0.7,2.48%
22,ICHR,07/17/20,28.61,28.82,28.09,28.23,168300,-0.24,-0.84%
23,ICHR,07/16/20,27.84,28.52,27.24,28.47,212433,0.33,1.17%
24,ICHR,07/15/20,28.77,29.13,27.49,28.14,319160,-0.09,-0.32%
25,ICHR,07/14/20,27.33,28.23,26.7,28.23,214568,0.85,3.10%
26,ICHR,07/13/20,27.8,29.82,27.28,27.38,513947,0.18,0.66%
27,ICHR,07/10/20,27.91,27.91,26.79,27.2,163100,-0.71,-2.54%
28,ICHR,07/09/20,27.16,28.21,26.93,27.91,174436,0.66,2.42%
29,ICHR,07/08/20,26.9,27.55,26.64,27.25,152403,0.52,1.95%
30,ICHR,07/07/20,27.44,27.92,26.65,26.73,198924,-0.98,-3.54%
31,ICHR,07/06/20,27.31,28.17,27.05,27.71,319342,1.01,3.78%
32,ICHR,07/02/20,26.8,27.35,26.42,26.7,164300,0.44,1.68%
33,ICHR,07/01/20,26.58,26.69,26.0,26.26,218965,-0.32,-1.20%
34,ICHR,06/30/20,25.0,26.75,24.88,26.58,535133,1.67,6.70%
35,ICHR,06/29/20,25.8,25.99,24.73,24.91,318678,-0.65,-2.54%
36,ICHR,06/26/20,25.95,25.95,25.18,25.56,774200,-0.38,-1.46%
37,ICHR,06/25/20,24.57,26.05,24.31,25.94,398754,1.1,4.43%
38,ICHR,06/24/20,25.15,25.48,24.33,24.84,345534,-0.54,-2.13%
39,ICHR,06/23/20,25.16,25.55,24.2,25.38,297859,1.83,7.77%
40,ICHR,06/22/20,23.94,23.94,22.63,23.55,182131,-0.15,-0.63%
41,ICHR,06/19/20,24.15,24.42,23.51,23.7,247300,-0.07,-0.29%
42,ICHR,06/18/20,23.69,24.17,23.3,23.77,138226,-0.08,-0.34%
43,ICHR,06/17/20,23.83,24.14,23.4,23.85,220897,0.24,1.02%
44,ICHR,06/16/20,23.51,24.33,22.94,23.61,226405,1.13,5.03%
45,ICHR,06/15/20,21.63,22.88,21.41,22.48,221203,-0.06,-0.27%
46,ICHR,06/12/20,23.14,23.36,21.49,22.54,392000,0.43,1.94%
47,ICHR,06/11/20,23.89,24.1,21.8,22.11,372649,-2.99,-11.91%
48,ICHR,06/10/20,26.0,26.04,24.86,25.1,504333,-0.7,-2.71%
49,ICHR,06/09/20,25.9,26.17,25.21,25.8,148087,-0.4,-1.53%
50,ICHR,06/08/20,26.75,26.78,25.98,26.2,243820,-0.29,-1.09%
51,ICHR,06/05/20,25.71,26.9,25.71,26.49,289400,1.32,5.24%
52,ICHR,06/04/20,24.6,25.37,24.25,25.17,254129,0.56,2.28%
53,ICHR,06/03/20,23.25,24.88,23.07,24.61,300047,1.85,8.13%
54,ICHR,06/02/20,23.04,23.32,22.28,22.76,475267,-0.08,-0.35%
55,ICHR,06/01/20,22.8,23.34,22.52,22.84,258807,0.09,0.40%
56,ICHR,05/29/20,22.13,23.07,21.85,22.75,305200,0.26,1.16%
57,ICHR,05/28/20,24.16,24.23,22.2,22.49,230772,-1.47,-6.14%
58,ICHR,05/27/20,23.71,24.01,22.48,23.96,310893,0.78,3.36%
59,ICHR,05/26/20,22.55,23.69,22.55,23.18,337182,1.2,5.46%
60,ICHR,05/22/20,22.09,22.1,21.41,21.98,135800,0.08,0.37%
61,ICHR,05/21/20,22.62,22.76,21.71,21.9,140608,-0.58,-2.58%
62,ICHR,05/20/20,22.73,23.25,22.29,22.48,229184,0.39,1.77%
63,ICHR,05/19/20,21.77,22.97,21.65,22.09,268536,0.22,1.01%
64,ICHR,05/18/20,21.45,21.89,21.0,21.87,319431,1.68,8.32%
65,ICHR,05/15/20,21.01,21.15,20.18,20.19,318300,-1.16,-5.43%
66,ICHR,05/14/20,20.13,21.48,19.52,21.35,367559,0.7,3.39%
67,ICHR,05/13/20,21.54,22.05,20.4,20.65,294621,-1.11,-5.10%
68,ICHR,05/12/20,22.97,22.97,21.74,21.76,327827,-1.14,-4.98%
69,ICHR,05/11/20,22.72,23.4,22.45,22.9,245332,-0.38,-1.63%
70,ICHR,05/08/20,23.43,24.09,23.21,23.28,242300,0.28,1.22%
71,ICHR,05/07/20,23.12,23.5,22.54,23.0,169961,0.61,2.72%
72,ICHR,05/06/20,22.61,23.29,22.38,22.39,201902,0.02,0.09%
73,ICHR,05/05/20,23.25,23.67,22.02,22.37,546161,-0.84,-3.62%
74,ICHR,05/04/20,22.25,23.88,21.88,23.21,265659,0.4,1.75%
75,ICHR,05/01/20,24.17,24.42,22.06,22.81,299500,-2.09,-8.39%
76,ICHR,04/30/20,26.62,26.62,24.86,24.9,282409,-1.78,-6.67%
77,ICHR,04/29/20,25.35,27.11,25.06,26.68,293003,2.32,9.50%
78,ICHR,04/28/20,24.0,24.68,23.32,24.36,248235,0.93,3.99%
79,ICHR,04/27/20,22.67,23.71,22.47,23.43,202615,1.17,5.26%
80,ICHR,04/24/20,21.99,22.39,21.44,22.26,127200,0.21,0.95%
81,ICHR,04/23/20,22.51,22.69,21.64,22.05,178684,-0.45,-2.00%
82,ICHR,04/22/20,21.5,23.0,21.46,22.5,206975,1.81,8.75%
83,ICHR,04/21/20,20.57,21.28,20.49,20.69,245237,-0.7,-3.27%
84,ICHR,04/20/20,22.1,22.14,21.37,21.39,202550,-1.14,-5.06%
85,ICHR,04/17/20,22.68,23.14,21.75,22.53,225000,0.86,3.97%
86,ICHR,04/16/20,22.01,22.51,20.77,21.67,285177,0.27,1.26%
87,ICHR,04/15/20,21.6,21.74,20.8,21.4,415375,-1.24,-5.48%
88,ICHR,04/14/20,22.25,23.29,22.12,22.64,355809,1.08,5.01%
89,ICHR,04/13/20,22.25,22.42,20.96,21.56,218300,-0.86,-3.84%
90,ICHR,04/09/20,22.87,23.21,22.1,22.42,308800,0.29,1.31%
91,ICHR,04/08/20,21.34,22.38,20.84,22.13,230713,1.27,6.09%
92,ICHR,04/07/20,21.34,22.21,20.7,20.86,340541,0.64,3.14%
93,ICHR,04/06/20,16.57,20.41,16.57,20.23,470786,4.64,29.73%
94,ICHR,04/03/20,17.05,17.45,15.32,15.59,597900,-1.51,-8.83%
95,ICHR,04/02/20,17.0,18.3,16.64,17.1,359502,-0.46,-2.62%
96,ICHR,04/01/20,18.47,19.14,17.1,17.56,409675,-1.6,-8.35%
97,ICHR,03/31/20,20.36,20.7,18.54,19.16,647941,-1.53,-7.39%
98,ICHR,03/30/20,20.84,21.18,20.07,20.69,452219,0.12,0.58%
99,ICHR,03/27/20,20.02,21.13,19.35,20.57,713400,-0.53,-2.51%
100,ICHR,03/26/20,21.09,22.75,20.1,21.1,822886,0.04,0.19%
101,ICHR,03/25/20,18.29,21.74,16.9,21.06,1061855,3.07,17.07%
102,ICHR,03/24/20,17.24,18.58,16.94,17.99,708053,1.89,11.74%
103,ICHR,03/23/20,16.25,16.74,14.72,16.1,611979,0.27,1.71%
104,ICHR,03/20/20,17.5,18.79,15.49,15.83,661100,-1.4,-8.13%
105,ICHR,03/19/20,14.24,17.8,13.68,17.23,803936,2.33,15.64%
106,ICHR,03/18/20,18.72,19.21,14.36,14.9,485447,-5.86,-28.23%
107,ICHR,03/17/20,20.5,21.64,18.82,20.76,526412,0.54,2.67%
108,ICHR,03/16/20,18.0,22.32,18.0,20.22,433659,-2.34,-10.37%
109,ICHR,03/13/20,22.73,23.23,21.13,22.56,611400,1.02,4.74%
110,ICHR,03/12/20,22.87,23.25,21.51,21.54,499263,-2.86,-11.72%
111,ICHR,03/11/20,25.66,26.13,23.86,24.4,201928,-2.22,-8.34%
112,ICHR,03/10/20,27.11,27.27,25.0,26.62,375337,0.4,1.53%
113,ICHR,03/09/20,26.31,28.18,25.81,26.22,479286,-2.47,-8.61%
114,ICHR,03/06/20,28.37,29.4,27.57,28.69,566000,-0.97,-3.27%
115,ICHR,03/05/20,30.26,30.78,29.3,29.66,267020,-1.46,-4.69%
116,ICHR,03/04/20,30.56,31.18,29.83,31.12,262843,1.29,4.32%
117,ICHR,03/03/20,30.11,31.26,29.62,29.83,634888,-0.06,-0.20%
118,ICHR,03/02/20,29.21,29.89,28.13,29.89,283052,0.97,3.35%
119,ICHR,02/28/20,27.76,29.41,27.6,28.92,924200,-0.06,-0.21%
120,ICHR,02/27/20,28.15,29.96,27.81,28.98,320575,-0.46,-1.56%
121,ICHR,02/26/20,29.72,30.65,29.11,29.44,213274,0.11,0.38%
122,ICHR,02/25/20,31.78,31.78,29.21,29.33,370216,-1.94,-6.20%
123,ICHR,02/24/20,31.0,31.69,30.45,31.27,269418,-1.72,-5.21%
124,ICHR,02/21/20,34.99,35.17,32.55,32.99,381700,-2.37,-6.70%
125,ICHR,02/20/20,35.69,36.25,34.2,35.36,265620,-0.58,-1.61%
126,ICHR,02/19/20,35.19,36.42,35.19,35.94,226602,1.1,3.16%
127,ICHR,02/18/20,34.45,36.08,34.0,34.84,337786,-0.64,-1.80%
128,ICHR,02/14/20,37.65,37.98,34.95,35.48,599200,-2.17,-5.76%
129,ICHR,02/13/20,36.63,37.95,36.26,37.65,320588,0.76,2.06%
130,ICHR,02/12/20,35.69,37.3,35.69,36.89,442670,1.39,3.92%
131,ICHR,02/11/20,34.49,36.13,34.49,35.5,246802,0.77,2.22%
132,ICHR,02/10/20,33.23,34.75,33.23,34.73,259936,1.43,4.29%
133,ICHR,02/07/20,34.08,34.24,33.06,33.3,282400,-1.18,-3.42%
134,ICHR,02/06/20,35.15,36.0,33.5,34.48,448816,-1.21,-3.39%
135,ICHR,02/05/20,36.35,36.61,35.19,35.69,553393,-0.08,-0.22%
136,ICHR,02/04/20,35.05,36.29,34.74,35.77,531400,1.85,5.45%
137,ICHR,02/03/20,33.5,34.32,33.5,33.92,230392,0.53,1.59%
138,ICHR,01/31/20,34.95,35.38,33.22,33.39,340300,-1.91,-5.41%
139,ICHR,01/30/20,34.96,36.41,34.47,35.3,379665,0.51,1.47%
140,ICHR,01/29/20,35.81,36.46,34.71,34.79,284667,-0.86,-2.41%
141,ICHR,01/28/20,35.4,35.88,34.38,35.65,236751,0.95,2.74%
142,ICHR,01/27/20,35.5,36.36,34.61,34.7,286208,-1.66,-4.57%
143,ICHR,01/24/20,37.68,37.87,35.91,36.36,225700,-1.22,-3.25%
144,ICHR,01/23/20,37.7,37.79,36.79,37.58,355547,-0.09,-0.24%
145,ICHR,01/22/20,38.37,38.69,37.46,37.67,249216,-0.13,-0.34%
146,ICHR,01/21/20,38.56,38.97,37.49,37.8,292198,-0.78,-2.02%
147,ICHR,01/17/20,39.64,39.68,38.56,38.58,254900,-0.74,-1.88%
148,ICHR,01/16/20,38.91,39.64,38.01,39.32,559395,1.29,3.39%
149,ICHR,01/15/20,38.85,39.64,37.69,38.03,961432,-1.76,-4.42%
150,ICHR,01/14/20,35.0,39.83,34.5,39.79,2334843,8.89,28.77%
151,ICHR,01/13/20,30.75,31.15,30.32,30.9,299102,0.16,0.52%
152,ICHR,01/10/20,31.47,31.55,30.58,30.74,221600,-0.6,-1.91%
153,ICHR,01/09/20,32.89,32.89,31.25,31.34,295153,-1.17,-3.60%
154,ICHR,01/08/20,32.8,33.07,32.34,32.51,222645,-0.35,-1.07%
155,ICHR,01/07/20,32.68,33.0,31.87,32.86,263628,0.29,0.89%
156,ICHR,01/06/20,33.1,33.26,32.37,32.57,205964,-0.98,-2.92%
157,ICHR,01/03/20,33.41,34.0,33.15,33.55,254200,-0.53,-1.56%
