,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ETTX,08/18/20,2.86,2.91,2.81,2.84,34592,-0.02,-0.70%
1,ETTX,08/17/20,2.93,2.93,2.83,2.86,62539,-0.02,-0.69%
2,ETTX,08/14/20,2.91,2.91,2.85,2.88,57400,-0.02,-0.69%
3,ETTX,08/13/20,2.93,2.97,2.88,2.9,42184,-0.01,-0.34%
4,ETTX,08/12/20,2.94,3.02,2.85,2.91,52201,-0.01,-0.34%
5,ETTX,08/11/20,3.02,3.02,2.88,2.92,72890,-0.05,-1.68%
6,ETTX,08/10/20,2.84,3.05,2.81,2.97,71775,0.1,3.48%
7,ETTX,08/07/20,2.82,2.925,2.8,2.87,51600,0.07,2.50%
8,ETTX,08/06/20,2.81,2.91,2.8,2.8,66444,-0.08,-2.78%
9,ETTX,08/05/20,2.95,3.0,2.85,2.88,145128,-0.07,-2.37%
10,ETTX,08/04/20,2.82,2.98,2.82,2.95,96709,0.13,4.61%
11,ETTX,08/03/20,2.9,2.92,2.76,2.82,120441,0.02,0.71%
12,ETTX,07/31/20,3.03,3.05,2.76,2.8,189400,-0.21,-6.98%
13,ETTX,07/30/20,2.9,3.07,2.87,3.01,68123,0.17,5.99%
14,ETTX,07/29/20,3.05,3.07,2.84,2.84,110493,-0.22,-7.19%
15,ETTX,07/28/20,3.02,3.1,3.0,3.06,48916,0.06,2.00%
16,ETTX,07/27/20,3.07,3.1,2.91,3.0,81669,-0.01,-0.33%
17,ETTX,07/24/20,3.02,3.16,3.01,3.01,135700,-0.04,-1.31%
18,ETTX,07/23/20,3.34,3.41,3.01,3.05,273853,-0.2,-6.15%
19,ETTX,07/22/20,3.75,3.75,3.2,3.25,292744,-0.51,-13.56%
20,ETTX,07/21/20,4.03,4.09,3.58,3.76,256295,-0.27,-6.70%
21,ETTX,07/20/20,4.01,4.1,3.92,4.03,312326,0.12,3.07%
22,ETTX,07/17/20,3.86,4.1,3.8,3.91,495100,0.14,3.71%
23,ETTX,07/16/20,3.24,4.25,3.16,3.77,785119,0.65,20.83%
24,ETTX,07/15/20,3.14,3.35,3.08,3.12,422569,0.02,0.65%
25,ETTX,07/14/20,3.05,3.28,3.0,3.1,241412,0.04,1.31%
26,ETTX,07/13/20,3.04,3.26,2.95,3.06,554897,0.12,4.08%
27,ETTX,07/10/20,2.84,3.09,2.83,2.94,373000,0.15,5.38%
28,ETTX,07/09/20,2.56,2.85,2.45,2.79,205095,0.25,9.84%
29,ETTX,07/08/20,2.6,2.65,2.48,2.54,77779,-0.08,-3.05%
30,ETTX,07/07/20,2.75,2.77,2.45,2.62,203331,-0.18,-6.43%
31,ETTX,07/06/20,3.0,3.05,2.61,2.8,496539,-0.12,-4.11%
32,ETTX,07/02/20,2.95,3.05,2.84,2.92,243800,-0.03,-1.02%
33,ETTX,07/01/20,2.94,3.08,2.76,2.95,550838,-0.01,-0.34%
34,ETTX,06/30/20,2.75,3.49,2.7,2.96,1859381,0.13,4.59%
35,ETTX,06/29/20,3.0,3.1,2.74,2.83,102706,-0.11,-3.74%
36,ETTX,06/26/20,2.83,2.97,2.82,2.94,75100,0.07,2.44%
37,ETTX,06/25/20,2.95,3.03,2.87,2.87,82413,-0.07,-2.38%
38,ETTX,06/24/20,3.0,3.05,2.91,2.94,293140,-0.01,-0.34%
39,ETTX,06/23/20,3.05,3.09,2.95,2.95,299448,-0.01,-0.34%
40,ETTX,06/22/20,3.05,3.15,2.95,2.96,176944,-0.02,-0.67%
41,ETTX,06/19/20,3.05,3.15,2.98,2.98,188300,0.0,0.00%
42,ETTX,06/18/20,3.05,3.15,2.94,2.98,123768,0.05,1.71%
43,ETTX,06/17/20,3.2,3.27,2.88,2.93,179378,-0.11,-3.62%
44,ETTX,06/16/20,3.39,3.4,2.99,3.04,529266,-0.28,-8.43%
45,ETTX,06/15/20,2.97,4.0,2.95,3.32,604653,0.51,18.15%
46,ETTX,06/12/20,2.67,2.81,2.67,2.81,11400,0.1,3.69%
47,ETTX,06/11/20,2.8,2.99,2.5,2.71,67687,-0.27,-9.06%
48,ETTX,06/10/20,2.98,3.02,2.87,2.98,38542,0.07,2.34%
49,ETTX,06/09/20,2.87,3.01,2.68,2.912,26312,-0.1,-3.26%
50,ETTX,06/08/20,2.98,3.38,2.92,3.01,52875,0.13,4.51%
51,ETTX,06/05/20,2.655,2.96,2.655,2.88,28500,0.11,3.97%
52,ETTX,06/04/20,2.72,2.79,2.596,2.77,12714,0.02,0.54%
53,ETTX,06/03/20,2.71,2.81,2.71,2.755,15632,0.04,1.66%
54,ETTX,06/02/20,2.66,2.76,2.6,2.71,13692,0.0,0.00%
55,ETTX,06/01/20,2.82,2.82,2.5,2.71,32441,-0.06,-2.17%
56,ETTX,05/29/20,2.77,2.85,2.693,2.77,90500,0.06,2.21%
57,ETTX,05/28/20,2.63,2.7939999999999996,2.568,2.71,59062,0.13,5.04%
58,ETTX,05/27/20,2.34,2.64,2.34,2.58,34455,0.2,8.40%
59,ETTX,05/26/20,2.475,2.57,2.365,2.38,24189,-0.02,-0.83%
60,ETTX,05/22/20,2.536,2.536,2.39,2.4,13200,0.0,0.00%
61,ETTX,05/21/20,2.49,2.57,2.4,2.4,21250,0.0,0.00%
62,ETTX,05/20/20,2.62,2.7,2.31,2.4,44107,-0.12,-4.76%
63,ETTX,05/19/20,2.67,2.7,2.51,2.52,7224,-0.18,-6.67%
64,ETTX,05/18/20,2.64,2.7,2.53,2.7,18950,0.24,9.76%
65,ETTX,05/15/20,2.55,2.55,2.445,2.46,13500,0.03,1.23%
66,ETTX,05/14/20,2.58,2.69,2.4,2.43,28461,-0.19,-7.25%
67,ETTX,05/13/20,2.79,2.79,2.519,2.62,6317,-0.02,-0.76%
68,ETTX,05/12/20,2.8,2.8,2.63,2.64,18360,-0.15,-5.38%
69,ETTX,05/11/20,2.61,2.8,2.61,2.79,43533,0.11,4.16%
70,ETTX,05/08/20,2.73,2.77,2.6,2.679,31200,-0.07,-2.56%
71,ETTX,05/07/20,2.75,2.8,2.73,2.7489999999999997,47425,-0.05,-1.82%
72,ETTX,05/06/20,2.72,2.8,2.6010000000000004,2.8,13658,0.05,1.82%
73,ETTX,05/05/20,2.7,2.75,2.62,2.75,22231,0.16,6.18%
74,ETTX,05/04/20,2.6,2.73,2.56,2.59,16035,-0.14,-5.13%
75,ETTX,05/01/20,2.65,2.74,2.613,2.73,9000,-0.03,-0.99%
76,ETTX,04/30/20,2.79,2.8,2.6,2.7569999999999997,16782,0.01,0.26%
77,ETTX,04/29/20,2.72,2.77,2.6,2.75,22153,0.08,3.00%
78,ETTX,04/28/20,2.66,2.67,2.45,2.67,27021,0.08,3.09%
