,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,GMHIW,08/18/20,1.74,1.84,1.74,1.75,14123,0.04,2.24%
1,GMHIW,08/17/20,1.72,1.76,1.712,1.712,55496,-0.06,-3.29%
2,GMHIW,08/14/20,1.75,1.77,1.75,1.77,18100,0.0,0.00%
3,GMHIW,08/13/20,1.85,1.85,1.75,1.77,5525,0.02,1.14%
4,GMHIW,08/11/20,,1.75,1.75,1.75,0,-0.08,-4.37%
5,GMHIW,08/10/20,1.91,1.91,1.61,1.83,19624,0.03,1.67%
6,GMHIW,08/07/20,1.95,1.99,1.8,1.8,66800,-0.15,-7.69%
7,GMHIW,08/06/20,1.97,1.97,1.95,1.95,777,-0.04,-2.01%
8,GMHIW,08/05/20,1.98,2.09,1.98,1.99,47100,-0.01,-0.50%
9,GMHIW,08/04/20,2.14,2.14,2.0,2.0,2315,0.22,12.36%
10,GMHIW,08/03/20,2.19,2.19,1.78,1.78,833,-0.12,-6.32%
11,GMHIW,07/31/20,1.75,1.9,1.75,1.9,17300,-0.08,-4.04%
12,GMHIW,07/30/20,1.87,2.1,1.87,1.98,21119,-0.02,-1.00%
13,GMHIW,07/29/20,1.98,2.0,1.75,2.0,26479,-0.02,-0.99%
14,GMHIW,07/28/20,2.01,2.02,2.01,2.02,273,-0.03,-1.46%
15,GMHIW,07/27/20,2.08,2.08,2.05,2.05,3280,-0.05,-2.39%
16,GMHIW,07/24/20,2.06,2.105,2.05,2.1,60200,-0.05,-2.33%
17,GMHIW,07/23/20,2.25,2.27,2.15,2.15,7580,0.1,4.88%
18,GMHIW,07/22/20,2.06,2.1,2.05,2.05,10345,0.01,0.53%
19,GMHIW,07/21/20,2.1,2.1,1.99,2.039,4039,-0.02,-1.01%
20,GMHIW,07/20/20,2.0,2.085,1.96,2.06,12641,0.16,8.42%
21,GMHIW,07/17/20,1.89,2.0,1.89,1.9,103800,0.02,1.06%
22,GMHIW,07/16/20,1.83,1.9580000000000002,1.83,1.88,11151,0.03,1.62%
23,GMHIW,07/15/20,1.93,1.96,1.8,1.85,24304,0.0,0.00%
24,GMHIW,07/14/20,1.96,1.96,1.8330000000000002,1.85,15641,-0.1,-5.13%
25,GMHIW,07/13/20,2.1,2.1,1.95,1.95,41624,-0.27,-12.16%
26,GMHIW,07/10/20,2.1,2.22,1.9,2.22,21200,0.12,5.71%
27,GMHIW,07/09/20,2.0,2.1,1.75,2.1,22886,0.1,5.00%
28,GMHIW,07/08/20,1.99,2.0,1.99,2.0,1260,-0.09,-4.31%
29,GMHIW,07/07/20,1.75,2.1,1.735,2.09,128509,0.11,5.56%
30,GMHIW,07/06/20,1.6,2.0,1.6,1.98,7523,-0.02,-1.00%
31,GMHIW,07/02/20,2.1,2.1,1.61,2.0,9200,0.12,6.38%
32,GMHIW,07/01/20,1.9,1.9,1.8,1.88,3558,-0.09,-4.57%
33,GMHIW,06/30/20,1.78,2.05,1.75,1.97,84118,0.08,4.15%
