,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,MOG-A,08/18/20,61.08,61.56,59.18,59.27,92087,-1.84,-3.01%
1,MOG-A,08/17/20,61.86,62.48,60.71,61.11,162389,-0.73,-1.18%
2,MOG-A,08/14/20,60.55,62.37,60.55,61.84,87400,0.39,0.63%
3,MOG-A,08/13/20,61.81,62.54,61.26,61.45,68735,-0.85,-1.36%
4,MOG-A,08/12/20,63.64,63.64,61.51,62.3,93648,-0.44,-0.70%
5,MOG-A,08/11/20,62.93,65.26,62.35,62.74,150300,1.21,1.97%
6,MOG-A,08/10/20,59.24,62.16,59.24,61.53,163900,2.23,3.76%
7,MOG-A,08/07/20,57.03,59.44,56.97,59.3,89400,1.97,3.44%
8,MOG-A,08/06/20,57.53,57.7,56.58,57.33,88672,-0.23,-0.40%
9,MOG-A,08/05/20,55.25,57.61,54.94,57.56,207797,3.21,5.91%
10,MOG-A,08/04/20,53.42,54.41,53.3,54.35,153165,0.43,0.80%
11,MOG-A,08/03/20,53.93,54.73,52.68,53.92,225722,0.2,0.37%
12,MOG-A,07/31/20,53.0,53.97,52.55,53.72,185500,0.0,0.00%
13,MOG-A,07/30/20,53.19,53.96,52.28,53.72,96420,-0.54,-1.00%
14,MOG-A,07/29/20,52.87,54.6,52.71,54.26,121377,1.35,2.55%
15,MOG-A,07/28/20,53.23,53.86,52.75,52.91,166651,-0.59,-1.10%
16,MOG-A,07/27/20,55.0,55.21,53.28,53.5,187256,-1.32,-2.41%
17,MOG-A,07/24/20,54.49,55.19,54.08,54.82,183400,1.43,2.68%
18,MOG-A,07/23/20,52.81,54.49,52.81,53.39,192803,0.01,0.02%
19,MOG-A,07/22/20,51.59,53.45,51.59,53.38,127129,0.95,1.81%
20,MOG-A,07/21/20,52.37,53.63,52.09,52.43,121713,0.94,1.83%
21,MOG-A,07/20/20,51.27,52.01,49.94,51.49,139327,-0.41,-0.79%
22,MOG-A,07/17/20,51.91,52.74,51.52,51.9,105400,-0.25,-0.48%
23,MOG-A,07/16/20,51.98,53.18,51.54,52.15,85594,-0.25,-0.48%
24,MOG-A,07/15/20,50.34,52.86,50.34,52.4,141902,3.52,7.20%
25,MOG-A,07/14/20,48.27,49.07,47.49,48.88,361296,0.63,1.31%
26,MOG-A,07/13/20,49.0,50.46,48.01,48.25,205837,-0.04,-0.08%
27,MOG-A,07/10/20,45.89,48.45,45.7,48.29,157600,2.6,5.69%
28,MOG-A,07/09/20,49.18,49.18,45.67,45.69,216625,-3.19,-6.53%
