,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ARAY,08/18/20,2.42,2.46,2.39,2.44,563046,0.02,0.83%
1,ARAY,08/17/20,2.496,2.58,2.405,2.42,650426,-0.13,-5.10%
2,ARAY,08/14/20,2.72,2.733,2.5,2.55,684100,-0.15,-5.56%
3,ARAY,08/13/20,2.78,2.78,2.66,2.7,603820,-0.03,-1.10%
4,ARAY,08/12/20,2.72,2.76,2.64,2.73,581435,0.04,1.49%
5,ARAY,08/11/20,2.63,2.76,2.63,2.69,325230,0.06,2.28%
6,ARAY,08/10/20,2.62,2.69,2.56,2.63,380970,0.02,0.77%
7,ARAY,08/07/20,2.55,2.62,2.5,2.61,353100,0.02,0.77%
8,ARAY,08/06/20,2.6,2.62,2.53,2.59,291748,0.0,0.00%
9,ARAY,08/05/20,2.61,2.68,2.56,2.59,521400,0.04,1.57%
10,ARAY,08/04/20,2.77,2.79,2.5,2.55,714403,-0.19,-6.93%
11,ARAY,08/03/20,2.24,2.77,2.23,2.74,2238670,0.51,22.87%
12,ARAY,07/31/20,2.25,2.26,2.19,2.23,433000,-0.04,-1.76%
13,ARAY,07/30/20,2.22,2.28,2.17,2.27,369872,0.0,0.00%
14,ARAY,07/29/20,2.22,2.27,2.19,2.27,267004,0.08,3.65%
15,ARAY,07/28/20,2.27,2.31,2.19,2.19,310047,-0.12,-5.19%
16,ARAY,07/27/20,2.2,2.33,2.19,2.31,402960,0.1,4.52%
17,ARAY,07/24/20,2.29,2.34,2.21,2.21,390600,-0.09,-3.91%
18,ARAY,07/23/20,2.28,2.38,2.26,2.3,954303,0.04,1.77%
19,ARAY,07/22/20,2.25,2.28,2.21,2.26,242255,0.01,0.44%
20,ARAY,07/21/20,2.26,2.32,2.23,2.25,355980,0.01,0.45%
21,ARAY,07/20/20,2.18,2.27,2.17,2.24,353172,0.05,2.28%
22,ARAY,07/17/20,2.15,2.24,2.15,2.19,379300,0.02,0.92%
23,ARAY,07/16/20,2.18,2.2,2.1,2.17,276897,-0.03,-1.36%
24,ARAY,07/15/20,2.16,2.22,2.15,2.2,531913,0.08,3.77%
25,ARAY,07/14/20,2.06,2.135,2.04,2.12,346352,0.07,3.41%
26,ARAY,07/13/20,2.11,2.15,2.03,2.05,628609,-0.02,-0.97%
27,ARAY,07/10/20,2.0,2.1,1.965,2.07,430400,0.09,4.55%
28,ARAY,07/09/20,2.04,2.06,1.96,1.98,565759,-0.04,-1.98%
29,ARAY,07/08/20,2.04,2.06,1.97,2.02,694766,0.03,1.51%
30,ARAY,07/07/20,2.16,2.19,1.98,1.99,943564,-0.19,-8.72%
31,ARAY,07/06/20,2.18,2.24,2.14,2.18,430928,0.01,0.46%
32,ARAY,07/02/20,2.18,2.23,2.135,2.17,627100,0.04,1.88%
33,ARAY,07/01/20,2.05,2.175,2.05,2.13,701572,0.1,4.93%
