,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,DLPNW,08/18/20,0.08,0.08,0.0684,0.0789,5602,-0.0,-1.25%
1,DLPNW,08/17/20,0.063,0.0825,0.063,0.0799,14750,0.02,33.17%
2,DLPNW,08/14/20,0.0799,0.0839,0.06,0.06,14200,-0.01,-19.89%
3,DLPNW,08/12/20,,0.0749,0.0749,0.0749,0,-0.01,-11.78%
4,DLPNW,08/11/20,0.06,0.0849,0.06,0.0849,13293,0.01,6.79%
5,DLPNW,08/10/20,0.0667,0.0828,0.0667,0.0795,2085,0.0,0.00%
6,DLPNW,08/07/20,0.085,0.085,0.0795,0.0795,6300,0.02,32.50%
7,DLPNW,08/06/20,0.0603,0.085,0.06,0.06,14148,-0.01,-8.12%
8,DLPNW,08/03/20,,0.0653,0.0653,0.0653,0,0.0,3.65%
9,DLPNW,07/31/20,0.063,0.064,0.063,0.063,3000,-0.01,-7.49%
10,DLPNW,07/30/20,0.07,0.0727,0.0681,0.0681,12100,-0.0,-6.33%
11,DLPNW,07/29/20,0.063,0.085,0.063,0.0727,2151,0.01,15.21%
12,DLPNW,07/28/20,0.0875,0.0875,0.063,0.0631,4612,-0.03,-34.34%
13,DLPNW,07/27/20,0.0999,0.0999,0.0631,0.0961,7300,0.02,20.13%
14,DLPNW,07/24/20,0.0875,0.0875,0.063,0.08,3000,-0.02,-20.00%
15,DLPNW,07/23/20,0.063,0.1,0.063,0.1,16985,0.03,51.52%
16,DLPNW,07/21/20,,0.066,0.066,0.066,0,-0.01,-17.50%
17,DLPNW,07/20/20,0.08,0.1,0.08,0.08,11356,-0.01,-5.88%
18,DLPNW,07/17/20,0.0875,0.12,0.085,0.085,17300,-0.0,-5.56%
19,DLPNW,07/16/20,0.12,0.13,0.08,0.09,8168,-0.04,-30.77%
20,DLPNW,07/15/20,0.13,0.13,0.08,0.13,4103,0.03,30.00%
21,DLPNW,07/14/20,0.1,0.11,0.08,0.1,29355,-0.04,-28.57%
22,DLPNW,07/13/20,0.124,0.2,0.124,0.14,103402,0.03,26.13%
23,DLPNW,07/10/20,0.075,0.111,0.075,0.111,2500,0.04,48.00%
24,DLPNW,07/09/20,0.085,0.13,0.075,0.075,85598,-0.0,-6.13%
25,DLPNW,07/08/20,0.08,0.08,0.0799,0.0799,12100,0.02,28.04%
26,DLPNW,07/07/20,0.0625,0.065,0.06,0.0624,12619,-0.02,-22.00%
27,DLPNW,07/06/20,0.06,0.08,0.05,0.08,6000,0.01,14.29%
28,DLPNW,07/02/20,0.0626,0.07,0.0626,0.07,12100,-0.01,-12.50%
29,DLPNW,07/01/20,0.08,0.08,0.08,0.08,833,0.02,27.19%
30,DLPNW,06/30/20,0.0629,0.074,0.0629,0.0629,5445,-0.0,-3.23%
31,DLPNW,06/29/20,0.0792,0.0792,0.065,0.065,1275,-0.01,-18.24%
32,DLPNW,06/26/20,0.0632,0.0795,0.0629,0.0795,3400,-0.01,-6.47%
33,DLPNW,06/25/20,0.0625,0.085,0.0625,0.085,1245,-0.0,-5.45%
34,DLPNW,06/24/20,0.0813,0.0916,0.0601,0.0899,22464,0.01,12.52%
35,DLPNW,06/23/20,0.0989,0.0989,0.0602,0.0799,6115,0.0,1.91%
36,DLPNW,06/22/20,0.0799,0.0799,0.06,0.0784,3905,-0.01,-12.79%
37,DLPNW,06/19/20,0.105,0.105,0.0601,0.0899,10500,0.03,49.58%
38,DLPNW,06/18/20,0.0601,0.0602,0.0523,0.0601,17134,0.0,0.00%
39,DLPNW,06/17/20,0.0687,0.13,0.0501,0.0601,78121,-0.01,-12.52%
40,DLPNW,06/16/20,0.07,0.07,0.0502,0.0687,84821,-0.0,-1.72%
41,DLPNW,06/15/20,,0.0699,0.0699,0.0699,78,0.0,0.00%
42,DLPNW,06/12/20,0.0753,0.0753,0.06,0.0699,69900,-0.0,-0.57%
43,DLPNW,06/11/20,0.085,0.09,0.07,0.0703,3789,-0.03,-26.39%
44,DLPNW,06/10/20,0.149,0.149,0.058,0.0955,35717,-0.03,-25.33%
45,DLPNW,06/09/20,0.1279,0.149,0.1279,0.1279,18062,0.0,0.00%
46,DLPNW,06/08/20,0.15,0.15,0.0501,0.1279,13697,0.03,27.90%
47,DLPNW,06/05/20,0.1,0.1,0.0285,0.1,87700,-0.06,-37.54%
48,DLPNW,06/04/20,0.1,0.2,0.1,0.1601,258305,0.12,301.25%
49,DLPNW,06/03/20,0.0265,0.089,0.0265,0.0399,43044,0.01,32.56%
50,DLPNW,06/02/20,0.05,0.055,0.0301,0.0301,6328,-0.02,-39.80%
51,DLPNW,06/01/20,0.055,0.055,0.05,0.05,2510,0.01,14.68%
52,DLPNW,05/29/20,,0.0436,0.0436,0.0436,60,0.0,0.00%
53,DLPNW,05/28/20,,0.0436,0.0436,0.0436,117,0.0,0.00%
54,DLPNW,05/26/20,,0.0436,0.0436,0.0436,0,0.01,16.58%
55,DLPNW,05/21/20,,0.0374,0.0374,0.0374,0,0.01,20.65%
56,DLPNW,05/20/20,0.031,0.031,0.031,0.031,986,0.0,0.00%
57,DLPNW,05/19/20,0.035,0.035,0.0301,0.031,925,-0.01,-21.52%
58,DLPNW,05/18/20,0.05,0.05,0.035,0.0395,2833,0.01,51.92%
59,DLPNW,05/15/20,0.034,0.0499,0.026,0.026,4300,-0.01,-35.16%
60,DLPNW,05/14/20,0.0401,0.0401,0.0401,0.0401,1921,-0.02,-30.86%
