,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,PUK-P,08/18/20,27.15,27.23,26.9,27.22,13590,0.17,0.63%
1,PUK-P,08/17/20,27.03,27.05,27.03,27.05,6368,0.13,0.48%
2,PUK-P,08/14/20,26.9,26.94,26.9,26.92,2900,-0.02,-0.07%
3,PUK-P,08/13/20,26.9,26.94,26.9,26.94,4402,0.04,0.15%
4,PUK-P,08/12/20,26.75,26.9,26.75,26.9,13621,0.28,1.05%
5,PUK-P,08/11/20,26.71,26.9,26.5,26.62,15193,-0.05,-0.18%
6,PUK-P,08/10/20,26.79,26.79,26.45,26.67,15500,-0.27,-1.01%
7,PUK-P,08/07/20,26.93,26.94,26.59,26.94,6500,0.04,0.15%
8,PUK-P,08/06/20,26.94,26.94,26.8,26.9,3453,-0.1,-0.36%
9,PUK-P,08/05/20,26.9,27.04,26.86,27.0,5033,0.06,0.21%
10,PUK-P,08/04/20,27.06,27.1,26.9,26.94,2717,-0.09,-0.33%
11,PUK-P,08/03/20,27.29,27.3,27.01,27.03,11662,-0.24,-0.88%
12,PUK-P,07/31/20,27.1,27.27,27.03,27.27,3900,0.17,0.63%
13,PUK-P,07/30/20,27.01,27.15,27.0,27.1,33331,0.04,0.15%
14,PUK-P,07/29/20,26.8,27.09,26.8,27.06,11134,0.13,0.48%
15,PUK-P,07/28/20,26.9,26.95,26.71,26.93,15924,-0.01,-0.04%
16,PUK-P,07/27/20,26.84,27.05,26.84,26.94,5179,-0.02,-0.07%
17,PUK-P,07/24/20,26.7,27.03,26.7,26.96,14000,-0.08,-0.30%
18,PUK-P,07/23/20,26.79,27.05,26.79,27.04,5580,0.05,0.19%
19,PUK-P,07/22/20,26.99,27.1,26.61,26.99,13916,-0.09,-0.33%
20,PUK-P,07/21/20,26.85,27.1,26.85,27.08,13160,0.18,0.67%
21,PUK-P,07/20/20,26.79,26.92,26.67,26.9,35673,0.31,1.17%
22,PUK-P,07/17/20,26.47,26.59,26.47,26.59,7500,-0.01,-0.04%
23,PUK-P,07/16/20,26.51,26.67,26.44,26.6,21084,0.16,0.61%
24,PUK-P,07/15/20,26.24,26.49,26.24,26.44,16272,0.22,0.84%
25,PUK-P,07/14/20,26.16,26.34,26.13,26.22,7607,0.02,0.08%
26,PUK-P,07/13/20,26.18,26.81,26.12,26.2,64932,0.21,0.81%
27,PUK-P,07/10/20,25.96,26.0,25.84,25.99,8400,0.03,0.12%
28,PUK-P,07/09/20,25.95,25.98,25.89,25.96,8198,-0.02,-0.08%
29,PUK-P,07/08/20,25.95,26.03,25.78,25.98,15897,0.07,0.27%
30,PUK-P,07/07/20,25.85,25.98,25.85,25.91,5772,-0.05,-0.19%
31,PUK-P,07/06/20,25.79,25.96,25.79,25.96,14458,0.18,0.70%
32,PUK-P,07/02/20,25.77,25.95,25.75,25.78,33600,0.05,0.19%
33,PUK-P,07/01/20,25.66,25.79,25.66,25.73,14576,0.12,0.47%
34,PUK-P,06/30/20,25.79,25.8,25.61,25.61,93295,-0.18,-0.70%
35,PUK-P,06/29/20,25.66,25.85,25.66,25.79,12309,0.21,0.82%
36,PUK-P,06/26/20,25.59,25.64,25.42,25.58,17000,-0.12,-0.47%
37,PUK-P,06/25/20,25.68,25.78,25.66,25.7,5145,-0.05,-0.19%
38,PUK-P,06/24/20,25.88,25.89,25.67,25.75,14937,-0.13,-0.50%
39,PUK-P,06/23/20,26.04,26.04,25.87,25.88,9843,0.01,0.04%
40,PUK-P,06/22/20,26.06,26.11,25.7,25.87,26385,-0.2,-0.77%
