,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2020-05-28,94.75,95.0,88.76,88.86,88.86,560914,0.0,1.0
1,2020-05-27,92.71,95.2,92.0,94.31,94.31,626846,0.0,1.0
2,2020-05-26,88.72,91.76,87.61,89.95,89.95,696694,0.0,1.0
3,2020-05-22,84.89,85.1,82.85,84.78,84.78,357428,0.0,1.0
4,2020-05-21,84.25,84.895,82.85,84.31,84.31,443829,0.0,1.0
5,2020-05-20,82.27,84.88,81.69,84.25,84.25,488559,0.0,1.0
6,2020-05-19,84.13,84.75,80.39,80.54,80.54,477958,0.0,1.0
7,2020-05-18,81.19,85.7,80.61,84.97,84.97,544627,0.0,1.0
8,2020-05-15,75.48,78.37,75.16,77.34,77.34,442076,0.0,1.0
9,2020-05-14,72.23,76.38,70.55,76.25,76.25,596932,0.0,1.0
10,2020-05-13,77.4,77.45,72.86,74.49,74.49,738754,0.0,1.0
11,2020-05-12,81.57,82.295,78.4,78.45,78.45,502267,0.0,1.0
12,2020-05-11,84.77,84.77,80.57,80.87,80.87,594045,0.0,1.0
13,2020-05-08,86.37,86.74,85.105,85.98,85.98,440221,0.0,1.0
14,2020-05-07,84.53,85.96,83.76,84.62,84.62,346482,0.0,1.0
15,2020-05-06,83.79,84.02,81.4,82.77,82.77,457288,0.0,1.0
16,2020-05-05,84.12,87.395,83.21,83.7,83.7,353853,0.0,1.0
17,2020-05-04,81.24,82.92,79.24,82.16,82.16,470299,0.0,1.0
18,2020-05-01,84.65,85.58,80.39,82.34,82.34,460173,0.0,1.0
19,2020-04-30,88.19,88.9,85.77,86.59,86.59,750704,0.0,1.0
20,2020-04-29,87.48,91.89,86.9,89.69,89.69,622828,0.0,1.0
21,2020-04-28,87.43,88.7069,84.95,85.45,85.45,599445,0.0,1.0
22,2020-04-27,84.13,86.68,83.67,85.49,85.49,464536,0.0,1.0
23,2020-04-24,83.48,84.2,81.49,83.34,83.34,294581,0.0,1.0
24,2020-04-23,82.76,84.75,82.2,82.57,82.57,430424,0.0,1.0
25,2020-04-22,84.19,84.62,81.33,82.02,82.02,333787,0.0,1.0
26,2020-04-21,80.32,83.5,79.5,82.09,82.09,486772,0.0,1.0
27,2020-04-20,84.34,85.6262,82.32,82.63,82.63,249113,0.0,1.0
28,2020-04-17,84.46,86.97,84.22,86.36,86.36,295496,0.0,1.0
29,2020-04-16,83.41,83.69,79.87,81.11,81.11,333287,0.13,1.0
30,2020-04-15,85.87,86.16,82.555,83.6,83.4662,266573,0.0,1.0
31,2020-04-14,90.61,92.1,88.72,89.16,89.0173,219963,0.0,1.0
32,2020-04-13,91.37,92.55,86.2923,87.99,87.8492,181340,0.0,1.0
33,2020-04-09,91.36,95.22,90.715,92.14,91.9926,290286,0.0,1.0
34,2020-04-08,87.5,90.21,86.765,89.67,89.5265,252770,0.0,1.0
35,2020-04-07,87.76,90.61,85.82,86.57,86.4315,491676,0.0,1.0
36,2020-04-06,79.03,83.92,78.435,83.42,83.2865,374815,0.0,1.0
37,2020-04-03,75.97,79.31,72.82,75.09,74.9698,469457,0.0,1.0
38,2020-04-02,82.45,86.54,75.5759,76.74,76.6172,644801,0.0,1.0
39,2020-04-01,81.35,83.98,79.08,80.72,80.5908,422180,0.0,1.0
40,2020-03-31,85.01,86.79,82.82,85.66,85.5229,545923,0.0,1.0
