,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,MRIN,08/18/20,1.42,1.45,1.41,1.45,19169,0.0,0.00%
1,MRIN,08/17/20,1.41,1.48,1.41,1.45,11718,0.02,1.40%
2,MRIN,08/14/20,1.48,1.49,1.41,1.43,40300,-0.05,-3.38%
3,MRIN,08/13/20,1.49,1.58,1.465,1.48,40777,-0.04,-2.63%
4,MRIN,08/12/20,1.526,1.579,1.5,1.52,94277,-0.02,-1.30%
5,MRIN,08/11/20,1.66,1.66,1.51,1.54,57047,-0.11,-6.67%
6,MRIN,08/10/20,1.51,1.8,1.46,1.65,301396,0.14,9.27%
7,MRIN,08/07/20,1.43,1.7,1.43,1.51,141300,0.05,3.42%
8,MRIN,08/06/20,1.43,1.6,1.42,1.46,30993,0.03,2.10%
9,MRIN,08/05/20,1.44,1.5,1.43,1.43,23452,-0.06,-4.03%
10,MRIN,08/04/20,1.38,1.49,1.38,1.49,55671,0.09,6.43%
11,MRIN,08/03/20,1.38,1.42,1.36,1.4,66215,-0.01,-0.71%
12,MRIN,07/31/20,1.5,1.5,1.35,1.41,70200,-0.01,-0.70%
13,MRIN,07/30/20,1.5,1.61,1.38,1.42,98329,-0.08,-5.33%
14,MRIN,07/29/20,1.43,1.57,1.38,1.5,58217,0.12,8.70%
15,MRIN,07/28/20,1.37,1.42,1.37,1.38,15600,0.0,0.00%
16,MRIN,07/27/20,1.35,1.4,1.35,1.38,5204,0.0,0.00%
17,MRIN,07/24/20,1.38,1.4,1.37,1.38,9800,-0.01,-0.72%
18,MRIN,07/23/20,1.37,1.42,1.37,1.39,45329,0.02,1.46%
19,MRIN,07/22/20,1.38,1.43,1.34,1.37,27170,-0.02,-1.44%
20,MRIN,07/21/20,1.5,1.57,1.32,1.39,64001,-0.11,-7.33%
21,MRIN,07/20/20,1.42,1.59,1.42,1.5,26597,0.05,3.45%
22,MRIN,07/17/20,1.5,1.5,1.35,1.45,50600,-0.06,-4.16%
23,MRIN,07/16/20,1.6,1.6,1.35,1.5130000000000001,63144,-0.08,-4.84%
24,MRIN,07/15/20,1.34,1.67,1.33,1.59,140337,0.25,18.66%
25,MRIN,07/14/20,1.31,1.34,1.3,1.34,10999,0.03,2.29%
