,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,SOGO,08/18/20,8.59,8.695,8.58,8.66,941152,0.06,0.70%
1,SOGO,08/17/20,8.6,8.64,8.58,8.6,999625,-0.01,-0.12%
2,SOGO,08/14/20,8.65,8.72,8.575,8.61,1329900,-0.08,-0.92%
3,SOGO,08/13/20,8.58,8.8,8.58,8.69,4250840,0.01,0.12%
4,SOGO,08/12/20,8.57,8.69,8.53,8.68,2361455,0.12,1.40%
5,SOGO,08/11/20,8.6,8.605,8.53,8.56,1782856,0.0,0.00%
6,SOGO,08/10/20,8.51,8.64,8.51,8.56,3094300,-0.05,-0.58%
7,SOGO,08/07/20,8.58,8.65,8.53,8.61,3585500,-0.03,-0.35%
8,SOGO,08/06/20,8.67,8.7,8.62,8.64,1449346,-0.05,-0.58%
9,SOGO,08/05/20,8.61,8.7,8.55,8.69,2224883,0.08,0.93%
10,SOGO,08/04/20,8.6,8.7,8.6,8.61,2424463,-0.07,-0.81%
11,SOGO,08/03/20,8.62,8.69,8.53,8.68,3389411,0.06,0.70%
12,SOGO,07/31/20,8.46,8.7,8.45,8.62,4533900,0.17,2.01%
13,SOGO,07/30/20,8.45,8.54,8.44,8.45,4894655,-0.04,-0.47%
14,SOGO,07/29/20,8.43,8.51,8.43,8.49,11402871,0.07,0.83%
15,SOGO,07/28/20,8.48,8.52,8.37,8.42,17185025,-0.09,-1.06%
16,SOGO,07/27/20,8.38,8.67,7.93,8.51,46559156,2.76,48.00%
17,SOGO,07/24/20,5.18,5.88,5.14,5.75,10388900,1.0,21.05%
18,SOGO,07/23/20,4.88,4.99,4.72,4.75,1440320,-0.02,-0.42%
19,SOGO,07/22/20,4.99,5.0,4.68,4.77,1972843,-0.25,-4.98%
20,SOGO,07/21/20,4.76,5.1,4.74,5.02,1476450,0.38,8.19%
21,SOGO,07/20/20,4.59,4.66,4.5,4.64,2323361,0.03,0.65%
22,SOGO,07/17/20,4.81,4.8580000000000005,4.6,4.61,985800,-0.2,-4.16%
23,SOGO,07/16/20,4.86,4.88,4.72,4.81,1023983,-0.19,-3.80%
24,SOGO,07/15/20,5.08,5.13,4.86,5.0,1080232,0.04,0.81%
25,SOGO,07/14/20,5.25,5.39,4.91,4.96,1641444,-0.44,-8.15%
26,SOGO,07/13/20,5.46,5.75,5.36,5.4,2311693,-0.1,-1.82%
27,SOGO,07/10/20,5.62,5.7,5.11,5.5,3594300,-0.05,-0.90%
28,SOGO,07/09/20,4.85,5.55,4.85,5.55,7354959,0.79,16.60%
29,SOGO,07/08/20,4.35,4.97,4.35,4.76,4246126,0.4,9.17%
30,SOGO,07/07/20,4.24,4.37,4.21,4.36,918437,0.08,1.87%
31,SOGO,07/06/20,4.25,4.37,4.2,4.28,1365621,0.19,4.65%
32,SOGO,07/02/20,4.1,4.17,4.07,4.09,803600,0.02,0.49%
