,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,GIK-U,08/18/20,10.21,10.21,10.21,10.21,334,0.01,0.10%
1,GIK-U,08/17/20,10.24,10.24,10.18,10.2,4643,0.0,0.05%
2,GIK-U,08/14/20,10.18,10.22,10.18,10.2,1800,0.0,0.03%
3,GIK-U,08/13/20,10.08,10.19,10.08,10.19,3600,0.1,1.02%
4,GIK-U,08/12/20,10.15,10.15,10.08,10.09,1393,-0.1,-1.01%
5,GIK-U,08/11/20,10.19,10.19,10.19,10.19,100,0.09,0.91%
6,GIK-U,08/10/20,10.24,10.24,10.1,10.1,500,-0.05,-0.49%
7,GIK-U,08/07/20,10.09,10.15,10.08,10.15,600,0.02,0.15%
8,GIK-U,08/06/20,10.13,10.13,10.13,10.13,1000,0.03,0.34%
9,GIK-U,08/05/20,10.15,10.15,10.1,10.1,502,-0.05,-0.49%
10,GIK-U,08/04/20,10.15,10.2,10.11,10.15,35126,0.02,0.20%
11,GIK-U,08/03/20,10.19,10.19,10.1,10.13,9552,-0.07,-0.69%
12,GIK-U,07/31/20,10.2,10.2,10.2,10.2,400,-0.08,-0.78%
13,GIK-U,07/30/20,10.26,10.28,10.25,10.28,2550,0.0,0.00%
14,GIK-U,07/28/20,,10.28,10.28,10.28,0,-0.02,-0.19%
15,GIK-U,07/27/20,10.3,10.3,10.3,10.3,837,-0.0,-0.05%
16,GIK-U,07/24/20,10.29,10.3,10.29,10.3,1500,-0.04,-0.34%
17,GIK-U,07/23/20,10.32,10.34,10.32,10.34,5967,0.06,0.58%
18,GIK-U,07/22/20,10.28,10.28,10.28,10.28,236,-0.02,-0.19%
19,GIK-U,07/21/20,10.25,10.3,10.21,10.3,92797,0.02,0.19%
20,GIK-U,07/20/20,10.29,10.3,10.28,10.28,6813,-0.02,-0.19%
21,GIK-U,07/17/20,10.29,10.3,10.29,10.3,1100,0.03,0.29%
22,GIK-U,07/16/20,10.27,10.27,10.27,10.27,80,0.0,0.00%
23,GIK-U,07/15/20,10.27,10.27,10.27,10.27,126,-0.03,-0.29%
24,GIK-U,07/14/20,10.31,10.31,10.3,10.3,65485,0.05,0.49%
25,GIK-U,07/13/20,10.27,10.41,10.18,10.25,192290,0.0,0.00%
26,GIK-U,07/10/20,10.15,10.25,10.1,10.25,351000,0.1,0.99%
27,GIK-U,07/09/20,10.22,10.22,10.15,10.15,3719,-0.1,-0.98%
28,GIK-U,07/08/20,10.13,10.25,10.13,10.25,504782,0.17,1.69%
29,GIK-U,07/07/20,10.23,10.25,10.08,10.08,16960,-0.15,-1.47%
30,GIK-U,07/06/20,10.55,10.55,10.23,10.23,232005,-0.04,-0.39%
31,GIK-U,07/02/20,10.05,10.55,10.04,10.27,305500,0.22,2.19%
32,GIK-U,07/01/20,10.05,10.22,10.02,10.05,154448,0.01,0.10%
33,GIK-U,06/30/20,10.1,10.11,10.04,10.04,27837,-0.05,-0.49%
34,GIK-U,06/29/20,10.05,10.09,10.02,10.09,129197,0.05,0.49%
35,GIK-U,06/26/20,10.0,10.04,10.0,10.04,39100,-0.0,-0.00%
36,GIK-U,06/25/20,10.04,10.04,10.0,10.04,34019,-0.01,-0.10%
37,GIK-U,06/24/20,10.03,10.05,9.97,10.05,25631,0.09,0.90%
38,GIK-U,06/23/20,9.98,10.05,9.96,9.96,235209,-0.03,-0.30%
39,GIK-U,06/22/20,9.95,9.99,9.95,9.99,38189,0.05,0.50%
40,GIK-U,06/19/20,9.94,9.97,9.94,9.94,113800,0.0,0.00%
41,GIK-U,06/18/20,9.9,9.96,9.88,9.94,362461,0.03,0.30%
42,GIK-U,06/17/20,9.9,9.92,9.9,9.91,7830,-0.0,-0.02%
43,GIK-U,06/16/20,9.9,9.912,9.82,9.912,213477,0.01,0.12%
44,GIK-U,06/15/20,9.9,9.9,9.82,9.9,145065,0.01,0.10%
45,GIK-U,06/12/20,9.81,9.92,9.81,9.89,1200,-0.03,-0.30%
46,GIK-U,06/11/20,9.86,9.92,9.85,9.92,55762,0.0,0.00%
47,GIK-U,06/10/20,9.87,9.96,9.82,9.92,31807,-0.02,-0.20%
48,GIK-U,06/09/20,9.95,9.95,9.87,9.94,307200,0.02,0.20%
49,GIK-U,06/08/20,9.95,9.95,9.9,9.92,205919,0.02,0.20%
50,GIK-U,06/05/20,9.9,9.92,9.9,9.9,25900,0.0,0.00%
51,GIK-U,06/04/20,9.92,9.93,9.9,9.9,265604,0.0,0.00%
52,GIK-U,06/03/20,9.965,9.965,9.89,9.9,9710,-0.02,-0.20%
53,GIK-U,06/02/20,9.92,9.94,9.92,9.92,5801,0.0,0.00%
54,GIK-U,06/01/20,9.92,9.93,9.9,9.92,326152,-0.02,-0.20%
55,GIK-U,05/29/20,9.99,9.99,9.89,9.94,75100,0.05,0.56%
56,GIK-U,05/28/20,9.89,9.9,9.875,9.885,29131,-0.02,-0.15%
57,GIK-U,05/27/20,9.86,9.9,9.86,9.9,8052,0.04,0.41%
58,GIK-U,05/26/20,9.99,9.99,9.85,9.86,17752,-0.03,-0.25%
59,GIK-U,05/22/20,9.85,9.9,9.85,9.885,80300,0.03,0.25%
60,GIK-U,05/21/20,9.85,9.861,9.8,9.86,57475,0.0,0.00%
61,GIK-U,05/20/20,9.88,9.89,9.86,9.86,56444,-0.03,-0.25%
62,GIK-U,05/19/20,9.87,9.9,9.87,9.885,48962,0.02,0.15%
63,GIK-U,05/18/20,9.99,9.99,9.87,9.87,186720,-0.04,-0.40%
64,GIK-U,05/15/20,10.0,10.0,9.9,9.91,138400,0.0,0.00%
