,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2020-08-05,65.91,67.31,65.48,65.83,65.83,1981318,0.0,1.0
1,2020-08-04,62.52,65.145,61.61,64.81,64.81,2478800,0.0,1.0
2,2020-08-03,63.05,63.81,62.11,62.13,62.13,2406189,0.0,1.0
3,2020-07-31,64.17,64.665,61.52,62.52,62.52,2946635,0.0,1.0
4,2020-07-30,66.51,66.72,64.81,65.29,65.29,2384521,0.0,1.0
5,2020-07-29,67.86,68.35,67.35,67.98,67.98,1743352,0.0,1.0
6,2020-07-28,69.18,69.84,67.47,67.58,67.58,1749627,0.0,1.0
7,2020-07-27,68.75,69.99,67.84,69.77,69.77,1008859,0.0,1.0
8,2020-07-24,69.05,69.53,67.94,68.5,68.5,1328881,0.0,1.0
9,2020-07-23,68.18,69.31,66.93,68.89,68.89,1660052,0.0,1.0
10,2020-07-22,67.96,69.0,67.34,68.37,68.37,2830502,0.0,1.0
11,2020-07-21,67.51,69.28,67.51,68.07,68.07,1380199,0.0,1.0
12,2020-07-20,68.07,68.94,66.63,66.8,66.8,1176822,0.0,1.0
13,2020-07-17,69.06,69.7,68.08,68.5,68.5,1172800,0.0,1.0
14,2020-07-16,68.56,69.93,67.72,68.86,68.86,1032400,0.0,1.0
15,2020-07-15,69.05,69.38,67.14,68.88,68.88,1546200,0.0,1.0
16,2020-07-14,65.34,67.02,65.0,66.96,66.96,1563800,0.0,1.0
17,2020-07-13,65.77,66.45,64.75,65.34,65.34,2546500,0.0,1.0
18,2020-07-10,63.38,65.6,63.24,65.04,65.04,1715200,0.0,1.0
19,2020-07-09,66.11,66.42,62.95,63.11,63.11,1991700,0.0,1.0
20,2020-07-08,67.58,67.58,64.71,65.85,65.85,1870000,0.0,1.0
21,2020-07-07,67.1,68.06,66.95,67.49,67.49,1732000,0.0,1.0
22,2020-07-06,68.96,69.49,67.0,68.25,68.25,1944400,0.0,1.0
23,2020-07-02,67.12,68.77,66.11,66.96,66.96,2279000,0.0,1.0
24,2020-07-01,66.17,66.52,64.61,65.61,65.61,1999100,0.0,1.0
25,2020-06-30,64.38,66.03,63.4,65.72,65.72,1739400,0.0,1.0
26,2020-06-29,63.4,65.69,63.12,64.95,64.95,2938900,0.0,1.0
27,2020-06-26,63.25,63.8,61.94,63.37,63.37,4788101,0.0,1.0
28,2020-06-25,60.32,64.08,60.04,64.0,64.0,2442326,0.0,1.0
29,2020-06-24,65.05,65.05,60.11,60.64,60.64,3821936,0.0,1.0
30,2020-06-23,67.39,67.65,65.96,65.99,65.99,1996196,0.0,1.0
31,2020-06-22,66.02,67.4,65.11,66.71,66.71,1182151,0.0,1.0
32,2020-06-19,68.5,69.02,65.93,66.54,66.54,3684331,0.0,1.0
33,2020-06-18,66.15,67.78,65.91,66.94,66.94,1229851,0.0,1.0
34,2020-06-17,69.9,70.03,66.79,66.83,66.83,1805292,0.0,1.0
35,2020-06-16,70.78,71.71,67.4798,69.06,69.06,1652990,0.0,1.0
36,2020-06-15,63.42,68.51,63.3,67.28,67.28,2144829,0.0,1.0
37,2020-06-12,68.72,69.17,65.505,66.61,66.61,2750195,0.0,1.0
38,2020-06-11,68.27,69.39,63.52,63.9,63.9,3352800,0.0,1.0
39,2020-06-10,75.6,75.87,73.56,73.57,73.57,3501212,0.0,1.0
40,2020-06-09,73.83,76.36,73.06,76.0,76.0,3505523,0.0,1.0
41,2020-06-08,75.63,77.18,74.78,76.39,76.39,3446860,0.0,1.0
42,2020-06-05,76.17,79.97,74.17,74.87,74.87,3319149,1.05,1.0
43,2020-06-04,70.32,74.17,69.18,73.95,72.9272,2851600,0.0,1.0
44,2020-06-03,69.76,71.83,69.25,70.5,69.525,1715932,0.0,1.0
45,2020-06-02,66.2,69.1,66.2,68.39,67.4441,2676480,0.0,1.0
46,2020-06-01,63.84,65.88,63.3375,65.34,64.4363,2061051,0.0,1.0
47,2020-05-29,63.87,64.25,62.41,63.76,62.8782,3110609,0.0,1.0
48,2020-05-28,67.96,67.98,64.36,64.4,63.5093,4464019,0.0,1.0
49,2020-05-27,69.48,70.85,67.3,67.31,66.3791,3372955,0.0,1.0
50,2020-05-26,65.0,67.87,64.75,67.72,66.7834,3274434,0.0,1.0
51,2020-05-22,59.89,60.6,59.12,60.42,59.5844,1245285,0.0,1.0
52,2020-05-21,60.25,61.31,59.51,60.26,59.4266,1698140,0.0,1.0
53,2020-05-20,59.47,60.74,59.3,60.39,59.5548,1618406,0.0,1.0
54,2020-05-19,59.14,59.61,57.73,58.07,57.2669,1882866,0.0,1.0
55,2020-05-18,56.96,60.05,56.73,59.37,58.5489,2117471,0.0,1.0
56,2020-05-15,52.86,53.67,52.13,53.6,52.8587,2263335,0.0,1.0
57,2020-05-14,51.05,54.0,50.06,53.29,52.553,2813442,0.0,1.0
58,2020-05-13,55.31,55.68,51.91,52.59,51.8627,2203955,0.0,1.0
59,2020-05-12,56.68,57.59,55.72,55.86,55.0874,2212035,0.0,1.0
60,2020-05-11,54.42,56.61,53.54,56.06,55.2847,2760143,0.0,1.0
61,2020-05-08,54.83,56.52,54.62,56.45,55.6693,1918284,0.0,1.0
62,2020-05-07,53.42,55.1,53.34,53.73,52.9869,2246995,0.0,1.0
63,2020-05-06,54.8,55.35,51.985,52.11,51.3893,2294946,0.0,1.0
64,2020-05-05,56.0,57.27,54.715,54.85,54.0914,2037777,0.0,1.0
65,2020-05-04,51.41,54.48,50.87,54.35,53.5983,3164681,0.0,1.0
66,2020-05-01,56.94,57.0,53.81,55.16,54.3971,4095538,0.0,1.0
67,2020-04-30,57.7,58.46,56.55,57.95,57.1485,4304684,0.0,1.0
68,2020-04-29,57.73,60.05,57.35,59.93,59.1011,3078127,0.0,1.0
69,2020-04-28,53.87,55.81,53.25,55.67,54.9001,4149722,0.0,1.0
70,2020-04-27,50.13,52.82,50.0,52.41,51.6852,2276020,0.0,1.0
71,2020-04-24,50.4,50.88,49.04,50.05,49.3578,2329878,0.0,1.0
72,2020-04-23,49.08,51.5479,49.0,49.37,48.6872,1664419,0.0,1.0
73,2020-04-22,48.31,48.79,47.115,48.11,47.4446,1911311,0.0,1.0
74,2020-04-21,46.15,47.215,44.33,46.63,45.9851,4221352,0.0,1.0
75,2020-04-20,50.36,51.04,48.2,48.41,47.7405,2965138,0.0,1.0
76,2020-04-17,50.26,53.36,50.26,52.19,51.4682,4175960,0.0,1.0
77,2020-04-16,52.46,53.235,48.88,49.45,48.7661,2721251,0.0,1.0
78,2020-04-15,55.9,56.45,51.651,52.7,51.9711,3259861,0.0,1.0
79,2020-04-14,59.29,59.54,57.29,58.64,57.829,2877540,0.0,1.0
80,2020-04-13,58.61,59.17,56.82,58.04,57.2373,2722190,0.0,1.0
81,2020-04-09,56.56,59.97,55.66,58.93,58.115,3735059,0.0,1.0
