,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ZIONO,08/18/20,26.97,27.49,26.97,27.39,6284,0.31,1.14%
1,ZIONO,08/17/20,26.65,27.32,26.65,27.08,6228,0.07,0.24%
2,ZIONO,08/14/20,26.81,27.32,26.47,27.01,5800,0.27,1.03%
3,ZIONO,08/13/20,26.6,27.16,26.6,26.74,7281,0.24,0.91%
4,ZIONO,08/12/20,26.69,27.23,26.35,26.5,15411,-0.05,-0.19%
5,ZIONO,08/11/20,26.68,26.8,26.39,26.55,1872,0.0,0.00%
6,ZIONO,08/10/20,26.28,27.04,26.28,26.55,6516,0.05,0.19%
7,ZIONO,08/07/20,27.45,27.45,26.24,26.5,22400,-1.4,-5.02%
8,ZIONO,08/06/20,28.0,28.0,26.87,27.9,6922,0.49,1.80%
9,ZIONO,08/05/20,28.46,28.46,27.35,27.41,2812,-0.27,-0.97%
10,ZIONO,08/04/20,27.44,28.48,27.44,27.67,2726,-0.2,-0.70%
11,ZIONO,08/03/20,27.19,28.5,26.87,27.87,2434,0.33,1.20%
12,ZIONO,07/31/20,26.69,27.54,26.24,27.54,10800,0.86,3.20%
13,ZIONO,07/30/20,26.52,26.7,26.43,26.68,2380,-0.01,-0.02%
14,ZIONO,07/29/20,26.58,26.69,26.22,26.69,4416,0.12,0.47%
15,ZIONO,07/28/20,26.42,26.57,26.3,26.57,1843,0.25,0.93%
16,ZIONO,07/27/20,26.31,26.5,26.2,26.32,5914,0.4,1.55%
17,ZIONO,07/24/20,26.32,26.54,25.92,25.92,2800,-0.27,-1.02%
18,ZIONO,07/23/20,26.18,26.59,26.04,26.19,10843,-0.01,-0.05%
19,ZIONO,07/22/20,25.83,26.67,25.83,26.2,2695,0.28,1.08%
20,ZIONO,07/21/20,25.85,26.19,25.85,25.92,13261,-0.46,-1.74%
21,ZIONO,07/20/20,26.53,26.53,26.24,26.38,1398,-0.12,-0.45%
22,ZIONO,07/17/20,26.48,26.68,26.3,26.5,2700,0.38,1.45%
23,ZIONO,07/16/20,26.2,26.22,25.78,26.12,6573,0.03,0.12%
24,ZIONO,07/15/20,25.88,26.22,25.79,26.09,3702,0.31,1.20%
25,ZIONO,07/14/20,26.09,26.15,25.58,25.78,6507,-0.27,-1.06%
26,ZIONO,07/13/20,25.98,26.37,25.98,26.05,2253,-0.09,-0.36%
27,ZIONO,07/10/20,26.26,26.33,25.73,26.15,4900,-0.11,-0.42%
28,ZIONO,07/09/20,25.77,26.39,25.75,26.26,7439,0.51,1.98%
29,ZIONO,07/08/20,26.67,26.7,25.75,25.75,16279,-0.81,-3.04%
30,ZIONO,07/07/20,26.76,26.82,26.04,26.56,3599,-0.2,-0.75%
31,ZIONO,07/06/20,26.99,26.99,26.44,26.76,6192,0.28,1.06%
32,ZIONO,07/02/20,26.88,26.88,26.48,26.48,1800,-0.09,-0.34%
33,ZIONO,07/01/20,26.58,26.58,26.57,26.57,1494,0.09,0.34%
34,ZIONO,06/30/20,26.28,26.58,26.23,26.48,4411,0.13,0.48%
35,ZIONO,06/29/20,26.74,26.74,26.35,26.35,1722,-0.32,-1.18%
36,ZIONO,06/26/20,26.53,26.68,26.37,26.67,2800,0.11,0.41%
37,ZIONO,06/25/20,26.7,26.83,26.35,26.56,5578,-0.18,-0.67%
38,ZIONO,06/24/20,26.76,26.96,26.34,26.74,2983,0.15,0.55%
39,ZIONO,06/23/20,26.93,26.93,26.59,26.59,1895,-0.36,-1.32%
40,ZIONO,06/22/20,27.04,27.04,26.43,26.95,2420,0.14,0.52%
41,ZIONO,06/19/20,27.0,27.0,26.61,26.81,7200,-0.15,-0.56%
42,ZIONO,06/18/20,27.06,27.06,25.97,26.96,2957,-0.18,-0.66%
43,ZIONO,06/17/20,27.23,27.25,26.69,27.14,2965,-0.1,-0.37%
44,ZIONO,06/16/20,28.22,28.57,26.44,27.24,4655,-0.74,-2.66%
45,ZIONO,06/15/20,26.43,27.98,25.97,27.98,9492,1.65,6.28%
46,ZIONO,06/12/20,26.47,27.44,26.31,26.33,4700,0.21,0.80%
47,ZIONO,06/11/20,27.51,27.67,26.12,26.12,14838,-1.81,-6.47%
48,ZIONO,06/10/20,28.0,28.14,27.22,27.93,5662,-0.31,-1.11%
49,ZIONO,06/09/20,28.75,28.75,27.21,28.24,10224,-0.03,-0.11%
50,ZIONO,06/08/20,27.6,28.29,27.6,28.27,7014,0.5,1.80%
51,ZIONO,06/05/20,27.06,28.47,27.06,27.77,6300,-0.07,-0.25%
52,ZIONO,06/04/20,27.35,27.85,26.77,27.84,8427,0.44,1.61%
53,ZIONO,06/03/20,27.35,27.4,26.75,27.4,3834,0.06,0.22%
54,ZIONO,06/02/20,27.1,27.34,26.05,27.34,4200,0.51,1.89%
55,ZIONO,06/01/20,27.15,27.15,26.5,26.83,3679,0.5,1.91%
56,ZIONO,05/29/20,27.19,27.19,26.0,26.33,14900,-0.79,-2.91%
57,ZIONO,05/28/20,27.39,27.42,27.0,27.12,8728,-0.13,-0.49%
58,ZIONO,05/27/20,27.38,27.38,26.92,27.25,13501,0.75,2.84%
59,ZIONO,05/26/20,26.95,27.14,26.5,26.5,6035,0.02,0.09%
60,ZIONO,05/22/20,26.49,26.88,26.25,26.48,4500,0.12,0.45%
61,ZIONO,05/21/20,26.56,26.56,26.25,26.36,10438,-0.07,-0.28%
62,ZIONO,05/20/20,26.15,26.91,26.15,26.43,11128,0.2,0.77%
63,ZIONO,05/19/20,26.38,26.88,25.67,26.23,9878,0.3,1.16%
64,ZIONO,05/18/20,26.29,26.56,25.46,25.93,9330,0.33,1.28%
65,ZIONO,05/15/20,25.89,26.94,25.56,25.6,11700,-0.39,-1.50%
66,ZIONO,05/14/20,25.67,25.99,25.35,25.99,6462,-0.0,-0.00%
67,ZIONO,05/13/20,25.66,26.02,25.3,25.99,5119,-0.03,-0.12%
68,ZIONO,05/12/20,25.75,26.02,25.3,26.02,11673,0.03,0.12%
69,ZIONO,05/11/20,25.3,25.99,25.2,25.99,10084,0.4,1.56%
70,ZIONO,05/08/20,25.32,25.59,25.12,25.59,7900,0.39,1.55%
71,ZIONO,05/07/20,25.1,25.36,25.09,25.2,4244,-0.07,-0.28%
72,ZIONO,05/06/20,25.42,25.42,25.0,25.27,8751,0.15,0.59%
73,ZIONO,05/05/20,25.28,25.47,24.75,25.12,13401,0.23,0.93%
74,ZIONO,05/04/20,24.82,25.4,24.5,24.89,16726,0.34,1.38%
75,ZIONO,05/01/20,24.59,25.0,24.04,24.55,10800,-0.06,-0.24%
76,ZIONO,04/30/20,25.5,26.09,24.61,24.61,28949,-1.02,-3.98%
77,ZIONO,04/29/20,25.61,26.53,24.57,25.63,7522,-0.02,-0.08%
78,ZIONO,04/28/20,25.19,25.84,24.53,25.65,14094,0.8,3.22%
79,ZIONO,04/27/20,24.77,24.85,24.72,24.85,4012,0.39,1.59%
80,ZIONO,04/24/20,24.43,24.82,24.26,24.46,5400,0.08,0.32%
81,ZIONO,04/23/20,24.77,24.85,24.16,24.38,8123,0.08,0.34%
82,ZIONO,04/22/20,24.33,25.86,24.24,24.3,17490,-0.01,-0.03%
83,ZIONO,04/21/20,25.0,25.98,24.22,24.31,23156,-0.89,-3.54%
84,ZIONO,04/20/20,24.58,25.55,23.97,25.2,16649,-0.08,-0.32%
85,ZIONO,04/17/20,25.57,25.59,24.31,25.28,19300,0.38,1.53%
86,ZIONO,04/16/20,24.67,25.65,24.67,24.9,9137,0.73,3.02%
87,ZIONO,04/15/20,24.77,25.2,24.07,24.17,3607,-1.63,-6.32%
88,ZIONO,04/14/20,25.87,26.23,25.18,25.8,3624,0.02,0.08%
89,ZIONO,04/13/20,24.96,25.9,24.0,25.78,12877,-0.15,-0.58%
90,ZIONO,04/09/20,25.33,26.01,24.67,25.93,10700,0.18,0.70%
91,ZIONO,04/08/20,23.99,25.9,22.76,25.75,23042,1.75,7.29%
92,ZIONO,04/07/20,23.5,24.0,21.87,24.0,6641,1.5,6.67%
93,ZIONO,04/06/20,22.52,23.5,21.52,22.5,17459,0.35,1.58%
94,ZIONO,04/03/20,22.16,23.07,21.8,22.15,8800,-0.95,-4.11%
95,ZIONO,04/02/20,22.56,23.1,20.9,23.1,15875,-0.62,-2.61%
96,ZIONO,04/01/20,23.85,24.13,20.99,23.72,14714,-0.18,-0.75%
97,ZIONO,03/31/20,24.24,24.25,23.7,23.9,14466,-0.34,-1.40%
98,ZIONO,03/30/20,23.16,24.25,22.3,24.24,9646,0.74,3.15%
99,ZIONO,03/27/20,22.71,24.25,22.35,23.5,24400,-0.19,-0.80%
100,ZIONO,03/26/20,23.0,24.25,22.69,23.69,12174,0.25,1.07%
101,ZIONO,03/25/20,21.5,24.52,21.5,23.44,14617,1.96,9.12%
102,ZIONO,03/24/20,21.0,22.3,18.8,21.48,39637,2.05,10.55%
103,ZIONO,03/23/20,22.68,22.68,18.01,19.43,28254,-4.72,-19.54%
104,ZIONO,03/20/20,23.65,24.99,23.25,24.15,28400,-0.94,-3.75%
105,ZIONO,03/19/20,18.34,25.28,16.68,25.09,62467,5.44,27.68%
106,ZIONO,03/18/20,20.27,24.25,18.94,19.65,70187,-0.66,-3.25%
107,ZIONO,03/17/20,21.9,22.8,20.3,20.31,45814,-1.49,-6.83%
