,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ORSNW,08/18/20,0.1612,0.18,0.1612,0.1769,35473,-0.01,-6.45%
1,ORSNW,08/17/20,0.1701,0.19,0.16,0.1891,36162,0.03,18.19%
2,ORSNW,08/14/20,0.171,0.175,0.16,0.16,23300,-0.0,-2.91%
3,ORSNW,08/13/20,0.18,0.18,0.1644,0.1648,21178,-0.02,-8.44%
4,ORSNW,08/12/20,0.1801,0.1801,0.1799,0.18,10951,0.01,5.88%
5,ORSNW,08/11/20,0.17,0.198,0.1603,0.17,18161,-0.0,-0.58%
6,ORSNW,08/10/20,0.15,0.1999,0.15,0.171,13376,-0.02,-10.94%
7,ORSNW,08/07/20,0.2,0.2,0.1403,0.192,39400,-0.01,-4.00%
8,ORSNW,08/06/20,0.2,0.2,0.19,0.2,17661,0.0,0.00%
9,ORSNW,08/05/20,0.2,0.2,0.18,0.2,1300,0.0,0.10%
10,ORSNW,08/04/20,0.21,0.21,0.17,0.1998,29245,0.03,17.53%
11,ORSNW,08/03/20,0.14,0.17,0.14,0.17,50954,0.02,13.11%
12,ORSNW,07/31/20,0.1855,0.1855,0.15,0.1503,100300,-0.01,-6.06%
13,ORSNW,07/30/20,0.14,0.22,0.14,0.16,35158,-0.06,-27.27%
14,ORSNW,07/29/20,0.13,0.23,0.13,0.22,40387,0.01,4.76%
15,ORSNW,07/28/20,0.2386,0.2398,0.17,0.21,106586,0.01,5.00%
16,ORSNW,07/27/20,0.27,0.31,0.1859,0.2,78590,-0.07,-25.95%
17,ORSNW,07/24/20,0.2201,0.3,0.22,0.2701,53000,0.04,17.43%
18,ORSNW,07/23/20,0.2667,0.268,0.215,0.23,53236,-0.04,-16.06%
19,ORSNW,07/22/20,0.28,0.2999,0.274,0.274,11395,-0.01,-5.06%
20,ORSNW,07/21/20,0.271,0.3,0.27,0.2886,16500,-0.0,-0.48%
21,ORSNW,07/20/20,0.3125,0.3125,0.25,0.29,36652,0.02,7.41%
22,ORSNW,07/17/20,0.3,0.3,0.21,0.27,47700,-0.02,-6.93%
23,ORSNW,07/16/20,0.28,0.3186,0.28,0.2901,33377,-0.01,-1.73%
24,ORSNW,07/15/20,0.328,0.34,0.29,0.2952,82600,-0.03,-9.17%
25,ORSNW,07/14/20,0.3206,0.38,0.3,0.325,84470,0.01,1.56%
26,ORSNW,07/13/20,0.4,0.42,0.32,0.32,145389,-0.06,-15.79%
27,ORSNW,07/10/20,0.37,0.38,0.3275,0.38,147100,0.02,5.56%
28,ORSNW,07/09/20,0.41,0.41,0.3,0.36,163887,-0.02,-5.26%
29,ORSNW,07/08/20,0.48,0.48,0.33,0.38,176918,-0.03,-7.90%
30,ORSNW,07/07/20,0.6899,0.6899,0.3501,0.4126,421235,-0.21,-33.45%
31,ORSNW,07/06/20,0.92,0.95,0.54,0.62,1508131,0.32,106.67%
32,ORSNW,07/02/20,0.33,0.39,0.28,0.3,134900,0.01,3.45%
33,ORSNW,07/01/20,0.37,0.37,0.28,0.29,57597,-0.09,-23.66%
34,ORSNW,06/30/20,0.251,0.39,0.25,0.3799,232237,0.13,51.96%
35,ORSNW,06/29/20,0.23,0.26,0.23,0.25,104504,0.04,19.10%
36,ORSNW,06/26/20,0.2002,0.2499,0.1821,0.2099,118100,-0.01,-4.59%
37,ORSNW,06/25/20,0.21,0.25,0.2,0.22,41708,0.0,2.28%
38,ORSNW,06/24/20,0.2101,0.25,0.21,0.2151,54388,-0.05,-20.33%
39,ORSNW,06/23/20,0.35,0.35,0.22,0.27,195079,-0.05,-15.20%
40,ORSNW,06/22/20,0.38,0.38,0.28,0.3184,70423,-0.05,-14.71%
41,ORSNW,06/19/20,0.35,0.375,0.27,0.3733,233700,0.12,49.32%
42,ORSNW,06/18/20,0.52,0.52,0.24,0.25,261669,-0.14,-35.90%
43,ORSNW,06/17/20,0.44,0.92,0.33,0.39,972075,0.11,39.29%
44,ORSNW,06/16/20,0.17,0.31,0.17,0.28,621523,0.11,60.92%
45,ORSNW,06/15/20,0.121,0.189,0.1133,0.174,161065,-0.03,-13.00%
46,ORSNW,06/12/20,0.27,0.27,0.12,0.2,20300,-0.05,-20.00%
