,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2019-12-30,300.83,301.05,295.28,297.72,297.72,2717486,0.0,1.0
1,2019-12-27,300.0,301.53,298.18,300.74,300.74,2042564,0.0,1.0
2,2019-12-26,298.11,299.3725,297.8,299.2,299.2,1369190,0.0,1.0
3,2019-12-24,297.96,298.31,296.6,297.48,297.48,641086,0.0,1.0
4,2019-12-23,298.74,299.83,297.1,297.27,297.27,3590495,0.0,1.0
5,2019-12-20,300.55,300.55,296.81,298.57,298.57,5099324,0.0,1.0
6,2019-12-19,294.49,298.18,294.11,297.53,297.53,2536920,0.0,1.0
7,2019-12-18,295.2,297.3,294.74,294.74,294.74,2900647,0.0,1.0
8,2019-12-17,298.5,298.5,293.77,296.0,296.0,3354463,0.0,1.0
9,2019-12-16,298.11,299.48,296.855,296.96,296.96,4210656,0.0,1.0
10,2019-12-13,290.79,296.53,289.8,296.09,296.09,3565172,0.0,1.0
11,2019-12-12,289.9,292.745,288.27,292.21,292.21,2746435,0.0,1.0
12,2019-12-11,289.76,290.32,288.11,290.05,290.05,2276747,0.0,1.0
13,2019-12-10,289.0,290.17,287.71,288.61,288.61,2514261,0.0,1.0
14,2019-12-09,289.19,290.96,288.2606,289.06,289.06,1902833,0.0,1.0
15,2019-12-06,292.31,292.5,289.68,290.4,290.4,2425162,0.0,1.0
16,2019-12-05,287.95,290.95,286.4,289.85,289.85,2580270,0.0,1.0
17,2019-12-04,288.5,289.62,286.12,286.84,286.84,2743172,0.0,1.0
18,2019-12-03,282.2,287.595,281.5,287.09,287.09,3052274,0.0,1.0
19,2019-12-02,290.59,290.75,283.8907,286.47,286.47,3062310,0.0,1.0
20,2019-11-29,290.23,293.0,290.23,292.23,292.23,1754443,0.0,1.0
21,2019-11-27,289.03,292.0,288.91,291.7,291.7,2163163,0.0,1.0
22,2019-11-26,288.5,290.6538,287.82,289.38,289.38,5715779,0.0,1.0
23,2019-11-25,284.0,288.99,283.7,287.61,287.61,3760191,0.0,1.0
24,2019-11-22,284.83,285.36,281.21,282.57,282.57,2967276,0.0,1.0
25,2019-11-21,284.6,286.52,283.59,284.45,284.45,2777041,0.0,1.0
26,2019-11-20,285.0,287.73,282.86,285.38,285.38,2903908,0.0,1.0
27,2019-11-19,281.52,286.58,280.94,285.31,285.31,3013783,0.0,1.0
28,2019-11-18,280.0,281.7735,278.4,280.86,280.86,2715621,0.0,1.0
29,2019-11-15,280.64,280.9,278.13,280.78,280.78,2544156,0.0,1.0
30,2019-11-14,277.45,279.63,276.7,279.63,279.63,2365947,0.0,1.0
31,2019-11-13,276.51,280.46,275.0,278.07,278.07,3332037,0.0,1.0
32,2019-11-12,277.6,279.5,275.77,277.14,277.14,2217238,0.0,1.0
33,2019-11-11,273.08,277.13,273.06,277.0,277.0,2132576,0.0,1.0
34,2019-11-08,271.7,274.95,271.7,274.89,274.89,2240536,0.0,1.0
35,2019-11-07,270.02,275.08,269.86,272.79,272.79,4277769,0.0,1.0
36,2019-11-06,270.3,271.67,268.88,269.86,269.86,3741833,0.0,1.0
37,2019-11-05,276.5,276.95,268.42,269.0,269.0,4714151,0.0,1.0
38,2019-11-04,280.64,282.24,275.81,276.33,276.33,3724489,0.0,1.0
39,2019-11-01,279.0,280.39,276.12,279.05,279.05,2879841,0.0,1.0
