,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ANDAW,08/18/20,0.24,0.258,0.24,0.2579,25530,0.02,9.65%
1,ANDAW,08/17/20,0.2499,0.2499,0.235,0.2352,24119,-0.01,-5.43%
2,ANDAW,08/14/20,0.24,0.2545,0.235,0.2487,33800,0.01,3.63%
3,ANDAW,08/13/20,0.2302,0.2465,0.197,0.24,233609,0.01,4.26%
4,ANDAW,08/12/20,0.2302,0.2459,0.23,0.2302,33198,-0.01,-4.88%
5,ANDAW,08/11/20,0.27,0.27,0.241,0.242,14723,-0.01,-3.20%
6,ANDAW,08/10/20,0.2549,0.2897,0.22,0.25,115118,-0.03,-10.65%
7,ANDAW,08/07/20,0.279,0.28,0.23,0.2798,78500,0.03,11.92%
8,ANDAW,08/06/20,0.2505,0.2582,0.2301,0.25,132700,-0.01,-3.85%
9,ANDAW,08/05/20,0.27,0.2899,0.2502,0.26,183963,-0.01,-3.70%
10,ANDAW,08/04/20,0.3,0.3,0.27,0.27,10398,0.0,0.00%
11,ANDAW,08/03/20,0.3,0.3,0.2402,0.27,24687,-0.02,-6.90%
12,ANDAW,07/31/20,0.2301,0.2999,0.2301,0.29,104100,0.02,7.41%
13,ANDAW,07/30/20,0.3,0.3,0.25,0.27,181460,-0.01,-3.57%
14,ANDAW,07/29/20,0.27,0.33,0.27,0.28,53473,0.01,3.70%
15,ANDAW,07/28/20,0.317,0.317,0.26,0.27,65857,-0.02,-8.47%
16,ANDAW,07/27/20,0.29,0.39,0.29,0.295,177593,0.01,1.72%
17,ANDAW,07/24/20,0.35,0.35,0.29,0.29,132300,0.01,2.08%
18,ANDAW,07/23/20,0.36,0.3712,0.28,0.2841,303949,-0.01,-2.03%
19,ANDAW,07/22/20,0.51,0.55,0.26,0.29,1778442,-0.4,-57.66%
20,ANDAW,07/21/20,0.7399,0.74,0.6499,0.685,118738,-0.0,-0.72%
21,ANDAW,07/20/20,0.72,0.74,0.65,0.69,68119,-0.05,-6.76%
22,ANDAW,07/17/20,0.765,0.765,0.66,0.74,52800,0.08,12.14%
23,ANDAW,07/16/20,0.75,0.75,0.6201,0.6599,156793,-0.09,-12.00%
24,ANDAW,07/15/20,0.67,0.95,0.6251,0.7499,367454,0.1,15.37%
25,ANDAW,07/14/20,0.869,0.869,0.5408,0.65,297612,-0.07,-9.63%
26,ANDAW,07/13/20,0.74,0.8,0.65,0.7193,410589,0.02,2.90%
