,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,GRIN,08/18/20,3.6,3.6,3.34,3.36,33447,-0.24,-6.67%
1,GRIN,08/17/20,3.6,3.67,3.6,3.6,38461,0.12,3.45%
2,GRIN,08/14/20,3.5,3.517,3.4339999999999997,3.48,8500,-0.12,-3.33%
3,GRIN,08/13/20,3.5,3.68,3.5,3.6,15883,0.08,2.27%
4,GRIN,08/12/20,3.62,3.62,3.5,3.52,7947,-0.1,-2.76%
5,GRIN,08/11/20,3.79,3.79,3.62,3.62,13038,-0.21,-5.48%
6,GRIN,08/10/20,3.77,3.83,3.52,3.83,33309,0.19,5.08%
7,GRIN,08/07/20,3.64,3.818,3.45,3.645,58000,-0.0,-0.14%
8,GRIN,08/06/20,3.5,3.7,3.4,3.65,60470,0.07,1.96%
9,GRIN,08/05/20,3.56,3.66,3.5,3.58,83103,-0.16,-4.28%
10,GRIN,08/04/20,3.9,4.08,3.5,3.74,275739,-1.66,-30.74%
11,GRIN,08/03/20,3.25,6.72,2.99,5.4,831906,2.2,68.75%
12,GRIN,07/31/20,3.16,3.25,3.1,3.2,8200,-0.05,-1.54%
13,GRIN,07/30/20,3.2,3.29,3.06,3.25,12456,0.04,1.25%
14,GRIN,07/29/20,3.25,3.25,3.15,3.21,14981,0.02,0.63%
15,GRIN,07/28/20,3.24,3.28,3.18,3.19,16099,-0.01,-0.31%
16,GRIN,07/27/20,3.11,3.2,3.11,3.2,17112,0.0,0.00%
17,GRIN,07/24/20,3.1,3.2,3.09,3.2,8700,0.07,2.24%
18,GRIN,07/23/20,3.3,3.41,3.05,3.13,91973,-0.11,-3.40%
19,GRIN,07/22/20,3.09,3.68,2.97,3.24,152751,0.16,5.19%
20,GRIN,07/21/20,2.97,3.09,2.86,3.08,35814,0.11,3.70%
21,GRIN,07/20/20,3.0,3.15,2.85,2.97,88387,-0.08,-2.62%
22,GRIN,07/17/20,2.85,3.05,2.81,3.05,56000,0.2,7.02%
23,GRIN,07/16/20,2.82,2.87,2.72,2.85,12856,0.03,1.06%
24,GRIN,07/15/20,2.73,2.85,2.73,2.82,9039,0.09,3.30%
25,GRIN,07/14/20,2.73,2.74,2.62,2.73,20172,0.08,3.02%
26,GRIN,07/13/20,2.8,2.81,2.65,2.65,34289,-0.22,-7.54%
27,GRIN,07/10/20,2.79,2.96,2.77,2.866,60500,0.12,4.22%
28,GRIN,07/09/20,2.8,2.83,2.71,2.75,54266,0.04,1.48%
29,GRIN,07/08/20,2.75,2.8,2.6689999999999996,2.71,37226,0.0,0.00%
30,GRIN,07/07/20,2.77,2.8,2.625,2.71,32525,-0.02,-0.73%
31,GRIN,07/06/20,2.66,2.79,2.66,2.73,19000,0.06,2.25%
32,GRIN,07/02/20,2.85,2.85,2.65,2.67,31100,-0.05,-1.84%
33,GRIN,07/01/20,2.72,2.78,2.71,2.72,19476,-0.01,-0.37%
34,GRIN,06/30/20,2.88,2.88,2.71,2.73,20761,0.04,1.49%
35,GRIN,06/29/20,2.88,2.94,2.68,2.69,24584,-0.24,-8.19%
36,GRIN,06/26/20,3.16,3.16,2.82,2.93,77900,0.19,6.74%
37,GRIN,06/25/20,2.77,2.85,2.681,2.745,30324,0.08,2.81%
38,GRIN,06/24/20,2.83,2.89,2.625,2.67,43579,-0.11,-3.96%
39,GRIN,06/23/20,2.66,2.99,2.62,2.78,188680,0.11,4.29%
40,GRIN,06/22/20,2.8,2.87,2.6,2.6660000000000004,18902,-0.12,-4.46%
41,GRIN,06/19/20,2.91,3.04,2.79,2.79,43300,-0.12,-4.12%
42,GRIN,06/18/20,2.9,2.99,2.73,2.91,129544,0.14,5.05%
43,GRIN,06/17/20,2.95,2.97,2.75,2.77,32006,-0.18,-6.10%
44,GRIN,06/16/20,2.98,2.99,2.76,2.95,53917,0.04,1.37%
45,GRIN,06/15/20,2.76,2.95,2.66,2.91,49929,0.11,3.93%
46,GRIN,06/12/20,2.65,2.8,2.65,2.8,40600,0.3,12.00%
47,GRIN,06/11/20,2.72,2.76,2.5,2.5,52792,-0.37,-12.89%
48,GRIN,06/10/20,2.8,2.99,2.76,2.87,98721,0.16,5.90%
49,GRIN,06/09/20,3.23,3.23,2.62,2.71,121174,-0.56,-17.13%
50,GRIN,06/08/20,3.33,3.47,3.01,3.27,502172,0.35,11.79%
51,GRIN,06/05/20,3.12,3.29,2.81,2.925,507000,0.38,15.16%
52,GRIN,06/04/20,2.35,2.54,2.35,2.54,34093,0.16,6.72%
