,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,QTRX,08/18/20,34.52,35.19,34.52,34.99,236897,0.25,0.72%
1,QTRX,08/17/20,35.53,35.53,34.48,34.74,207944,-0.35,-1.00%
2,QTRX,08/14/20,37.05,37.21,34.96,35.09,203900,-2.38,-6.35%
3,QTRX,08/13/20,34.96,37.76,33.79,37.47,525461,3.34,9.79%
4,QTRX,08/12/20,33.46,34.43,32.56,34.13,187086,0.71,2.12%
5,QTRX,08/11/20,33.3,34.18,32.11,33.42,218995,0.21,0.63%
6,QTRX,08/10/20,33.24,34.89,32.2,33.21,805099,0.09,0.27%
7,QTRX,08/07/20,31.9,34.19,31.7,33.12,1575300,-1.81,-5.18%
8,QTRX,08/06/20,34.99,36.43,34.64,34.93,200435,-0.12,-0.34%
9,QTRX,08/05/20,32.89,35.08,32.89,35.05,342857,2.05,6.21%
10,QTRX,08/04/20,32.18,34.21,31.66,33.0,286350,0.71,2.20%
11,QTRX,08/03/20,33.01,33.45,31.41,32.29,329940,-0.02,-0.06%
12,QTRX,07/31/20,34.2,35.76,32.01,32.31,690600,-0.87,-2.62%
13,QTRX,07/30/20,32.23,33.62,31.66,33.18,386064,1.6,5.07%
14,QTRX,07/29/20,28.9,32.98,28.73,31.58,479270,3.52,12.54%
15,QTRX,07/28/20,27.01,28.65,26.54,28.06,452990,1.04,3.85%
16,QTRX,07/27/20,27.51,28.72,26.8,27.02,170476,-0.13,-0.48%
17,QTRX,07/24/20,29.79,30.0,26.96,27.15,192900,-2.9,-9.65%
18,QTRX,07/23/20,29.75,30.52,29.33,30.05,118114,0.1,0.33%
19,QTRX,07/22/20,31.11,31.16,29.53,29.95,99779,-1.01,-3.26%
20,QTRX,07/21/20,31.45,32.82,30.53,30.96,225770,0.0,0.00%
21,QTRX,07/20/20,31.05,32.0,30.15,30.96,187120,-0.39,-1.24%
22,QTRX,07/17/20,28.17,31.63,28.17,31.35,290200,3.15,11.17%
23,QTRX,07/16/20,27.94,28.5,27.68,28.2,143372,-0.28,-0.98%
24,QTRX,07/15/20,27.95,28.93,27.74,28.48,139580,0.92,3.34%
25,QTRX,07/14/20,26.72,27.65,26.08,27.56,79857,0.64,2.38%
26,QTRX,07/13/20,27.39,28.31,26.84,26.92,184640,-0.36,-1.32%
27,QTRX,07/10/20,27.65,28.03,26.92,27.28,82100,-0.22,-0.80%
28,QTRX,07/09/20,26.85,27.92,26.51,27.5,115338,0.59,2.19%
29,QTRX,07/08/20,27.0,27.38,26.01,26.91,96030,-0.22,-0.81%
30,QTRX,07/07/20,27.64,27.93,26.67,27.13,136795,-0.75,-2.69%
31,QTRX,07/06/20,28.3,28.48,27.45,27.88,197573,0.0,0.00%
