,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,CAC,08/18/20,33.99,33.99,32.96,33.0,31977,-1.14,-3.34%
1,CAC,08/17/20,34.29,34.64,33.81,34.14,21447,-0.36,-1.04%
2,CAC,08/14/20,34.04,34.65,33.75,34.5,26400,0.13,0.38%
3,CAC,08/13/20,34.97,34.97,34.12,34.37,50419,-0.8,-2.27%
4,CAC,08/12/20,35.16,35.35,34.85,35.17,83273,0.4,1.15%
5,CAC,08/11/20,34.45,35.16,34.45,34.77,59273,0.84,2.48%
6,CAC,08/10/20,33.69,34.44,33.6,33.93,31086,0.41,1.22%
7,CAC,08/07/20,31.41,33.57,31.41,33.52,49700,1.81,5.71%
8,CAC,08/06/20,30.86,31.76,30.86,31.71,78434,0.96,3.12%
9,CAC,08/05/20,31.89,32.0,30.74,30.75,74602,-0.76,-2.41%
10,CAC,08/04/20,31.52,31.58,31.11,31.51,27301,-0.24,-0.76%
11,CAC,08/03/20,32.0,32.01,31.11,31.75,39431,0.06,0.19%
12,CAC,07/31/20,31.84,31.93,31.04,31.69,70800,-0.36,-1.12%
13,CAC,07/30/20,31.86,32.32,31.59,32.05,49111,-0.48,-1.48%
14,CAC,07/29/20,31.92,32.65,31.4,32.53,60057,0.56,1.75%
15,CAC,07/28/20,32.01,32.58,31.9,31.97,56753,-0.93,-2.83%
16,CAC,07/27/20,33.4,34.18,32.57,32.9,30795,-0.74,-2.20%
17,CAC,07/24/20,34.31,34.57,33.62,33.64,58700,-0.62,-1.81%
18,CAC,07/23/20,33.98,34.54,33.87,34.26,76638,0.26,0.76%
19,CAC,07/22/20,34.39,34.75,33.76,34.0,47023,-0.77,-2.21%
20,CAC,07/21/20,33.22,34.9,33.22,34.77,43809,1.85,5.62%
21,CAC,07/20/20,33.52,33.59,32.55,32.92,26502,-0.89,-2.63%
22,CAC,07/17/20,34.87,35.0,33.77,33.81,42000,-1.18,-3.37%
23,CAC,07/16/20,34.73,35.67,34.68,34.99,42180,-0.18,-0.51%
24,CAC,07/15/20,34.23,35.39,33.96,35.17,73733,1.79,5.36%
25,CAC,07/14/20,33.6,34.07,32.78,33.38,65432,-0.55,-1.62%
26,CAC,07/13/20,33.53,34.5,32.79,33.93,59242,0.96,2.91%
27,CAC,07/10/20,31.55,32.98,31.55,32.97,59300,1.42,4.50%
28,CAC,07/09/20,32.19,33.68,31.33,31.55,60074,-0.64,-1.99%
29,CAC,07/08/20,32.46,33.12,31.51,32.19,45649,-0.39,-1.20%
30,CAC,07/07/20,33.74,34.0,31.82,32.58,44224,-1.49,-4.37%
31,CAC,07/06/20,34.85,35.11,33.76,34.07,38284,0.1,0.29%
32,CAC,07/02/20,33.99,36.5,33.69,33.97,118100,0.99,3.00%
33,CAC,07/01/20,34.59,34.6,32.78,32.98,49955,-1.56,-4.52%
34,CAC,06/30/20,33.14,34.8,33.14,34.54,40632,0.98,2.90%
35,CAC,06/29/20,32.87,33.57,32.65,33.56,84108,1.2,3.69%
36,CAC,06/26/20,33.21,33.21,31.36,32.37,147100,-0.84,-2.53%
37,CAC,06/25/20,31.68,33.21,31.4,33.21,52940,1.2,3.75%
38,CAC,06/24/20,32.38,32.38,31.76,32.01,69172,-0.91,-2.76%
39,CAC,06/23/20,33.98,33.98,32.84,32.92,34219,-0.56,-1.67%
40,CAC,06/22/20,32.72,33.5,32.48,33.48,135313,0.47,1.42%
41,CAC,06/19/20,33.77,33.77,32.11,33.01,164200,-0.43,-1.29%
42,CAC,06/18/20,32.91,33.87,32.91,33.44,61548,0.12,0.36%
43,CAC,06/17/20,34.99,34.99,33.2,33.32,43847,-1.71,-4.88%
44,CAC,06/16/20,35.09,35.92,34.17,35.03,52935,1.26,3.73%
45,CAC,06/15/20,32.21,33.91,32.06,33.77,35144,0.15,0.45%
46,CAC,06/12/20,34.11,34.11,32.53,33.62,49500,1.09,3.35%
47,CAC,06/11/20,34.3,34.3,32.36,32.53,64719,-3.06,-8.60%
48,CAC,06/10/20,37.36,37.36,35.59,35.59,45178,-2.03,-5.40%
49,CAC,06/09/20,37.7,38.3,36.62,37.62,42406,-0.8,-2.08%
50,CAC,06/08/20,38.0,38.53,37.5,38.42,47224,0.91,2.43%
51,CAC,06/05/20,36.37,37.79,35.98,37.51,60300,2.74,7.88%
52,CAC,06/04/20,33.83,35.07,33.69,34.77,35271,0.38,1.10%
53,CAC,06/03/20,33.02,35.18,32.89,34.39,45043,2.04,6.31%
54,CAC,06/02/20,32.93,33.31,31.97,32.35,41365,-0.14,-0.43%
55,CAC,06/01/20,33.73,34.17,32.49,32.49,68434,-1.05,-3.13%
56,CAC,05/29/20,34.36,35.94,32.83,33.54,55800,-1.27,-3.65%
57,CAC,05/28/20,36.43,36.61,34.78,34.81,100417,-0.98,-2.74%
58,CAC,05/27/20,34.32,36.16,33.84,35.79,63212,2.81,8.52%
59,CAC,05/26/20,32.43,33.29,32.33,32.98,61718,1.95,6.28%
60,CAC,05/22/20,31.16,32.21,30.2,31.03,52900,0.13,0.42%
61,CAC,05/21/20,30.91,31.28,30.76,30.9,46436,-0.07,-0.23%
62,CAC,05/20/20,29.12,31.28,29.12,30.97,49162,2.32,8.10%
63,CAC,05/19/20,30.35,30.35,28.65,28.65,56239,-1.8,-5.91%
64,CAC,05/18/20,28.97,30.75,28.97,30.45,85462,2.46,8.79%
65,CAC,05/15/20,27.53,28.41,26.99,27.99,45000,0.41,1.49%
66,CAC,05/14/20,27.13,27.72,25.74,27.58,124926,0.14,0.51%
67,CAC,05/13/20,28.01,28.07,26.65,27.44,61795,-0.69,-2.45%
68,CAC,05/12/20,29.85,29.85,28.1,28.13,52368,-1.58,-5.32%
