,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ELVT,08/18/20,2.28,2.28,2.15,2.17,239944,-0.13,-5.65%
1,ELVT,08/17/20,2.45,2.47,2.22,2.3,406990,-0.17,-6.88%
2,ELVT,08/14/20,2.3,2.485,2.27,2.47,346200,0.14,6.01%
3,ELVT,08/13/20,2.72,2.74,2.32,2.33,632849,-0.49,-17.38%
4,ELVT,08/12/20,2.92,2.98,2.79,2.82,487621,-0.02,-0.70%
5,ELVT,08/11/20,2.75,3.02,2.72,2.84,757326,-0.01,-0.35%
6,ELVT,08/10/20,2.62,2.91,2.6,2.85,521700,0.27,10.47%
7,ELVT,08/07/20,2.7,2.87,2.43,2.58,886000,0.13,5.31%
8,ELVT,08/06/20,2.37,2.6,2.33,2.45,569262,0.07,2.94%
9,ELVT,08/05/20,2.14,2.38,2.14,2.38,450982,0.19,8.68%
10,ELVT,08/04/20,2.25,2.27,2.16,2.19,309183,-0.08,-3.52%
11,ELVT,08/03/20,1.97,2.37,1.97,2.27,1055684,0.34,17.62%
12,ELVT,07/31/20,2.08,2.08,1.87,1.93,212900,-0.03,-1.53%
13,ELVT,07/30/20,1.86,2.09,1.86,1.96,441196,0.08,4.26%
14,ELVT,07/29/20,1.92,1.93,1.83,1.88,245047,0.0,0.00%
15,ELVT,07/28/20,1.69,1.88,1.69,1.88,285455,0.16,9.30%
16,ELVT,07/27/20,1.83,1.83,1.69,1.72,160277,-0.1,-5.49%
17,ELVT,07/24/20,1.72,1.84,1.72,1.82,286000,0.06,3.41%
18,ELVT,07/23/20,1.71,1.81,1.7,1.76,428840,0.05,2.92%
19,ELVT,07/22/20,1.72,1.805,1.7,1.71,223277,-0.02,-1.16%
20,ELVT,07/21/20,1.72,1.75,1.66,1.73,206974,0.06,3.59%
21,ELVT,07/20/20,1.84,1.84,1.655,1.67,523370,-0.17,-9.24%
22,ELVT,07/17/20,1.96,1.965,1.81,1.84,330000,-0.08,-4.17%
23,ELVT,07/16/20,1.86,2.08,1.84,1.92,566389,0.04,2.13%
24,ELVT,07/15/20,1.91,1.975,1.83,1.88,629879,0.11,6.21%
25,ELVT,07/14/20,1.84,1.85,1.64,1.77,532216,-0.04,-2.21%
26,ELVT,07/13/20,1.88,2.04,1.68,1.81,1020909,0.07,4.02%
27,ELVT,07/10/20,1.51,1.85,1.42,1.74,1257300,0.32,22.54%
28,ELVT,07/09/20,1.48,1.49,1.35,1.42,863075,-0.06,-4.05%
29,ELVT,07/08/20,1.5,1.535,1.42,1.48,722368,-0.04,-2.63%
30,ELVT,07/07/20,1.6,1.635,1.51,1.52,364452,-0.11,-6.75%
31,ELVT,07/06/20,1.6,1.68,1.55,1.63,384387,0.08,5.16%
32,ELVT,07/02/20,1.6,1.64,1.53,1.55,429500,0.03,1.97%
33,ELVT,07/01/20,1.48,1.62,1.47,1.52,483185,0.04,2.70%
34,ELVT,06/30/20,1.55,1.59,1.46,1.48,245232,-0.1,-6.33%
35,ELVT,06/29/20,1.65,1.7,1.58,1.58,386493,-0.07,-4.24%
36,ELVT,06/26/20,1.74,1.76,1.6,1.65,2395200,-0.13,-7.30%
37,ELVT,06/25/20,1.65,1.8,1.6,1.78,462177,0.06,3.49%
38,ELVT,06/24/20,1.86,1.86,1.55,1.72,617231,-0.19,-9.95%
