0,1,2,3,4,5,6,7,8,9,10,11,12
AAL201002P00005000,2020-09-22,10:15AM,EDT,5.00,0.10,0.00,0.00,0.00,-,1,0,50.00%
AAL201002P00006500,2020-09-16,9:42AM,EDT,6.50,0.01,0.00,0.00,0.00,-,1,0,50.00%
AAL201002P00007000,2020-09-21,1:07PM,EDT,7.00,0.01,0.00,0.00,0.00,-,15,0,50.00%
AAL201002P00007500,2020-09-22,11:07AM,EDT,7.50,0.01,0.00,0.00,0.00,-,6,0,50.00%
AAL201002P00008000,2020-09-16,11:42AM,EDT,8.00,0.03,0.00,0.00,0.00,-,2,0,50.00%
AAL201002P00008500,2020-09-11,3:02PM,EDT,8.50,0.02,0.00,0.00,0.00,-,1,0,50.00%
AAL201002P00009000,2020-09-22,10:01AM,EDT,9.00,0.01,0.00,0.00,0.00,-,1,0,50.00%
AAL201002P00009500,2020-09-22,2:16PM,EDT,9.50,0.04,0.00,0.00,0.00,-,"2,069",0,50.00%
AAL201002P00010000,2020-09-22,3:54PM,EDT,10.00,0.05,0.00,0.00,0.00,-,866,0,25.00%
AAL201002P00010500,2020-09-22,3:58PM,EDT,10.50,0.06,0.00,0.00,0.00,-,841,0,25.00%
AAL201002P00011000,2020-09-22,3:58PM,EDT,11.00,0.14,0.00,0.00,0.00,-,"3,036",0,25.00%
AAL201002P00011500,2020-09-22,3:46PM,EDT,11.50,0.25,0.00,0.00,0.00,-,"1,915",0,12.50%
AAL201002P00012000,2020-09-22,3:59PM,EDT,12.00,0.43,0.00,0.00,0.00,-,"6,703",0,6.25%
AAL201002P00012500,2020-09-22,3:58PM,EDT,12.50,0.68,0.00,0.00,0.00,-,195,0,0.00%
AAL201002P00013000,2020-09-22,3:53PM,EDT,13.00,1.02,0.00,0.00,0.00,-,188,0,0.00%
AAL201002P00013500,2020-09-22,3:30PM,EDT,13.50,1.38,0.00,0.00,0.00,-,328,0,0.00%
AAL201002P00014000,2020-09-22,3:00PM,EDT,14.00,1.84,0.00,0.00,0.00,-,16,0,0.00%
AAL201002P00014500,2020-09-22,2:59PM,EDT,14.50,2.27,0.00,0.00,0.00,-,4,0,0.00%
AAL201002P00015000,2020-09-22,2:57PM,EDT,15.00,2.73,0.00,0.00,0.00,-,14,0,0.00%
AAL201002P00015500,2020-09-22,11:14AM,EDT,15.50,3.30,0.00,0.00,0.00,-,5,0,0.00%
AAL201002P00016000,2020-09-21,12:09PM,EDT,16.00,3.55,0.00,0.00,0.00,-,1,0,0.00%
AAL201002P00016500,2020-09-17,11:07AM,EDT,16.50,4.20,0.00,0.00,0.00,-,2,0,0.00%
AAL201002P00017000,2020-09-22,1:55PM,EDT,17.00,4.75,0.00,0.00,0.00,-,2,0,0.00%
AAL201002P00017500,2020-09-01,2:13PM,EDT,17.50,4.94,0.00,0.00,0.00,-,5,0,0.00%
AAL201002P00018000,2020-09-17,11:45AM,EDT,18.00,5.60,0.00,0.00,0.00,-,1,0,0.00%
AAL201002P00018500,2020-09-15,3:30PM,EDT,18.50,5.38,0.00,0.00,0.00,-,2,0,0.00%
AAL201002P00019000,2020-09-14,11:38AM,EDT,19.00,5.70,0.00,0.00,0.00,-,2,0,0.00%
AAL201002P00020500,2020-08-27,9:47AM,EDT,20.50,6.55,0.00,0.00,0.00,-,1,0,0.00%
